"site2","100_3","100_5","100_6","100_9","142_1","142_12","142_13","142_3","142_4","142_5","142_6","147_1","147_11","147_2","147_3","147_4","147_5","147_7","147_8","152_1","152_2","152_3","152_4","152_6","152_7","152_8","202_1","202_13","202_2","235_1","235_3","235_4","235_5","245_11","245_2","245_4","245_5","245_6","245_7","245_8","245_9","269_1","269_10","269_11","269_2","269_4","269_6","269_7","269_8","274_1","274_2","274_3","274_4","274_5","274_6","274_7","274_8","315_1","315_11","315_2","315_3","315_4","315_5","342_1","342_10","342_11","342_12","342_2","342_3","342_4","342_5","342_6","342_7","342_8","342_9","358_4","358_5","369_1","369_10","369_3","369_4","369_5","369_6","369_7","369_8","423_1","423_5","423_6","423_7","423_9","44_1","44_2","44_4","44_5","44_6","443_1","443_2","443_4","547_1","547_2","547_5","549_1","549_10","549_11","549_12","549_2","549_3","549_4","549_5","549_6","549_7","549_8","549_9","Extra_1","Extra_2","Extra_3","Extra_4"
"100_3",1.77635683940025e-15,0.167188847518459,0.078290546561034,0.320623845910738,0.0719985092290227,0.253089749637853,0.203169184875376,0.181168579409267,0.182426243593065,0.162369068066988,0.481695248213559,0.188915519762036,0.17665041068223,0.497507718283724,0.247744810383216,0.216028756795347,0.179946138664264,0.226288711610999,0.246790572272351,0.504668268324009,0.189927103222295,0.274919770060115,0.251978820241885,0.21224841059355,0.256373592035471,0.273976074524511,0.272978789566863,0.406433832027894,0.260528575478183,0.29062059939921,0.361191336273155,0.416091229532093,0.242513562203222,0.24961922800094,0.175570550372066,0.140379474489893,0.25373513641125,0.241294000298218,0.334803868450453,0.29596329481256,0.176150659984774,0.341783707194475,0.2409798315095,0.212369771873508,0.315032445644283,0.227790911116547,0.291292663556239,0.13411408243143,0.286410288473055,0.393803415497091,0.342711630802509,0.338550558280388,0.0679778765235621,0.160830639773251,0.438069101085128,0.349604245450412,0.45064635206316,0.0998440654965917,0.700241395176164,0.187457030079073,0.217351703981888,0.264048573007643,0.90851950429361,0.161546951243493,0.243420330939999,0.344718185754161,0.335413003723931,0.223513898920065,0.368144096067956,0.178263149769688,0.13916287897868,0.0986405598477647,0.232123850449812,0.159721869172361,0.250466251840691,0.269742713702567,0.236034378750091,0.199220560949349,0.215321426685426,0.178345707312564,0.056349217456068,0.309099620547196,0.146626583228125,0.190441215639182,0.264284005196176,0.424708654413671,0.109007522521315,0.345009234968277,0.220071877208983,0.230689901577756,0.058406552690242,0.348209883552586,0.0722916945029077,0.13845465097367,0.250342383793019,0.159628992817279,0.236170165535247,0.233029434404047,0.113863029716817,0.180275635690652,0.0557259192321273,0.231148359958877,0.254650081809138,0.317200043315918,0.244285492869797,0.225788303464867,0.220904599817798,0.283016218819106,0.223277541561504,0.300983132123327,0.277535286701563,0.163327156590236,0.214703761571344,0.27884367023172,0.209521722714691,0.315187323070921,0.263235952447087
"100_5",0.167188847518456,1.33226762955019e-15,0.042502158268694,0.539246041863247,0.0463294479023777,0.0472995102309384,0.241526370445221,0.0249518239053534,0.0177169710584884,0.0225494546229523,0.228462356809119,0.0351718138994002,0.0348183434455749,0.246357787145981,0.0582302436640763,0.0828505434089815,0.0277150282605221,0.0414769861557818,0.0445654217597058,0.644363405115771,0.164229707892791,0.476714963744351,0.101644320112248,0.102825915934217,0.392265686944638,0.144094474427058,0.060558727359556,0.155051602165137,0.104313917695916,0.0956267881539188,0.128567245784841,0.176524641957549,0.409144060982395,0.0594416996847422,0.0331993310977587,0.0548707572834055,0.0449730256464793,0.0550516111141206,0.223935526370673,0.0737253771347171,0.0307224886908213,0.101493429878341,0.0379759973248384,0.0456048586081192,0.0876571730714071,0.0371361005579942,0.111032498085008,0.0393564240369073,0.0772943732124649,0.133565376986793,0.102142462781474,0.104708690826818,0.0817523100362927,0.0788384449324924,0.172326517913633,0.103914284106216,0.199554370183923,0.129981865090804,0.822455598236217,0.24707773951043,0.0352310879652424,0.153319278178949,0.948020873542309,0.0337906466204216,0.0918767987357665,0.119914582504953,0.101414787697073,0.0239660052832098,0.209911822290432,0.0278153614924039,0.0173830896728349,0.0327130105377054,0.0496459783728336,0.0220338476361328,0.0383820057276318,0.0594961920246952,0.0540072904770463,0.0942267513428832,0.0328930132281955,0.0280370581868956,0.0882074216857569,0.0773918641102025,0.093081339015697,0.0158242338359209,0.0396657513003376,0.240633518966225,0.135253702384015,0.176622596804149,0.0482565944085622,0.429518101322798,0.280094967963874,0.121981040851148,0.0830222157264644,0.0575055841784986,0.141500644391761,0.0462093591830843,0.0488542380592401,0.0388621757321639,0.0252969179727367,0.0240012477852098,0.0626483617523748,0.0487964228194073,0.0468571298424114,0.087899340464799,0.0441420279670586,0.0362849722026983,0.0554303339694378,0.0485885063795475,0.0565465384304413,0.0777059646737985,0.0440882550892403,0.0369003029706456,0.0293349175853501,0.0754622873912834,0.0390022177536531,0.0989714747067569,0.0575063556350266
"100_6",0.0782905465610331,0.0425021582686953,8.88178419700125e-16,0.461030757225257,0.0166672930256462,0.102426008370859,0.197402455698327,0.0490938593665637,0.0531157118601286,0.0468987166221049,0.327958287939299,0.0734022779076697,0.0593036697626488,0.34691995902661,0.11902767988293,0.119684478642618,0.0631615794079086,0.0901721896297509,0.102871363880946,0.579459388533927,0.16561396879802,0.401130863156576,0.143502974742269,0.136038923115363,0.326894445017099,0.171454210032427,0.12422963634271,0.249255524452588,0.153276034195472,0.155998361113165,0.205627039097663,0.265897526831483,0.324384507424127,0.099561184172311,0.0677031009918763,0.0632794778871772,0.108797718091904,0.1086666472776,0.228669972700463,0.155864985007122,0.0673370791233634,0.18882506416837,0.100241952994093,0.089550292409267,0.167299396727044,0.0970115436661216,0.1710955800507,0.0461587224913127,0.135652316453497,0.236135630952294,0.191416460066035,0.184075821043339,0.0430932503916608,0.088210185506173,0.27826629341754,0.193449373647991,0.299117517800176,0.0957911391184163,0.782217935096728,0.195374330875604,0.0878642669089302,0.167277800080458,0.933354884578721,0.0586736105433914,0.128210364046377,0.200148509036062,0.184306306538116,0.0741978836701065,0.251209599732563,0.0526447625484239,0.031567425024964,0.0148112299822747,0.0960425354869285,0.0348255356806186,0.0877499506827906,0.123217346029028,0.0997449951749032,0.113715299790654,0.0754269983149534,0.0608441441977705,0.0437835013841796,0.154510373220821,0.0962349136627911,0.0572605359163532,0.106953099308044,0.301716466624302,0.0987636815170114,0.220458744820561,0.0839549853225527,0.348692006814133,0.178189850019629,0.200782792134126,0.0381942091563292,0.0513451748184512,0.15682119613284,0.0626141121227606,0.100465799339542,0.0964252219827444,0.0251707156342413,0.0532517481615766,0.0245448898790714,0.0913254969000501,0.0994420068991442,0.160004708760509,0.0929666093358774,0.0791286948408569,0.0913613532144473,0.114984809201703,0.0945170030933613,0.135162727376705,0.113350756538614,0.0552691111001939,0.0751214681628127,0.131402576344611,0.0764605347258045,0.161099703314216,0.113161131380771
"100_9",0.320623845910739,0.539246041863248,0.461030757225258,0,0.441828285957807,0.591037383227106,0.372957769131372,0.570119947030168,0.534318881928761,0.5312776205768,0.715678874225438,0.534289313744047,0.527146801946149,0.740499004158956,0.563438111872549,0.501363839283157,0.560708221906442,0.594897315361201,0.591020906818614,0.202291086519061,0.446673860425969,0.11586198662661,0.513461730138487,0.469762215567608,0.249025421760003,0.501597120645107,0.59097037530555,0.682526013970876,0.534478405310069,0.593220876088167,0.641081118500539,0.68222357931857,0.223871344811388,0.590192953480472,0.527328627373634,0.491095842924396,0.62092629251126,0.578293309581125,0.515133601641934,0.624121230647144,0.570823015393263,0.649212556875885,0.584478830780744,0.581962533514622,0.616886742700686,0.570946859545417,0.569856357064007,0.527758096627821,0.650955569349697,0.678881842599754,0.643803796592818,0.660045145864405,0.409555320405,0.456311008232299,0.702287047257191,0.670594597187174,0.703395129415306,0.346456268039666,0.42721363506245,0.347623165543079,0.574641388402,0.555911230766651,0.792476422304059,0.481479527777226,0.518855470532767,0.626266422499982,0.627585476725516,0.582988343897774,0.608702370154428,0.570266615299737,0.502967700546506,0.493571825297845,0.56051009078478,0.545104380057343,0.621954520560257,0.612150595632757,0.56297540148882,0.494329713414859,0.612102164720538,0.528477077906489,0.408790526345222,0.618836456033952,0.411751160600448,0.557533931208638,0.605934405717405,0.669465266525271,0.390758151724611,0.629425837527694,0.591326607541367,0.128280907593811,0.21636987216588,0.636052244695074,0.475194537868251,0.54918467596931,0.54973269975642,0.52917213258837,0.596557530760669,0.59722742647305,0.505182855605128,0.558888359444144,0.42311024929398,0.629361535588407,0.639887338461127,0.676159284717217,0.628567482152302,0.610284778388547,0.624663040934132,0.646664579671769,0.620883222714556,0.672996222990254,0.643608162532355,0.564873008925412,0.585267198886654,0.656798976796729,0.601454890650133,0.685471722846018,0.651546987311842
"142_1",0.0719985092290265,0.0463294479023799,0.0166672930256453,0.441828285957806,-8.88178419700125e-16,0.106706160278057,0.211175704151848,0.0576208593345238,0.0600209422639104,0.0425443985305494,0.330568656830378,0.0704415971953269,0.0590421775193519,0.35440237705646,0.1165360579329,0.112478438493194,0.0616638235080931,0.0931079984270788,0.101836805453874,0.581950418561735,0.147617715387709,0.381406435599045,0.144154447896166,0.123102847911661,0.303563037765447,0.172430120838242,0.119909384511682,0.250404183108142,0.134903864854998,0.155077804043921,0.21331605525741,0.276862134317172,0.320626484061888,0.11454236237609,0.0619160271853716,0.0548982696757734,0.110293757079651,0.110219289420401,0.243761185118677,0.15138925470376,0.0694769077747395,0.19007146912296,0.0998804667534401,0.0859871006122603,0.165333923246253,0.0905358287618327,0.166283479069035,0.040362438569844,0.146209362999501,0.236191265074832,0.191605775390933,0.18887048645593,0.0317905156003526,0.0756452938230672,0.277980075925732,0.197129149857568,0.304426428337377,0.079294312338575,0.775229578209548,0.186017727301977,0.0864184459184154,0.162025686946645,0.932300891758526,0.0510318733425237,0.130751621227498,0.20435904579839,0.189874609337383,0.0806602680911648,0.245918060693222,0.0552643333909884,0.0315522515613376,0.0217655736194875,0.0936656778359464,0.0463476220352179,0.101616567104612,0.125441319906148,0.104184879223343,0.110086492266412,0.0843986620358095,0.0605438305320456,0.0476992740197022,0.158039849028193,0.0846489648309001,0.0599960764525536,0.11154802082578,0.303615866526503,0.0842811943268365,0.226449081725151,0.084030677344715,0.331440556338224,0.162000676544473,0.197019331337727,0.0377567273089878,0.0484604955215724,0.143417124610566,0.055344817349533,0.0960714518215131,0.0929827830852028,0.0342163569763754,0.0571540658950773,0.0282450277391841,0.102985678198532,0.117535562554202,0.168364739420516,0.111239646303712,0.0970060576621812,0.102460571116071,0.13057253439243,0.110464866421675,0.158444014932948,0.125801502877401,0.0573528496578006,0.0813411532541448,0.149632625765483,0.0946526117652902,0.181566677115869,0.127842293446103
"142_12",0.253089749637856,0.0472995102309384,0.102426008370859,0.591037383227105,0.106706160278061,0,0.304972212112568,0.0449387996708208,0.0478239314605362,0.0669986531761768,0.108919703077607,0.043727918176244,0.0490149776455784,0.14021280903998,0.0390543478584657,0.0960392473525671,0.061610602426136,0.0461495388848114,0.0278648635526375,0.696234612656013,0.212921766685801,0.540341045312745,0.131378180956538,0.144590892186514,0.389670445869918,0.187536216012947,0.0188973029619282,0.0663796351967669,0.0556331814690412,0.104191632791382,0.0501067701191635,0.150903352194183,0.484938961622279,0.0776600359100093,0.0571530344202928,0.106741634370379,0.049792784623693,0.0582418590335017,0.276865819981572,0.053269441489199,0.0624337728816864,0.0521946894775018,0.0377686953037606,0.084302602306445,0.0426094206294847,0.0323532201182861,0.0914521249339353,0.0863289913676391,0.0821273657292669,0.06912553578693,0.0517440999652827,0.0473897409766981,0.124515637528982,0.0844950555002395,0.0826251257103394,0.0630268769139404,0.107770713334019,0.15209629810182,0.83754339031641,0.318525017882141,0.027377905663809,0.0843460473861362,0.952651546864687,0.0801808161409654,0.129494285808974,0.123463448624905,0.0975203194568819,0.0198894160374186,0.10094086648312,0.0543595677576718,0.0432155414397637,0.0842172606442957,0.0143540414633558,0.0612878837281621,0.0520557367653762,0.0465509679530793,0.0589172117586161,0.0831226516461092,0.0554567473687539,0.0462484328290176,0.157167247295876,0.0209703321591521,0.138601464246869,0.023096845361414,0.0156904939084028,0.15223030947225,0.14383204462923,0.103205906431391,0.0521458273492914,0.461921469869766,0.375560414781344,0.0377937559431831,0.15803801179582,0.0968684534767126,0.084613928696855,0.0433477429889391,0.0492742525421359,0.0413162132166991,0.0731237037468564,0.0358784772473149,0.136685280356054,0.0776286774818205,0.0646397918291877,0.0822591992082879,0.052217221325171,0.0543949727761419,0.0813392209164652,0.0562875310679911,0.0692513180120855,0.0763172098178584,0.0509402513060468,0.0730348570627932,0.0319136488451588,0.0900983705640377,0.0631362833003206,0.0952092878628328,0.077312421867715
"142_13",0.203169184875375,0.241526370445222,0.197402455698329,0.372957769131375,0.211175704151848,0.304972212112568,1.77635683940025e-15,0.282152318275121,0.234690903947992,0.241492718600002,0.456562177609801,0.256337210138378,0.244602488218321,0.499059089608114,0.258862554539881,0.194027073470175,0.280766017403799,0.302225434878129,0.298547269363455,0.347670845744519,0.202488592012625,0.321033864978304,0.147318117669852,0.175715483582729,0.287179483588883,0.156702503410679,0.301370349659148,0.417204063372612,0.281181504172286,0.28849333376619,0.321675663609939,0.380126614162369,0.220880537415195,0.249530887116887,0.244873810741707,0.235621076802962,0.341904489352709,0.278560286298367,0.162935581587922,0.334894608103059,0.276209973981951,0.367769610577366,0.291290705888882,0.319770222414114,0.338382132587151,0.276069638232786,0.266979884044647,0.284187203889545,0.371357323692657,0.419330040139515,0.367647748611209,0.392714068425487,0.199918332331302,0.184659525330495,0.440617003386787,0.401248949212631,0.446834488712559,0.17331731861428,0.764639167134832,0.175365213034746,0.279052676141021,0.320723781469145,0.919253542933916,0.190253803726269,0.183569178378749,0.306427392765589,0.303511642331338,0.297017912499092,0.383544651838497,0.299615670780051,0.222319657179417,0.234312990362532,0.28383482902526,0.265594936849646,0.337684912462962,0.313112474498879,0.245921603557905,0.193073369299266,0.33326412803798,0.235118200460436,0.153118688344238,0.326607368962667,0.131618315636461,0.264050600160893,0.312279424686481,0.448814797822588,0.221135678144275,0.385233107404207,0.311708520901144,0.322573991152698,0.239708864278719,0.379097643426306,0.26260513369766,0.306185457274552,0.333849401388315,0.267618493480286,0.297978627110739,0.316290385703598,0.22689919195106,0.276517857969357,0.185401012401544,0.359024660104085,0.351991337116786,0.406054776788711,0.34001263654244,0.307322942430145,0.352333656342583,0.355778754517661,0.340687769200063,0.397110278229852,0.354439795994588,0.289100637878775,0.290622557622495,0.365769929784228,0.29908270956342,0.412622680952191,0.379521039314856
"142_3",0.181168579409265,0.0249518239053519,0.0490938593665651,0.570119947030166,0.0576208593345231,0.0449387996708177,0.282152318275121,0,0.0279020819125855,0.0310688857180392,0.218566398409311,0.0435564660215813,0.0376088227916198,0.235223987236337,0.0723522705006863,0.113293676297344,0.0288346781359452,0.0305484320752893,0.0383112850879226,0.675172869955518,0.211849155305097,0.514090756804204,0.129929919250583,0.147853995752184,0.427691240189902,0.180691701601186,0.0578592248921521,0.142353366256815,0.123414597674804,0.0958864801111414,0.120933636742321,0.179577818864013,0.442887935386802,0.0432322217492715,0.0424503121844084,0.0690191532739424,0.0333664477978661,0.0482344847630558,0.255922613795501,0.0798601487722088,0.0271836711359708,0.0977835197800707,0.0420105687604788,0.0490300885212323,0.0944283536264729,0.0464555238917694,0.142029068333401,0.0387400885635356,0.0513045403278716,0.125989779949963,0.097242397201416,0.0885860337179198,0.0924775109961276,0.103750345025081,0.16192547645786,0.0923707228819675,0.198282090763497,0.158929794736551,0.831704650510308,0.284793448488981,0.0341590825475204,0.15275456626973,0.949796066779257,0.0634015810071857,0.119001046829417,0.133516618470525,0.113129735713094,0.0356020565566659,0.216897503668976,0.0211657369633482,0.0263822859650285,0.0328498100651977,0.0589807975665415,0.0380952639918244,0.037060396657429,0.04895673476913,0.059369777353909,0.123358559517062,0.0242647275834371,0.0413617254661405,0.107945283115616,0.0743167719945905,0.136275007363798,0.020044056015418,0.041971322560556,0.249607257560388,0.156457412217518,0.175125841790564,0.0236098777891862,0.46534570417867,0.305592304853446,0.119374303400928,0.085304944482504,0.0448637399665262,0.147036419230766,0.0459825379981338,0.0377756834689658,0.028381888683952,0.0316336668319588,0.0182853047415321,0.0780674509621444,0.0334679623615357,0.0362765206311921,0.0632451803517564,0.023517056363642,0.0224559149373853,0.02899243427733,0.0434669501356539,0.0259664082680053,0.0513188199470276,0.0377085582087322,0.0196484397093282,0.0281206049225839,0.0493122461379907,0.0254166456001894,0.0626854885293719,0.0398714381689347
"142_4",0.182426243593066,0.017716971058487,0.0531157118601282,0.53431888192876,0.0600209422639066,0.0478239314605344,0.234690903947989,0.0279020819125886,3.10862446895044e-15,0.0264240584311424,0.214880254114115,0.0323824434646764,0.0253203116420919,0.247153490306726,0.0551812744053202,0.0751665024908181,0.0302356018619236,0.0337607241890032,0.041456195859032,0.63097275467603,0.165267283537694,0.47895408873108,0.0792202555213981,0.0975358183999882,0.394776658491002,0.118516385409065,0.0536284538610647,0.145904999094653,0.0982239275977186,0.0663655265552749,0.110121219317283,0.165010269597049,0.407296806549523,0.042178773345811,0.0318686363852831,0.0530902387257286,0.0467757728483309,0.0431640282054178,0.185110366905459,0.0714437698260972,0.0380422099940902,0.0937672703762036,0.0277312859348851,0.0483982421082159,0.0796070957824171,0.0402858866258462,0.106042206566383,0.0431360447136224,0.0705317698681891,0.127693127412034,0.0941788019294083,0.103928075815982,0.0846336853353136,0.0779001389847651,0.16402649307886,0.100930070462059,0.199416965642814,0.135100267088257,0.823975729661877,0.249219185367115,0.0331297034290121,0.151876520913306,0.948047117738984,0.0319131184802124,0.0692788468260797,0.093082887408297,0.0852344825318867,0.0348456100328991,0.213832170972544,0.035840150989449,0.023942438322202,0.043857492264554,0.056136097482024,0.0415541904962198,0.0484418113377536,0.0473877217333876,0.0418133977349897,0.0936652196102161,0.0459729770040813,0.0293899227628518,0.109244141006752,0.0696133024725378,0.0860223736477685,0.0162771005800548,0.0425599837134074,0.256575203480656,0.147937291840794,0.187268006406916,0.0373955021505161,0.44003308040228,0.291232398881896,0.120344115315449,0.0978523674925582,0.0729993146874666,0.146482741524859,0.053873411010728,0.052039920904438,0.0384352022266521,0.0386048909762857,0.026137790067446,0.0721104207378125,0.0601331289411033,0.0564619838885199,0.0893434644516928,0.0479029968786955,0.0435766168461755,0.0629042040276135,0.0597012760021058,0.0587438781025627,0.0838547687672992,0.0535267437645486,0.0419901249384178,0.0369704253448861,0.0846286416828843,0.0439353308827344,0.101454262697419,0.0711341728513124
"142_5",0.162369068066994,0.0225494546229574,0.0468987166221078,0.531277620576798,0.042544398530548,0.0669986531761757,0.241492718599997,0.0310688857180383,0.0264240584311446,4.44089209850063e-16,0.252263327856965,0.0400771076865485,0.0339153605583933,0.273885329877992,0.0683644714152949,0.0907737102907267,0.0314303987122524,0.038506548271517,0.0453541540449287,0.633314247966308,0.171824729585287,0.461407459319976,0.0975939488667135,0.105077415353273,0.400082820642419,0.138223523459236,0.0645972201123373,0.171139350544493,0.110832322923425,0.0791528133813482,0.142330917512532,0.185851090776949,0.395664528642473,0.0581118241750549,0.0317976566132372,0.0461722678149481,0.0541301374729029,0.0527717106021173,0.20837375890416,0.083550132669546,0.0376478594414908,0.114907948153137,0.043028222323876,0.0501135456616857,0.10733828655469,0.0465743067170912,0.129132167967486,0.038951529041626,0.0833627067519496,0.15120570264207,0.114968583992594,0.11916651009427,0.0777902257317247,0.0820482803210529,0.184229463665263,0.117069047159298,0.227958532015078,0.13650448811047,0.823889527449103,0.232394162319938,0.0444337765669074,0.175818474745253,0.94605028320835,0.0290624680236673,0.0866235248978175,0.123715975693613,0.104091522239436,0.0480337040744918,0.242599335178392,0.0313645326807797,0.0232555195186865,0.0365547820370506,0.0705795787381218,0.0383113158498303,0.0621231127747375,0.0628906372396743,0.0554616074163052,0.117029490215224,0.0522413429760766,0.0313109293901674,0.105521723792076,0.0973244133913862,0.0987526868936195,0.0274224474458782,0.0591851815726419,0.277541067705939,0.145950466294252,0.205213137816872,0.0367921124182795,0.437788165440955,0.270139383110762,0.144490329625753,0.0827198766934785,0.0571360911894596,0.158633710755075,0.0498259135270558,0.0452662194608258,0.043418423895786,0.0446020888441343,0.0317162933224007,0.0721841642130845,0.0601434298742725,0.0648311144177145,0.0937132364247906,0.0594837801841901,0.0517088249295226,0.067595407246833,0.0671108193902208,0.0705683536509614,0.098145830567856,0.0611034316827606,0.0363893263866775,0.0447549976788433,0.0968701889978265,0.0553107265164692,0.119218538359224,0.079568385386229
