"site2","103_2","103_3","103_5","103_8","112_12","112_3","112_8","125_5","125_6","125_9","129_10","129_11","129_5","157_2","157_3","157_4","157_5","157_6","157_8","160_10","160_11","160_5","160_8","165_1","165_4","165_5","165_7","199_3","199_6","199_9","236_2","236_3","236_4","236_5","236_6","236_7","260_1","260_2","260_3","260_4","260_5","260_6","261_1","261_10","261_11","261_12","261_2","261_3","261_4","261_5","261_6","261_7","261_8","261_9","307_1","307_2","307_3","307_5","307_7","357_2","357_3","357_4","357_6","357_9","363_3","363_4","363_5","363_6","363_7","363_8","399_10","399_12","399_3","399_5","399_6","399_7","399_8","399_9","69_10","69_11","69_2","69_6","69_8","81_11","81_15","81_3","81_7","81_9","99_10","99_4","99_6","99_7","99_8","Extra_1","Extra_2","Extra_3","Extra_4","Extra_5"
"103_2",-1.60171325190746e-16,0.863906523062532,0.700297078487006,0.888337614944471,0.942402589383568,0.744749040093035,0.902518695213524,0.682295106272954,0.671947485000168,0.863554564416507,0.83226835082868,0.83548312597209,0.849273437768509,0.843184684267852,0.822156460332414,0.948315291047202,0.854978503101098,0.928058771214625,0.864957086691605,0.953287953254122,0.789450516813755,0.826488215596818,0.900323912162716,0.815107631536691,0.91692840226445,0.897522065111487,0.851901043751545,0.953465636039831,0.768617313013691,0.894054019031004,0.956857054087242,0.914126855076073,0.891879040869083,0.936035640335105,0.992106339535349,0.922644086949336,0.963185729843056,0.872592137510208,0.939363107383804,0.959186148679277,0.87453150325946,0.94158557952162,0.930873208116446,0.928454865326845,0.99072825000618,0.896673533334032,0.955408876198281,0.974383664385495,0.969041336866262,0.914853681324574,0.938718388773471,0.949573792071091,0.921931641774215,0.947039567146622,0.876800647101243,0.958854174080666,0.88714042697411,0.959451014368732,0.960414458981508,0.904696982275673,0.839058220490238,0.849285062786043,0.829723192396395,0.744673816330587,0.907179691707066,0.912982971888386,0.914982545055502,0.923092923469534,0.937950334904148,0.908459744467522,0.822145305485147,0.856247389881792,0.934943730675768,0.914750857065657,0.957001416334057,0.881528106629345,0.742552137842539,0.947430392025455,0.869711606338093,0.711165358145452,0.732050879457187,0.785007908002343,0.889520403265431,0.752387291930874,0.927299752810245,0.797272815201466,0.80935164425631,0.947709299009674,0.752162404594535,0.734629763167964,0.714655334628362,0.847514250210043,0.736208182659358,0.87956245000023,0.885305489223943,0.902399555960008,0.947163765449523,0.946000294012575
"103_3",0.863906523062532,6.40685300762983e-16,0.780369607144495,0.704908801077667,0.914043698126724,0.817668548906343,0.814843991460198,0.714687739720451,0.700858976180722,0.670344967248655,0.860950977036358,0.798765326215785,0.803077713063509,0.775018872147932,0.901790745560477,0.920218659370731,0.828404364341667,0.863773918503594,0.878977189992091,0.816657648265082,0.667339817460144,0.818469556416717,0.782445653919494,0.803708167437992,0.853340340381966,0.836431424806057,0.727534658210898,0.738367990018107,0.717217972261258,0.775381852469365,0.840736530576923,0.806006658255115,0.893932823475017,0.781681061965981,0.924628101350433,0.864728768253841,0.949198164290276,0.774994981113538,0.967219208510915,0.915487899001975,0.811260595043989,0.938847118801999,0.860568657837664,0.921981223638813,0.935621541135199,0.818852501034577,0.960629921259843,0.955560714269008,0.792766687868656,0.834704012669363,0.885429695322038,0.832720704562447,0.910717869907429,0.925858039251,0.861722681844985,0.937646531255334,0.870276228906655,0.916077545240761,0.855784220031434,0.857724949535708,0.832509754092892,0.945553456851084,0.854488022585462,0.835943362911848,0.852199635001654,0.858895052786536,0.88069034351019,0.845273177985279,0.943589362554244,0.875473107950321,0.831308774937532,0.931771830735202,0.933161785842736,0.916787777392142,0.895131086142322,0.805560039687217,0.912967523619678,0.887829977794252,0.717543545072716,0.871130688532214,0.774134657199182,0.802600793610061,0.805086195243898,0.841775714895959,0.847202907561999,0.821369636765742,0.815595858085113,0.916036121988456,0.636084820198928,0.890130316476297,0.736363505176138,0.702801152056437,0.701427551084182,0.7985405668331,0.802404740263136,0.725491378467063,0.797375722909214,0.759344265471567
"103_5",0.700297078487006,0.780369607144495,6.40685300762983e-16,0.724317962571284,0.819477637045201,0.817470136765457,0.861026909950583,0.725481602520745,0.636271294886197,0.804367179592064,0.955865571904505,0.694334524574377,0.906223316570191,0.849248086957047,0.886045678434778,0.857510254797578,0.871763851821688,0.946173653536425,0.687550002424547,0.930026023243667,0.839916540501466,0.914073767181092,0.850663250750325,0.848351536188093,0.952465885946508,0.859724760634355,0.823012500897638,0.905163037928525,0.846923595133637,0.845359579285882,0.90701825447262,0.864072392876465,0.905674818773109,0.952596128714776,0.919232819053777,0.839831142372525,0.951885222934403,0.891365087552768,0.930314690363897,0.974809306559589,0.868205855785086,0.985711908476402,0.949722985147552,0.896486663202142,0.967205404728971,0.880681144306534,0.957440842870832,0.976684513699751,0.899857081796477,0.949786040773924,0.95993422029765,0.92467745955395,0.962059998449553,0.966525898935557,0.885633040682303,0.984381637886274,0.837856231716129,0.939016689275705,0.934793594961648,0.867521760400867,0.89094710416421,0.772737780001324,0.612789034787334,0.600038456011715,0.83260429711491,0.921619720014379,0.918249653923797,0.884225126974321,0.898062894675069,0.852370520124253,0.851755734336501,0.827426465724957,0.834879597574745,0.938818778525944,0.940397350993379,0.890779252869538,0.706183441293392,0.94332592526583,0.875319301550584,0.918597379826085,0.850389178698203,0.702710583858755,0.865839561520446,0.849959169683832,0.897641356623322,0.901352975899211,0.886774386886678,0.848080268507691,0.857613663884123,0.919108588389907,0.715764145371172,0.928612138950118,0.812609653232802,0.92117886164962,0.900504615448346,0.838419262290735,0.921302063180266,0.952756155544657
"103_8",0.888337614944471,0.704908801077667,0.724317962571284,-3.20342650381492e-16,0.794552410839268,0.817224569767098,0.844157383957346,0.844577748247111,0.754053795724715,0.680871750083281,0.849376908636713,0.786038117546518,0.78688513185199,0.741103659381469,0.825802234630152,0.886896716189962,0.768986425832218,0.83822734169813,0.803434512772884,0.923282956220954,0.726568777111512,0.775401154083039,0.748536546376728,0.764195438344934,0.711271086450991,0.868014211287168,0.720436424003707,0.782108543690704,0.807514539587046,0.759328333128865,0.780514196883104,0.725302733273298,0.812121889975758,0.857338037404941,0.872500755990391,0.807304737477986,0.888302467895154,0.7866813758081,0.877420319210682,0.887471916400621,0.711112700076859,0.913715160628664,0.905996158046871,0.865305484941552,0.948564674066057,0.890212698509329,0.868528877422248,0.918233892784469,0.800490189471168,0.952304683032292,0.893480247411334,0.90662906379725,0.861379050076848,0.900758865266829,0.783216640418029,0.933219898266908,0.745376931452365,0.888217135497306,0.812518719586533,0.775001505931606,0.944351641927455,0.929398930326919,0.87428216582047,0.837673292636226,0.85620743377203,0.800751490859558,0.860241629030765,0.777465523322731,0.8630798711093,0.858311187633803,0.857542055377968,0.965230217968985,0.882007774761788,0.876189120162416,0.853290186983156,0.82453044775571,0.863883216520778,0.903946561549893,0.760970153354162,0.849611508033443,0.820902600966941,0.795075199231367,0.786190859875097,0.814439019506463,0.84499834317012,0.819398511812851,0.886647815302915,0.796040470428992,0.852882589066259,0.858767959300684,0.829803093025357,0.840018749043929,0.824872375875122,0.867946510441552,0.856446269605344,0.842250467142292,0.920225216971082,0.89582489358298
"112_12",0.942402589383568,0.914043698126724,0.819477637045201,0.794552410839268,3.20342650381492e-16,0.707090842517365,0.696788892408325,0.845259745712317,0.791250169568586,0.673415722210516,0.785979821432715,0.609858424293307,0.72277927939307,0.71714263386732,0.7569392940241,0.399890922345373,0.757708761990612,0.745407476888316,0.733178339722264,0.695380890900582,0.800390391000669,0.731356381503568,0.609976007613373,0.86560696914694,0.847520055359819,0.665253352866392,0.770598969510366,0.717804167005523,0.741639989574597,0.750124267924119,0.588341035790616,0.706635183183419,0.856710181444064,0.7488167260931,0.465208369548922,0.604582280061361,0.681447862748017,0.799087529276958,0.745863041495821,0.642917319898732,0.721937602437039,0.805816282920151,0.80034261530506,0.830504952151764,0.739442879347201,0.736859031472011,0.777088379768271,0.725827665719317,0.70478610679844,0.788912474968372,0.750124190139244,0.81678674036288,0.852146330339875,0.780056186759421,0.742812590209317,0.797445173280662,0.514207422519643,0.603007511152552,0.75781017127687,0.601777514419409,0.847792146307085,0.92098565445499,0.845019246686057,0.798243923073915,0.632896985178297,0.69310452602051,0.798831831361196,0.671605220734042,0.559654593582868,0.464160932600562,0.850909565720191,0.95736110349146,0.678956083276027,0.755891642960644,0.87324746165096,0.587297519092188,0.823038390390458,0.64020947191449,0.695200503523265,0.833134779712863,0.645121527820616,0.84360336039249,0.533760385039598,0.710453013334532,0.362876831605637,0.677079913578399,0.835182792222295,0.588158892334621,0.821242763470776,0.890507088807257,0.836477121089331,0.737593750690462,0.827438479263581,0.801212582633358,0.685473479969633,0.526129220880492,0.597744442843896,0.797447546843776
"112_3",0.744749040093035,0.817668548906343,0.817470136765457,0.817224569767098,0.707090842517365,-9.61027951144476e-16,0.668644310499258,0.700590471917778,0.594075331899564,0.666515562723659,0.532867602997818,0.5425422397986,0.441057635487515,0.77155956817561,0.806561536354195,0.837883921517938,0.724001401418223,0.894058629195448,0.759759229240139,0.688758391232709,0.659533359449308,0.58536954566553,0.791544732349526,0.846840738762922,0.868304391703451,0.791116752884049,0.841214886744686,0.781973249932319,0.54740129102023,0.731448767531655,0.798581333609565,0.77475168813027,0.81120411048818,0.83891051636939,0.876492583365884,0.774671280743301,0.822149181094827,0.540188387510731,0.897527046643833,0.848608974634912,0.769793013144482,0.922302316175595,0.823556226879227,0.889196967079852,0.890868844133884,0.76175453795922,0.86546133350476,0.826073955426301,0.874446910249783,0.760460320461267,0.851661686889677,0.880138266439208,0.826696781677254,0.809678357503365,0.783516493067355,0.924015258874328,0.765327225952661,0.820450564957834,0.936000624426555,0.807560546731852,0.513760537835981,0.89801344176118,0.791982027876165,0.716865057542711,0.84527313592577,0.787305286538275,0.781557328003311,0.793190406744054,0.791069868726986,0.783988426925483,0.800738881811811,0.852126014014593,0.884305006821797,0.862834015952431,0.915856882635418,0.783177152467885,0.835625979564702,0.861337604753889,0.708768156725746,0.625989987960101,0.537350207671946,0.744053672435725,0.742404609085293,0.53679610186167,0.762112472435143,0.538058761563184,0.58622669924656,0.790981258343552,0.660024042875426,0.876107458937657,0.674316999944346,0.723965770478806,0.760315450035454,0.743871916409865,0.626769207928936,0.636721101383125,0.795883422026623,0.645984979974628
"112_8",0.902518695213524,0.814843991460198,0.861026909950583,0.844157383957346,0.696788892408325,0.668644310499258,9.61027951144475e-16,0.86691625705437,0.804923253026113,0.672817322803675,0.704888395474578,0.761105517163985,0.592966830246523,0.710225465324932,0.716567706140437,0.806685805822451,0.661787094846059,0.715920886643566,0.805563693118454,0.697883308506712,0.854954430023178,0.666949335867095,0.788144536928219,0.890570388054699,0.894394408168298,0.69738397595621,0.844534960615562,0.781887903559595,0.782257506108566,0.771598631717976,0.753492048997594,0.764687144760911,0.850120411171238,0.776192787801516,0.79439532377443,0.720635330667329,0.611468565662337,0.773763862031139,0.725845641780346,0.686456005910113,0.748338412277457,0.763905872785696,0.747164057923217,0.724972510103644,0.748254606382595,0.678835769811437,0.721470970521462,0.789960344229783,0.676716540546235,0.712590332219307,0.695625144645641,0.776562278414303,0.74519971538649,0.728812098653291,0.6670709808463,0.856575214715706,0.776569944233968,0.733268315419984,0.816901499731454,0.729800588749144,0.806417054573817,0.901481451649882,0.883431656801285,0.855728570880352,0.778636746564707,0.714074009987622,0.776065733456523,0.779464517988176,0.755167391525693,0.766725386679552,0.752489396754262,0.882995902888304,0.879655627176637,0.73563062771176,0.813739092972254,0.770292887780455,0.771106523038182,0.816272117830163,0.825655985656608,0.780881157413033,0.75925309474224,0.899527441628714,0.684767855906995,0.599159364293137,0.709691626530354,0.607916606165897,0.787111400229267,0.725677341733225,0.844347226142236,0.964416619557671,0.823515308836128,0.81071547537377,0.838800448778029,0.678289709758381,0.64641777915389,0.721328647344628,0.812553783353034,0.666036595811445
"125_5",0.682295106272954,0.714687739720451,0.725481602520745,0.844577748247111,0.845259745712317,0.700590471917778,0.86691625705437,-3.20342650381492e-16,0.529361194597575,0.745981121925169,0.827947785083382,0.637273848992489,0.793100579035503,0.763876217569807,0.871070280708507,0.848515098144351,0.867681666940901,0.872720598136064,0.663374426168203,0.733367106732789,0.635599914001381,0.839580866314326,0.722286432394045,0.833689971614969,0.898285491720487,0.728595641730791,0.868588718841699,0.838232549159867,0.597808248204557,0.737464097121703,0.842138641161139,0.824307671809431,0.75107782894412,0.806292367658943,0.894288509263019,0.880199242176246,0.917525307868119,0.698598247470857,0.87880151069627,0.879924508795223,0.815848229144388,0.947425461856032,0.853673638456321,0.877650657841861,0.914292029735035,0.835472529426171,0.950697010953589,0.893008025908699,0.891904088593025,0.80220409802256,0.940177403210428,0.878814985476414,0.903026991006729,0.888232933697277,0.886621572998413,0.972754606239159,0.843897219369588,0.853229379010305,0.917336665124928,0.90845175998911,0.677256457493525,0.93673372321027,0.880815937807114,0.792472615890607,0.812753704311306,0.89762204230559,0.88732254407158,0.838186583285819,0.84897641440732,0.829697397651873,0.885915548666138,0.571969747608156,0.898623769051651,0.912041697555784,0.985890541536607,0.794336673301009,0.911179345838824,0.88680891063062,0.701191248113866,0.846062576265021,0.54149240113467,0.486627551957839,0.796787433001044,0.781903125744456,0.778582142080633,0.839144730399817,0.78848369383014,0.877686984374354,0.591887061443951,0.858396492550325,0.474988397232554,0.742761723689243,0.497050453157046,0.83389378637606,0.785089152664152,0.70423490521834,0.797750515251117,0.819606943648397
"125_6",0.671947485000168,0.700858976180722,0.636271294886197,0.754053795724715,0.791250169568586,0.594075331899564,0.804923253026113,0.529361194597575,0,0.594238131358189,0.720422028642859,0.520475458257758,0.648561096433009,0.673508920397563,0.838533155046175,0.836837850838963,0.78543166815439,0.806711127574636,0.637043443792663,0.701704455876737,0.612650167883908,0.794291472397219,0.742655682535289,0.789738972870231,0.828480993727748,0.776584742163854,0.759752493390802,0.719421032776504,0.467852212207964,0.686902452026895,0.781495297067062,0.733247783307918,0.803017333108179,0.77635743913969,0.910196942672784,0.801319461330263,0.894223526775112,0.580925240384192,0.891229868285341,0.858259666827018,0.786726822176666,0.905905727822648,0.883191531293192,0.876944438214929,0.929632553118166,0.794971741250803,0.922435081848482,0.906538982985481,0.89733322093295,0.786171474729153,0.866992007580836,0.87219788180776,0.875309310758341,0.873618405486542,0.796658977046305,0.927373480722633,0.784284983452054,0.835273426018397,0.825255925787171,0.759966799802964,0.595321087112701,0.733961130967063,0.699036508898814,0.656796219733615,0.825541482998847,0.804077433375833,0.842688592849305,0.811206646723486,0.821215798548181,0.747671392976366,0.837139030384386,0.809860234043449,0.903778269030904,0.864769246873408,0.929835828974207,0.769715157553126,0.691529269215404,0.869545874468731,0.622846534459841,0.753394610044685,0.58931397178948,0.597977828771023,0.736277753393848,0.679823101640252,0.747054152695583,0.787746818589709,0.630686023888302,0.787983067126888,0.531872448052045,0.705851864024408,0.498941085376944,0.648928977208525,0.547342684993758,0.770331703820706,0.697641260999598,0.604325650374926,0.753982130322386,0.759374014108007
"125_9",0.863554564416507,0.670344967248655,0.804367179592064,0.680871750083281,0.673415722210516,0.666515562723659,0.672817322803675,0.745981121925169,0.594238131358189,-1.60171325190746e-16,0.771667290067853,0.688322907712113,0.695814134905215,0.476144117565044,0.729501375921487,0.759434068175117,0.703387256387627,0.710304391602362,0.780315635473369,0.574761601421492,0.60132426125522,0.710581207061565,0.70962111171003,0.744097734043777,0.718382180414902,0.740432481073547,0.664436768590724,0.629033888755183,0.642712195684485,0.623381023651319,0.617487356134463,0.644010089134334,0.807054080562649,0.64496512456364,0.726079128345549,0.755028287854158,0.806313009544277,0.678341753346283,0.765988609287412,0.712371339976325,0.706653212217039,0.895327121131853,0.764692945297615,0.728173547760436,0.776512901653788,0.682824634687993,0.840333402312219,0.845340476346672,0.770897299994424,0.790759555836166,0.749100333614823,0.788156112672641,0.777075438113564,0.829108671517323,0.725632967142621,0.823904990845532,0.731122176584164,0.816745046235044,0.679974757183619,0.729593589293724,0.796772996738947,0.918507611071879,0.813641647012927,0.84114561627282,0.821105031859196,0.704199699181557,0.793720504116389,0.708644706672428,0.729762752890574,0.754275531467538,0.781983078218258,0.918421263012267,0.863387094582655,0.755127358960207,0.851054043053229,0.733107887260747,0.809221012474558,0.805419357391304,0.610563395589101,0.769114632380021,0.642460112227381,0.770975598137847,0.586426513150015,0.693685601748383,0.618963864332695,0.733912234494969,0.741221446297347,0.67140678928929,0.630385760795171,0.812928455422146,0.685009541737397,0.61909369254582,0.668680607049851,0.715586679328778,0.733619800650006,0.609506262862573,0.643034556539963,0.697943641378059
