"site2","100_3","100_5","100_6","100_9","142_1","142_12","142_13","142_3","142_4","142_5","142_6","147_1","147_11","147_2","147_3","147_4","147_5","147_7","147_8","152_1","152_2","152_3","152_4","152_6","152_7","152_8","202_1","202_13","202_2","235_1","235_3","235_4","235_5","245_11","245_2","245_4","245_5","245_6","245_7","245_8","245_9","269_1","269_10","269_11","269_2","269_4","269_6","269_7","269_8","274_1","274_2","274_3","274_4","274_5","274_6","274_7","274_8","315_1","315_11","315_2","315_3","315_4","315_5","342_1","342_10","342_11","342_12","342_2","342_3","342_4","342_5","342_6","342_7","342_8","342_9","358_4","358_5","369_1","369_10","369_3","369_4","369_5","369_6","369_7","369_8","423_1","423_5","423_6","423_7","423_9","44_1","44_2","44_4","44_5","44_6","443_1","443_2","443_4","547_1","547_2","547_5","549_1","549_10","549_11","549_12","549_2","549_3","549_4","549_5","549_6","549_7","549_8","549_9","Extra_1","Extra_2","Extra_3","Extra_4"
"100_3",0,0.683060109289618,0.956112852664577,0.564164648910411,0.791780821917808,0.786697247706422,0.957523723452327,0.800632911392405,0.840637450199203,0.830641213901126,0.872883044431161,0.791150442477877,0.91829484902309,0.857350800582242,0.806748466257669,0.971163748712667,0.808184143222506,0.896496815286624,0.807982740021575,0.960276338514681,0.992065741003117,0.967923015236567,0.993164730006835,0.99242833964305,0.881720430107527,0.8046875,0.712936732766761,0.694610778443114,0.630979498861048,0.83206106870229,0.682520074119827,0.932114882506527,0.999774189906289,0.961389961389961,0.81878453038674,0.984516129032258,0.825922421948912,0.879359095193214,0.967054263565891,0.85632183908046,0.859712230215827,0.876571428571429,0.806004618937645,0.792256846081209,0.938461538461539,0.846820809248555,0.951171875,0.896980461811723,0.882993197278911,0.905940594059406,0.897435897435897,0.876811594202898,0.733001658374793,0.882967607105538,0.834274952919021,0.870967741935484,0.969121140142518,0.738613861386139,0.84046381447421,0.650306748466258,0.519823788546255,0.548215237080448,0.412048192771085,0.684139784946237,0.996089931573802,0.877124183006536,0.791563275434243,0.847470817120622,0.85,0.754189944134078,0.784847216408539,0.867424242424243,0.802197802197802,0.834797891036907,0.93099121706399,0.861066235864297,0.938118811881188,0.861618798955614,0.847769028871391,0.764434180138568,0.839473684210527,0.679886685552408,0.957374254049446,0.73,0.88365650969529,0.879212847771997,0.907861495021548,0.981667957655564,0.973628691983123,0.728193146417446,0.820895522388059,0.901545972335232,0.758765778401122,0.941693660342434,0.561669829222011,0.564676616915423,0.8,0.941262848751835,0.768618944323933,0.860465116279069,0.714685314685315,0.786163522012578,0.82716049382716,0.816498316498317,0.883154819863681,0.835897435897436,0.751387347391787,0.840720221606648,0.829131652661065,0.93168433451119,0.831089351285189,0.889887640449438,0.883575883575884,0.917133258678612,0.736063708759955,0.92255125284738,0.85731272294887
"100_5",0.683060109289618,-4.44089209850063e-16,0.934065934065934,0.861818181818182,0.799202127659575,0.840749414519907,0.89626239511823,0.830931796349664,0.641896673743808,0.706362153344209,0.87030213706706,0.646817248459959,0.845679012345679,0.698905109489052,0.617342130065976,0.850724637681159,0.670864819479429,0.664864864864865,0.696107784431138,0.869814932992981,0.983748095479939,0.909420289855073,0.951923076923077,0.95925597874225,0.929961089494164,0.94417306350314,0.738419618528611,0.697307335190344,0.780885780885781,0.703500343170899,0.854043392504931,0.821566110397946,0.987049428016404,0.844856661045531,0.753424657534247,0.827702702702703,0.819918144611187,0.689795918367347,0.943095072866065,0.773755656108598,0.730569948186528,0.73208722741433,0.742745098039215,0.697547683923705,0.749110320284698,0.796548592188919,0.807397069085834,0.705761316872428,0.755244755244755,0.692686935086277,0.738580463808855,0.638740920096852,0.879610166252627,0.751098096632503,0.851063829787233,0.70377358490566,0.897681854516387,0.632135306553911,0.960434072793624,0.92108843537415,0.749430523917996,0.855643044619423,0.941747572815534,0.364259356879284,0.949720670391061,0.788756388415673,0.695473251028806,0.832158442430346,0.890824205422877,0.576534052596089,0.692637598284489,0.638735574510787,0.706476530005942,0.570782159017453,0.82226660009985,0.691560412871888,0.825801150369762,0.804255319148936,0.805294619982921,0.639344262295082,0.849443969204449,0.734529147982063,0.857142857142857,0.791341376863023,0.785522788203753,0.94824016563147,0.885962454469039,0.981606376456162,0.70238611713666,0.920649233543733,0.952732644017726,0.806766655040112,0.774386920980927,0.856031128404669,0.686944634313055,0.897774113767518,0.753444525018129,0.899082568807339,0.811383928571429,0.869834710743802,0.544483985765125,0.790697674418606,0.797891036906854,0.810895428929242,0.788300835654596,0.735549132947977,0.65648854961832,0.840259039395575,0.788067675868211,0.802861685214627,0.786296900489397,0.727482678983834,0.651349380014588,0.881720430107527,0.650621118012423,0.829059829059829,0.8064
"100_6",0.956112852664577,0.934065934065934,0,0.984467455621302,0.955947136563877,0.915328467153285,0.923000987166831,0.932584269662921,0.843329253365973,0.981681034482758,0.978476821192053,0.857142857142857,0.861702127659575,0.844,0.797849462365592,0.908163265306122,0.902521008403361,0.915809167446211,0.972972972972973,0.944387229660145,0.980849790544584,0.945283018867924,0.924764890282132,0.930204572803851,0.944419542805916,0.933094384707289,0.915137614678899,0.962577962577962,0.904486251808973,0.883855981416957,0.89804469273743,0.860706860706861,0.985697808535179,0.935593220338983,0.910863509749304,0.942176870748299,0.898850574712643,0.926773455377574,0.907692307692308,0.803536345776031,0.848238482384824,0.950581395348837,0.944035346097202,0.926605504587156,0.909090909090909,0.873267326732673,0.780167264038232,0.835106382978723,0.850364963503649,0.855072463768116,0.970979443772672,0.946902654867256,0.958593918481776,0.984415584415584,0.86046511627907,0.836206896551724,0.908396946564886,0.893074119076549,0.99755526128145,0.971223021582734,0.944521497919556,0.940828402366864,0.93859649122807,0.926210607225211,0.882775119617225,0.833910034602076,0.861066235864298,0.95383969785984,0.938467725718882,0.842164599774521,0.896457765667575,0.858267716535433,0.904323827046918,0.949526813880126,0.903340440653873,0.878211227402474,0.803542673107891,0.81692573402418,0.885217391304348,0.985611510791367,0.853403141361257,0.803468208092486,0.817444219066937,0.92619926199262,0.872767857142857,0.967406707605102,0.955365331702843,0.973276888477312,0.967232299590403,0.96201252778339,1,0.922501100836636,0.945117029862792,0.959473150962513,0.953863898500577,0.915721231766613,0.928480204342273,0.88663967611336,0.8561872909699,0.774193548387097,0.791666666666667,0.953947368421053,0.933579335793358,0.884115884115884,0.945238095238095,0.984771573604061,0.865546218487395,0.94272076372315,0.912713472485768,0.95166163141994,0.93015873015873,0.95448079658606,0.940645161290323,0.949008498583569,0.939306358381503,0.953690303907381,0.880733944954128
"100_9",0.564164648910411,0.861818181818182,0.984467455621302,0,0.929885057471264,0.890082898372735,0.861678990865594,0.997348359297315,0.972853349070522,0.989611562782294,0.698811453268504,0.985762711864407,0.978290366350068,0.951822916666667,0.959170233783338,0.943384982121573,0.984212188190717,0.949464432848119,0.983091787439614,0.926051368896415,0.976665539398038,0.900330396475771,0.977650727650728,0.864903164855928,0.701436602123673,0.72249926664711,0.670731707317073,0.810022928267278,0.63162733680662,0.986600640838917,0.479520479520479,0.929258630447086,0.853406867105497,0.978494623655914,0.981155015197568,0.991772151898734,0.99535153980244,0.986070806732443,0.976002341235002,0.988315481986368,0.972118327099626,0.976687116564417,0.998154414026454,0.98780487804878,0.985161290322581,0.981800454988625,0.967732472865943,0.983039348710991,0.981410256410256,0.940494832445976,0.980582524271844,0.987131898045038,0.297544735746983,0.909036505086774,0.911522633744856,0.978919631093544,0.951657886581965,0.769661266568483,0.535232867866655,0.845075617853191,0.639842089280292,0.253871421867668,0.682857142857143,0.981409759876065,0.961267605633803,0.972698412698413,0.996239423378251,0.754994954591322,0.57322730284957,0.872217403873952,0.711772098868873,0.839254220206601,0.845312927029243,0.959693443088277,0.899974868057301,0.898978746894838,0.932978390228625,0.833068867026341,0.98029869717191,0.99728555917481,0.893799682034977,0.836298932384342,0.980326025857223,0.820974889217134,0.974048442906575,0.692918013517485,0.732060566161949,0.949659461060112,0.985050221910769,0.282542215130966,0.963814549566528,0.735288044600454,0.731828916294936,0.958644962604488,0.374818261122419,0.597365945437442,0.998211624441132,0.993476842791911,0.70488322717622,0.985733695652174,0.991612903225807,0.994339622641509,0.996788696210661,0.862300587741394,0.988276670574443,0.969047619047619,0.977480219111382,0.989031078610604,0.983865763149403,0.99443413729128,0.997501561524048,0.997557251908398,0.99043919928294,0.995118974984747,0.98468137254902,0.996322402696905,0.985740855548667
"142_1",0.791780821917808,0.799202127659575,0.955947136563877,0.929885057471264,-4.44089209850063e-16,0.609856262833675,0.940756602426838,0.58067158067158,0.742623979912116,0.477203647416413,0.872681883024252,0.771230502599654,0.623263888888888,0.721003134796238,0.661563255439162,0.920512820512821,0.557986870897154,0.692140921409215,0.420844327176781,0.925586720091586,0.968916949975716,0.927015250544662,0.823586744639377,0.945857260049221,0.982041902228134,0.905765654060757,0.764563106796116,0.64200477326969,0.800954328561691,0.650580329871716,0.817934782608696,0.810126582278481,0.995553673512598,0.808199121522694,0.571619812583668,0.851906158357771,0.600243013365735,0.791515151515152,0.902529302899445,0.702723735408561,0.767685589519651,0.569672131147541,0.386941580756014,0.439320388349514,0.674846625766871,0.590944574551132,0.799132052076876,0.815972222222222,0.717522658610271,0.733715103793844,0.694323144104804,0.737193763919822,0.886938850914465,0.715394566623545,0.7375,0.682258064516129,0.734451432564639,0.782363977485929,0.944302841499103,0.956284153005464,0.687374749498998,0.858880778588808,0.954183266932271,0.767934520943669,0.858560794044665,0.686853766617429,0.71326164874552,0.764482431149098,0.941207166463733,0.676488274203247,0.635997313633311,0.824206166589968,0.630703166935051,0.760277938621888,0.765460375629867,0.427476737821565,0.667859699355763,0.799261992619926,0.621021465581051,0.794491525423729,0.703484062268347,0.738996138996139,0.687854710556186,0.389553178099434,0.361244019138756,0.938522954091817,0.908718229024324,0.964007198560288,0.827766599597586,0.914061135371179,0.920653442240373,0.863472267804398,0.872952853598015,0.846545454545455,0.839318320146075,0.832017229002154,0.636946760744067,0.826771653543307,0.720081135902637,0.702090592334494,0.605828220858896,0.604046242774567,0.629742033383915,0.70061902082161,0.783415841584158,0.750639386189258,0.730201342281879,0.526807673389079,0.777436684574059,0.858136300417246,0.624466571834993,0.799864773495605,0.637653127014829,0.83940620782726,0.877384196185286,0.884117246080437,0.731468531468531
"142_12",0.786697247706422,0.840749414519907,0.915328467153285,0.890082898372735,0.609856262833675,8.88178419700125e-16,0.878247382706476,0.603206412825651,0.654014598540146,0.689497716894977,0.823212627669452,0.677765843179377,0.804090419806243,0.69420702754036,0.705304518664047,0.964098728496634,0.691637630662021,0.787916152897658,0.648878576952823,0.967191601049869,0.989216944801027,0.81401115933044,0.872061235647895,0.928668171557562,0.963362068965517,0.841726618705036,0.83578947368421,0.578336557059961,0.541800643086817,0.731258840169732,0.755163727959698,0.837623762376237,0.975929740865228,0.84076990376203,0.678992918961448,0.921121822962314,0.725931131412509,0.792571829011913,0.898426323319027,0.662900188323917,0.798264642082429,0.629331184528606,0.707792207792207,0.576140350877192,0.735430157261795,0.714555765595464,0.670503597122302,0.705059203444564,0.536784741144414,0.662691652470188,0.718840579710145,0.805143422354105,0.914065510597302,0.767195767195767,0.756967670011148,0.624385447394297,0.548013245033112,0.71656976744186,0.942526518804243,0.953757225433526,0.737833594976453,0.786000891662951,0.923175416133162,0.763754045307443,0.843052555795536,0.821396993810787,0.752559726962457,0.789509536784741,0.925805284111473,0.659722222222222,0.758983666061706,0.765128205128206,0.735365853658537,0.832446808510638,0.812244897959184,0.598503740648379,0.58603066439523,0.832155477031802,0.638297872340425,0.78978978978979,0.653641207815275,0.707089552238806,0.786874593892137,0.660322108345535,0.697722567287785,0.923960726968874,0.909513742071881,0.964250493096647,0.916887709991158,0.845147219193021,0.927444794952682,0.759206798866856,0.905133928571429,0.912148793035219,0.826760563380281,0.837606837606838,0.679640718562874,0.843361986628462,0.677530017152658,0.74054054054054,0.661424606845514,0.643410852713178,0.736986301369863,0.75032175032175,0.773151471643934,0.752423564504102,0.812154696132597,0.660773480662983,0.768518518518518,0.815637860082304,0.71090448013525,0.871019108280255,0.811746987951807,0.895154884829229,0.857028112449799,0.85048231511254,0.75807787903894
"142_13",0.957523723452327,0.89626239511823,0.923000987166831,0.861678990865594,0.940756602426838,0.878247382706476,4.44089209850063e-16,0.97178281316802,0.934341571375876,0.986133333333333,0.860541183467142,0.957746478873239,0.913656387665198,0.713450292397661,0.817719372615515,0.507094846900672,0.894736842105263,0.655754303071212,0.946848899012908,0.30890052356021,0.438502673796791,0.610697359512526,0.720504731861199,0.646794150731159,0.294060606060606,0.700476016111315,0.691250903832249,0.957052631578948,0.634042553191489,0.94410163339383,0.36259771497294,0.942577030812325,0.720560393790231,0.842995169082125,0.931852986217458,0.940370668815472,0.982633863965268,0.973988439306358,0.832785688207375,0.921764461090304,0.85505965532479,0.969790859798605,0.970462495141858,0.978308026030369,0.973575557390586,0.94414339308045,0.89234712559502,0.940088105726872,0.910728910728911,0.672365805168986,0.942668136714443,0.942313410645257,0.480018373909049,0.871621621621621,0.919571045576407,0.895674300254453,0.806198509219302,0.760029444239971,0.933225172914354,0.922282341367438,0.944933078393882,0.756138392857143,0.944392082940622,0.867292644757433,0.671062271062271,0.812297734627832,0.92041384799045,0.861585223287351,0.46614242027086,0.974110032362459,0.87841796875,0.595867517471893,0.693391479369339,0.95219683655536,0.309300212056952,0.676740237691002,0.62703777335984,0.584310553983017,0.933576346699068,0.942115768463074,0.676530198621808,0.762950683796104,0.897916666666666,0.73180642777983,0.924731182795699,0.913185378590079,0.644381223328592,0.976303818893473,0.988898140438523,0.667689609820255,0.996962025316456,0.56110444177671,0.982764123842963,0.974663908996898,0.936979355306048,0.840700915969733,0.980575270825551,0.932160804020101,0.455663430420712,0.985878199470432,0.958711808422791,0.963229416466827,0.994252873563218,0.85146804835924,0.993416239941478,0.999254287844892,0.955521472392638,0.997461123452872,0.990912845931433,0.98904538341158,0.975435816164817,0.966114747785907,0.964031472461596,0.967692307692308,0.964423820572312,0.996131528046422,0.966248037676609
"142_3",0.800632911392405,0.830931796349664,0.932584269662921,0.997348359297315,0.58067158067158,0.603206412825651,0.97178281316802,-4.44089209850063e-16,0.730973451327434,0.598893499308437,0.954907677356657,0.756874095513749,0.651669085631349,0.758917589175892,0.655526992287918,0.981768459434822,0.420704845814977,0.678726483357454,0.610636277302944,0.985981308411215,0.988508891928864,0.972323379461034,0.930774071743235,0.969620253164557,0.997641509433962,0.953043478260869,0.870042194092827,0.768261964735516,0.860557768924303,0.672913117546849,0.91862464183381,0.927843137254902,0.99777357230324,0.687707641196014,0.549951503394763,0.849056603773584,0.474218089602705,0.688289806234204,0.949913644214162,0.59610705596107,0.589442815249266,0.708291708291709,0.566532258064516,0.475105485232067,0.923900118906064,0.667481662591687,0.893913043478261,0.831640058055152,0.725900116144018,0.856531049250535,0.905263157894737,0.699214365881033,0.96969696969697,0.963065558633426,0.887366818873668,0.791505791505791,0.820247933884298,0.906690140845071,0.997235932872655,0.995575221238938,0.705996131528046,0.968047928107838,0.996303142329021,0.781908302354399,0.93733681462141,0.914702581369248,0.798283261802575,0.870919881305638,0.978433598183882,0.786666666666666,0.865606361829026,0.865497076023392,0.76,0.781645569620253,0.858139534883721,0.659824046920821,0.755888650963598,0.943946188340807,0.475225225225226,0.810526315789474,0.720090293453725,0.84375,0.918398768283295,0.694493783303729,0.765095119933829,0.994721794589839,0.991247264770241,0.988313008130081,0.896142433234421,0.988977575066515,0.878172588832488,0.886996904024768,0.908505154639175,0.909925666812418,0.930508474576271,0.935483870967742,0.470802919708029,0.853779429987608,0.777335984095428,0.623357664233577,0.481569560047562,0.476655808903366,0.588304093567251,0.76103500761035,0.60971379011275,0.45322434150772,0.651411879259981,0.673885350318471,0.585714285714286,0.733333333333334,0.575821845174973,0.698818897637796,0.704044117647059,0.77036310107949,0.723383084577113,0.739043824701195,0.617373319544984
"142_4",0.840637450199203,0.641896673743808,0.843329253365973,0.972853349070522,0.742623979912116,0.654014598540146,0.934341571375876,0.730973451327434,8.88178419700125e-16,0.759937032664305,0.772702555736814,0.698965192850423,0.621112158341187,0.542616033755274,0.63304347826087,0.936010891763104,0.631250000000001,0.728620296465222,0.67719298245614,0.920289855072463,0.953315122920288,0.922063037249284,0.861295257521673,0.886663826161057,0.962277091906721,0.892247043363995,0.806037251123956,0.753001715265866,0.680232558139535,0.491591203104786,0.880018894662258,0.775349119611414,0.986531266702299,0.686274509803921,0.542409123307199,0.835035349567949,0.682315112540193,0.384220654265554,0.891503267973856,0.636515912897822,0.692599620493359,0.624180626365623,0.667155425219941,0.610789980732177,0.747732893652102,0.652100840336135,0.657030223390277,0.540056550424129,0.521492295214923,0.653905053598775,0.526455026455026,0.803156917363046,0.933859451334085,0.819931271477663,0.805636540330418,0.646649260226284,0.816417910447762,0.584880636604775,0.973909731479718,0.941747572815534,0.701280227596018,0.83578947368421,0.978094194961665,0.589123867069487,0.867192636423405,0.825811559778305,0.756134969325153,0.784224250325946,0.902792506185931,0.596692111959288,0.70973328714929,0.627281460134487,0.77313769751693,0.742053789731052,0.858508604206501,0.650921658986175,0.728943338437978,0.776898734177215,0.723809523809524,0.794101279910963,0.707472178060413,0.712624584717607,0.792938360263315,0.724966622162883,0.709044908285895,0.920715592600122,0.870485678704857,0.963124696749151,0.893065998329156,0.921902733404331,0.91644908616188,0.70703653585927,0.912681912681913,0.911244828883039,0.912371134020618,0.910906298003072,0.688010899182562,0.801526717557252,0.779904306220096,0.786187322611164,0.582852431986809,0.795823665893271,0.809290953545233,0.823250296559906,0.778360655737705,0.832993890020367,0.755539671193711,0.80226570545829,0.681518151815181,0.841128433556051,0.805323193916349,0.831412103746398,0.760273972602739,0.83177570093458,0.793754538852579,0.84156976744186,0.784914115011202
"142_5",0.830641213901126,0.706362153344209,0.981681034482758,0.989611562782294,0.477203647416413,0.689497716894977,0.986133333333333,0.598893499308437,0.759937032664305,8.88178419700125e-16,0.841061622940818,0.772597526165556,0.786666666666666,0.737410071942446,0.640018273184103,0.98006379585327,0.561880120741699,0.563193698532044,0.404220779220779,0.988126159554731,0.983024082116067,0.985632183908046,0.977333333333333,0.991139988186651,0.989886219974716,0.964857477547832,0.856702619414484,0.800453514739229,0.842650103519669,0.604642166344294,0.913181242078581,0.8801191362621,0.996151625938042,0.876404494382022,0.514332514332514,0.907439446366782,0.471858134155744,0.723633564280215,0.982094200077851,0.649798477384684,0.734352603917821,0.67910447761194,0.449854348730753,0.406009244992297,0.853463587921847,0.679676985195155,0.933619679812574,0.872380952380952,0.757922535211268,0.789339019189765,0.843982751862015,0.478860006263702,0.930514070114762,0.928628708901363,0.91972920696325,0.783363802559415,0.886506935687263,0.837455830388693,0.972099471449614,0.987117552334944,0.646625766871165,0.936731107205624,0.991803278688525,0.656859504132232,0.93515625,0.968722849695917,0.848911651728553,0.82517652787923,0.949529640137375,0.718115664496361,0.619969434538971,0.828260173021467,0.76165065812878,0.670280373831776,0.816033216224848,0.437117117117118,0.802132196162046,0.953973078593139,0.640713353632014,0.794076163610719,0.858946451893774,0.843067320552831,0.908487084870849,0.550650374458022,0.687022900763359,0.937227257468949,0.928381321074281,0.961434880965205,0.720361200116516,0.958339577401469,0.932409972299169,0.932916145181476,0.835302058724266,0.799891833423472,0.956001543805481,0.913712088850918,0.502991623454328,0.917944093778178,0.818493150684932,0.811068702290076,0.642984014209592,0.54631217838765,0.725507502206531,0.748256880733945,0.764430577223089,0.605891719745223,0.77850697292863,0.543106340154311,0.774322523322967,0.913663034367142,0.657604078164826,0.676143386897404,0.853541416566626,0.933333333333333,0.867549668874172,0.855072463768116,0.722455845248108
