"site2","100_3","100_5","100_6","100_9","142_1","142_12","142_13","142_3","142_4","142_5","142_6","147_1","147_11","147_2","147_3","147_4","147_5","147_7","147_8","152_1","152_2","152_3","152_4","152_6","152_7","152_8","202_1","202_13","202_2","235_1","235_3","235_4","235_5","245_11","245_2","245_4","245_5","245_6","245_7","245_8","245_9","269_1","269_10","269_11","269_2","269_4","269_6","269_7","269_8","274_1","274_2","274_3","274_4","274_5","274_6","274_7","274_8","315_1","315_11","315_2","315_3","315_4","315_5","342_1","342_10","342_11","342_12","342_2","342_3","342_4","342_5","342_6","342_7","342_8","342_9","358_4","358_5","369_1","369_10","369_3","369_4","369_5","369_6","369_7","369_8","423_1","423_5","423_6","423_7","423_9","44_1","44_2","44_4","44_5","44_6","443_1","443_2","443_4","547_1","547_2","547_5","549_1","549_10","549_11","549_12","549_2","549_3","549_4","549_5","549_6","549_7","549_8","549_9","Extra_1","Extra_2","Extra_3","Extra_4"
"100_3",-1.00000000502476e-08,0.0587083494447236,0.0599821379472973,0.0979354898145304,0.0622332206144345,0.0623308697205449,0.0918288583083318,0.0508758458682641,0.0644926154508667,0.0610503571315999,0.0715649357649903,0.063122532605133,0.0666447301012731,0.0691267524666839,0.0736418761275499,0.0857183769226855,0.0559888428800752,0.05874720517858,0.0665053868454784,0.116353951032549,0.0951974347411266,0.0943228291537597,0.083508646833903,0.0960466804647766,0.114745024386183,0.0954729271713224,0.0725117342240882,0.0646310758781665,0.0766772095299304,0.0574971331551881,0.0779674430508863,0.0829880657394049,0.113571655938992,0.058592252203395,0.0640862937218918,0.0796402162787051,0.0596563346398098,0.0572905488217785,0.0920844562819472,0.0681551054398026,0.0590307484420365,0.0643972039251524,0.102799004158407,0.0589975906270856,0.0662217690375637,0.0586111561684108,0.0869235428610429,0.0697828913706431,0.0546034495313943,0.0681174087300647,0.0651841635120221,0.069160689974143,0.0721990092848208,0.0714177035925661,0.0775125273405428,0.0637836453360048,0.0711606948578307,0.0698335448129648,0.132748509734015,0.10207611536817,0.0561172227645224,0.0707376173412251,0.15073351760076,0.0629039488567276,0.0793782767345699,0.0822736632359178,0.0855546479086462,0.0656038889035984,0.0778356369116864,0.0649689141997161,0.0651477569672383,0.0573583011019088,0.0719489979567944,0.0640117964060889,0.0655099930782788,0.0585729124805272,0.0617806456686358,0.0752590207860777,0.0651201165081541,0.0668521782205145,0.066268020425752,0.0692912430192842,0.0784383418374626,0.0645676260824086,0.0581685930895939,0.0660634013448509,0.0760460606916982,0.0732186208065491,0.0732387826860532,0.0904506540578094,0.0752789263399607,0.0691107288964548,0.0641490163722993,0.0577874787369363,0.0835588338930877,0.0739470933754878,0.061827989898982,0.0711497719901104,0.0595346378063057,0.0707557873135012,0.0651991845687374,0.0462266715772306,0.0483636937056198,0.0537348572301251,0.0531767910460497,0.0538962686592681,0.0542989410778347,0.0575126677296875,0.0622912754655791,0.0548922915331429,0.054076447958604,0.0591061650599358,0.0526102272743074,0.0493088517378559,0.0532993571966243,0.0576652476756863,0.0629985393596701
"100_5",0.0587083494447236,-1.00000000502476e-08,0.0532911905521209,0.0937134965569917,0.0478299191600378,0.0633376509700168,0.0801405011866092,0.053584050600247,0.0451403645752479,0.0490714009502915,0.0614800205426125,0.0513492220959428,0.0598116265339437,0.0634801078177274,0.0496798826725724,0.0711602831425413,0.0540054541764732,0.0522172645833794,0.0599197665002598,0.102812993390353,0.0844344987086378,0.102051184811244,0.0677149324560542,0.0802509562572551,0.10488034075697,0.086040134862962,0.0612615330830091,0.0555385837031472,0.0618841869422768,0.0537908777141534,0.0556657397904501,0.0632844423595622,0.105768131601693,0.0564207563084265,0.0599598862885569,0.0616788524277656,0.0576801556578961,0.0544703959703428,0.0709486648914539,0.0610568249566714,0.052859979954446,0.0537060157121665,0.0571941779283149,0.0542646177455812,0.0568357008427465,0.0543293449068469,0.0673831612917026,0.0539525123493767,0.0548445141976035,0.0561353612315274,0.0499705556796053,0.0607093249475288,0.0585998246416237,0.0603330112517013,0.0647653864614413,0.0475349023143663,0.0583894887812015,0.054385005164,0.126240606461159,0.092523080033418,0.0487738094683408,0.0653429490982873,0.146918682999368,0.058067242391866,0.0681863453257789,0.066283516364535,0.0595368212301661,0.063615644625606,0.0729617438112209,0.0595446949376244,0.056168636961486,0.057293637160732,0.0534987223787617,0.0551957089276567,0.0655194850000542,0.0491522548095886,0.0574986477384449,0.0572648408245624,0.0633833269653465,0.0665710684708793,0.0650956485288123,0.0598134960709924,0.0633025805436815,0.0536595007496601,0.0577738170400963,0.0749199518185586,0.0765098327657772,0.0587274425890492,0.0653647419473498,0.0741384339916329,0.0672974477120125,0.0624481277556008,0.0577081547160943,0.0619990830478174,0.0739573205178459,0.0599637791064864,0.0522658541163388,0.0697898070731744,0.0571462881146123,0.0628197427069142,0.061117790408743,0.0613526316462587,0.0606632043190463,0.0541532439828427,0.0658357765159228,0.0726079787518763,0.0691061488615325,0.0648581750765447,0.0625555219147007,0.0652012803538407,0.0657452673784895,0.0621456123518287,0.0551369829516681,0.0653320091452878,0.0658518521322047,0.0624694891364592,0.0689106351529316
"100_6",0.0599821379472973,0.0532911905521207,-9.99999993922529e-09,0.0942656590878692,0.0604491376214189,0.0602043252438451,0.0917166712833888,0.0524721507994386,0.0449257919435355,0.0684529252560484,0.0664569310275986,0.0513825441932945,0.0643567453643765,0.0549865044089568,0.0598363264374737,0.0872264186653411,0.0519500691288739,0.0569650013214802,0.0679342494305364,0.110256939047387,0.0975145558863815,0.092974282618379,0.0764115006152035,0.0785442245108989,0.111099510885854,0.0897749266186334,0.0656707017985589,0.0650308169575151,0.0801994435116085,0.0590861039036596,0.0680205912816261,0.0742405526120713,0.108204183445715,0.0585642607912118,0.0481254294804143,0.062605422946016,0.0530866938222345,0.0498194559240686,0.0769762893578452,0.0518236422762752,0.0531768550050837,0.0638834025051684,0.0799747429456976,0.0521851355859326,0.0568614901110782,0.0509127250838526,0.0714185854860567,0.0654553654877263,0.0571698776389111,0.0611887497153092,0.0628111490940491,0.0549721244477681,0.0607972394169545,0.077112485764198,0.0655082324679495,0.0582886221915211,0.0764966152605986,0.065558798940508,0.122149980067407,0.100940129164022,0.0562769807307313,0.0677220312454598,0.152886282275936,0.0566735979161463,0.0716217011343228,0.0697638606539888,0.0656158226466361,0.0603538039619576,0.0728621904173343,0.054058082669602,0.0528522800389744,0.0585374564757175,0.0637570042413682,0.0490789900048381,0.0568698412487258,0.0548341155200627,0.0635002936148874,0.0650056148141691,0.0681485444622907,0.056361790090079,0.0617423831407411,0.0598829770261555,0.0679931865853285,0.0581973056195018,0.0530772616891535,0.0816985567265152,0.0657608798561402,0.0703776270867873,0.0512671792847323,0.0736147312755202,0.0578878641638307,0.0631683012334217,0.05743438855906,0.0630052212898791,0.0856275591452214,0.0603454191366328,0.0602171738761226,0.0633342797139707,0.053495650210899,0.0566565628765383,0.0525622772813892,0.0609679830155725,0.0518921291218009,0.0560423227818809,0.0505677106114786,0.0573048717505198,0.0655648484166682,0.0644408740032039,0.0508963924938692,0.0628484339918427,0.0574833826174608,0.0608380988140331,0.0587858755132351,0.0606554110054245,0.0598364077181126,0.0545483864404961,0.0700334346831892
"100_9",0.0979354898145304,0.0937134965569917,0.0942656590878692,-9.99999982820299e-09,0.0900436633638946,0.0960206017909435,0.0649262993474535,0.0823560433448862,0.0853760158858581,0.0955239093949145,0.0711064821389298,0.0884304423076812,0.09955665605034,0.087228635736704,0.0845515010438898,0.0682745799181381,0.0941281092627715,0.0959369871645985,0.105259337391649,0.0851907291211818,0.0795495037552616,0.10440344939969,0.0641341497515666,0.0679127739581331,0.086674033174742,0.0832048960873508,0.100160736593253,0.0837069405047477,0.0770685569701859,0.0824478425677466,0.0886293850815021,0.0775934416126018,0.0832914608684097,0.0798179372622199,0.0917974070370275,0.0989210646458336,0.0952067243477019,0.0926927102747426,0.0916400646016973,0.0890460166906173,0.0983705519627944,0.0882370535927781,0.130079629303926,0.0966060194623177,0.0762451453056519,0.101062892934393,0.0753382619200835,0.0955285375460555,0.09123444184167,0.0734950646342818,0.0731302183079101,0.096420014028096,0.103403720254024,0.0928547323040345,0.104455586588241,0.0906680577795862,0.0964485280571241,0.0802779442564689,0.116924698298875,0.0942710100299731,0.0890836198282243,0.0805722453856066,0.098806567181422,0.0871644766286905,0.0894102837930768,0.0870418331975473,0.085441506468829,0.0902438790219571,0.0768422961532296,0.0990792724005827,0.0915566568682222,0.0885567526652276,0.0944017314031356,0.0913070976205739,0.0772833493412457,0.0845913036148103,0.0942954147320587,0.0762247861779617,0.0871765821308246,0.0867699460634905,0.087563502836425,0.074824108338428,0.0723585366583326,0.0933547768828396,0.0990799564685165,0.0994780727054609,0.0909616019766903,0.0911940953839971,0.101856614600738,0.0813898890007245,0.0799739435434446,0.0994430119093015,0.0994202581688672,0.0935844161299562,0.11547703627058,0.0995142470429744,0.0885194922304897,0.110068495248426,0.0935589789649849,0.0989010781704678,0.0931476560909565,0.0947826078292138,0.102619583940707,0.105083284561437,0.103806973859226,0.0996417945575598,0.11390980029213,0.110117085989758,0.107500684446099,0.102272492595596,0.0980794872365567,0.101684759885673,0.105983019872872,0.0916548160176047,0.0999865601954095,0.10739413988957,0.101817186093065
"142_1",0.0622332206144345,0.0478299191600378,0.0604491376214189,0.0900436633638946,-9.99999993922529e-09,0.062574022319293,0.0831086334319815,0.0510087825086054,0.054592141793677,0.0493139024600915,0.0655632098125154,0.0669677221888585,0.0519053688959845,0.0614477022411712,0.0568908970828224,0.0825912752104445,0.0674283527550441,0.0575777992983437,0.0580390054697033,0.109426301203694,0.0951743345490041,0.0916024015062968,0.0768163214632385,0.0876345251394859,0.0996497453050389,0.0777771274750685,0.055615271145379,0.0517304588078562,0.0666595125909717,0.0611058985313264,0.0602221477771492,0.0752156934807706,0.103136242335291,0.0655238493634953,0.0632182759154145,0.062890118303442,0.060645091352461,0.0658442378300119,0.0795519946740064,0.0657174425997726,0.0610697365393089,0.0468767869567597,0.101252175156747,0.0661627179366666,0.0527394190174597,0.0533333365866928,0.0693718194701185,0.0511189402151988,0.0589563841785516,0.0634626980773461,0.0522255229197059,0.0615252131598412,0.0609861848062503,0.0539525248192683,0.0544534001869472,0.0510769177657526,0.0599171422418212,0.0611075737105318,0.121525824384202,0.0995413388507937,0.0553147894140986,0.0607803532006577,0.145578446284967,0.0544307836303259,0.0606754744456777,0.0713114794750049,0.0650213461679539,0.0614560112222302,0.0609411219790787,0.0596507896373302,0.0515741671996923,0.06148322651094,0.0519908035474657,0.0585615328554794,0.0479977499599862,0.053707649230571,0.0595072058410246,0.053417770371148,0.0563973836370191,0.0623736754619111,0.0578526119923568,0.0564200489140345,0.0631516993652512,0.0506960815479194,0.0505095918168059,0.0721441498768129,0.0680989201602216,0.0636278809553046,0.0631882139785434,0.0738149447509824,0.0616856600682527,0.0556931498857904,0.0644987514575133,0.0533232549929359,0.0601741860883025,0.0505265297952036,0.0464351744099689,0.0575325507116999,0.0510049694980759,0.0503383895011422,0.0587332440251684,0.0612038195121238,0.057091355414655,0.0567576130814107,0.064587863711459,0.0692859735436504,0.0661828977211549,0.0675085454031161,0.0628827571062212,0.0683784026447056,0.0598587551479228,0.0663540713074393,0.054254171549583,0.0649381688984343,0.0669206310457346,0.0681289262830702,0.0659875410732802
"142_12",0.0623308697205449,0.0633376509700168,0.0602043252438451,0.0960206017909435,0.062574022319293,-1.00000000502476e-08,0.0838552821052618,0.0643520579703096,0.0503658351778182,0.0711716589722975,0.0594323790552975,0.0706262101857833,0.068013657833728,0.0541798383851866,0.0623236410866208,0.0745035138010268,0.0636866713186186,0.0578190831088625,0.0575666612791434,0.106361936866757,0.0877534232105952,0.0846736965935768,0.0799671536794377,0.0876252491715863,0.105446688324605,0.0788743032663533,0.0597632618905961,0.0572723224365665,0.0716729278535013,0.0645889696119781,0.0612627578536358,0.0710225651147569,0.110275694345399,0.0703280972547256,0.0698022995237539,0.0729128138341446,0.060622769284032,0.0617678831760202,0.0727292507710928,0.0728226315273954,0.0685719237967546,0.0615943334644462,0.0880458303434661,0.0620632615969359,0.0586709659308675,0.0595935760243755,0.0777726625763249,0.0608852070643,0.0625235030393632,0.0545931334099179,0.0669750300921876,0.0440563371934746,0.0707304806739697,0.0643241675332846,0.0603287223336482,0.0679276040227716,0.0705500431978194,0.0678903954321204,0.13134355810609,0.102070856712976,0.0564809406026432,0.0770329591753802,0.148322841099208,0.0596263203600544,0.0725443653315863,0.0690597315836849,0.0620268203451524,0.0636771707291524,0.0760374944776194,0.0546895592463477,0.0583353854529709,0.0696549782496263,0.0640160444573028,0.0575602340193824,0.0581453478816483,0.0581126384726622,0.0554942921431139,0.0678786272705734,0.0562838452676622,0.0593183704507343,0.0625613147427808,0.0576964280005963,0.0578697773526773,0.0581899765716849,0.0494508232650936,0.0826690810309754,0.0752618114741106,0.0676310030020844,0.0678029143023293,0.0881347872626888,0.0733101587464589,0.0637258609396039,0.0730144706088467,0.0701908691709565,0.0938242894487893,0.0713192120877979,0.0640038771854534,0.0719169137895068,0.0510237332351953,0.0620678159246968,0.0632896092026909,0.0675486463004618,0.0717296418590216,0.0623419087730812,0.0678372530739908,0.0584101222738491,0.0623352531882322,0.0651217915552658,0.0732294048524016,0.0683299045461514,0.0669473170196,0.0708056646576058,0.0712754318303674,0.0726504116362652,0.0644762259424694,0.0761287799820309,0.077097591517614
"142_13",0.0918288583083318,0.0801405011866092,0.0917166712833888,0.0649262993474535,0.0831086334319815,0.0838552821052618,-1.00000000502476e-08,0.0742674597146702,0.0740915506920032,0.0919712734109304,0.0775049293898709,0.0836895986208406,0.0958306558664364,0.0783528917897134,0.0690261587599417,0.0583284959223156,0.083802865011654,0.0882117109057206,0.0937793579264994,0.0924152099321787,0.073455217196557,0.0891301853718325,0.0573755855563121,0.063857051732632,0.0799659190015432,0.0748285672199771,0.0944669493058752,0.0751890604049841,0.0720289176766138,0.0756142946800846,0.073130879902944,0.067447478402352,0.0892885159569166,0.0689308047893011,0.0873002055719401,0.0828142257671418,0.081127318818067,0.089994298657212,0.0671303707265842,0.0798931885047174,0.0895398848147706,0.0808403101165975,0.118779131864454,0.0986097806704642,0.0718845131578494,0.0802344368120469,0.0684212104436979,0.0881405900058374,0.0811206333107419,0.0611933458387783,0.0683464789483521,0.0902183682139788,0.0886709309200455,0.0761870916168479,0.0880966736336377,0.0799682989034036,0.0829068956789005,0.0783915956881875,0.0927789217715818,0.0756542414656773,0.0890554444436176,0.0842295424714306,0.123331249279104,0.0796413494726349,0.0688262244959144,0.0679274825272442,0.0609525715072474,0.0832638792722171,0.0837890080518482,0.091307842402939,0.0841411157129441,0.0944327425909475,0.0797571264849661,0.0859139636675244,0.0778049629569395,0.0684102215124023,0.0718502758449155,0.0716516716230258,0.082020429857566,0.0835464543474229,0.0766119973241703,0.0653049656673617,0.0621301471890072,0.0759495428990844,0.0819938615345082,0.0976523023600755,0.0880500239715563,0.0839436506942233,0.0874894949209806,0.0850570331783762,0.0733651184835535,0.0910310148470685,0.106451028073024,0.0904314567484832,0.0975754312084403,0.0931974451029953,0.0831720136631728,0.0912962541206419,0.0801677629839859,0.0788735220181689,0.0774796409490315,0.0928432182025849,0.0919083951724111,0.0904623429213482,0.092330725342807,0.0892835264526737,0.0963549958238632,0.10309697452513,0.0995491924908547,0.0973421997393202,0.0819603156736624,0.0980865953780552,0.0878363338241868,0.0921590212781758,0.0933157702446255,0.0956456785299213,0.0939798195912311
"142_3",0.0508758458682641,0.053584050600247,0.0524721507994386,0.0823560433448862,0.0510087825086054,0.0643520579703096,0.0742674597146702,-9.99999993922529e-09,0.0510694543293659,0.0610586522257024,0.0638013840237386,0.056537499608289,0.0653033552397655,0.0618510801488679,0.0601688417469581,0.0802822318220759,0.0539681304459623,0.0522164375800847,0.0661853836690345,0.114939516480958,0.091678384314287,0.0948198987682909,0.0743758947527808,0.0812336060549181,0.0999960001959379,0.0790410880746544,0.066143377596142,0.0549186140381814,0.0704083660101882,0.0530147289898322,0.0715283994054594,0.0689884419613811,0.099549001793251,0.0565222067527298,0.0604097620775699,0.0605139919668769,0.0593096072152639,0.0552040981274442,0.074811834856306,0.0629096190237024,0.0513368266547036,0.0637990778222082,0.0832927503718084,0.0628128337011431,0.0564429577698344,0.052820451990097,0.0724613924420576,0.0696966726948458,0.0458100017918985,0.054784647641986,0.0570235295929278,0.0632763382232844,0.0601129457475549,0.0658632583287084,0.0683399197673646,0.0551855559676029,0.074219671482213,0.0630921068057686,0.112307926299571,0.0889130284498212,0.0570170085285937,0.0638272228160486,0.136125839250103,0.0535540723262136,0.070544971406592,0.0716270649951571,0.0673706863625994,0.0533758470260159,0.0642569383469676,0.061044925598597,0.051279694150598,0.0509441356005187,0.0511755870844555,0.0600533589756092,0.051508566150523,0.0481523383819189,0.0654705162847231,0.0555192326319374,0.0462200945835631,0.0591614606673416,0.0498447025580495,0.0531863209197572,0.0632571488883633,0.0501240980362627,0.0561277988950146,0.0704510665301505,0.0708366388333372,0.0691442020924471,0.0583226005378497,0.0727630455844239,0.0602238465968994,0.0696099512358017,0.0680305491695703,0.0574535413627815,0.0759659330698841,0.0628132996098527,0.0540857475243728,0.0615870768582916,0.0428463245565294,0.0522896581902277,0.0592494226170024,0.044655810678859,0.0444086029669237,0.0511639117850986,0.0511096909221747,0.0490815116579177,0.0527452254472816,0.0607270067327885,0.0496497522527641,0.0554907623095233,0.046518193645724,0.0505698009880702,0.0479509136286598,0.0514164518755247,0.0490038029577122,0.0473560869517557,0.0574336986547357
"142_4",0.0644926154508667,0.0451403645752479,0.0449257919435355,0.0853760158858581,0.054592141793677,0.0503658351778182,0.0740915506920032,0.0510694543293659,-1.00000000502476e-08,0.0589802484866291,0.0513033094410162,0.0466228245944653,0.0579324398693544,0.0497533582468686,0.0538069236235084,0.0731280094659454,0.0540227490746334,0.0513698654656609,0.064047542154321,0.108079289097978,0.0882936118373476,0.0874981155252488,0.066997010182553,0.0763184305163724,0.0900570377926921,0.077939492520283,0.0630873444184041,0.0567554066819753,0.0655241541014677,0.0498302953419623,0.0563787365728785,0.0630275316579747,0.103441119524953,0.0579169635825094,0.0525993458709055,0.0568360158764298,0.0582387155528898,0.0516198265529679,0.067746546932965,0.0538392451528669,0.0536700500142919,0.0536209275555877,0.0735085569011287,0.053993980343094,0.0465974607126645,0.0466901919458318,0.0612592743710061,0.0605164964236202,0.0486927319869919,0.0453603124154083,0.052269139132368,0.0513098310739446,0.0606977619557456,0.0622748103821364,0.0617567830348262,0.0475931778310845,0.0619180829898287,0.0589471122414658,0.113408923974182,0.0886833013728148,0.0489622635387092,0.061881850616458,0.150249730474477,0.0496282595387694,0.0533918743050563,0.0632403708064961,0.0488320758432326,0.0506035242559937,0.0659996313696836,0.0544644179874147,0.0454871990453374,0.0627534749385454,0.0524306898915581,0.0496985492343751,0.0503836744185471,0.0434655429145341,0.0524043514605492,0.0456183495220588,0.0542017761625155,0.0568327591345381,0.0536444533902358,0.0537700065804618,0.0513394418215005,0.0421436044892793,0.0464197185940356,0.0740297889944206,0.0658854197028753,0.0660906198495257,0.0493901562198946,0.0695964754782092,0.0519807739448757,0.0609856655114835,0.069939578367914,0.0605927639587165,0.0731708972203504,0.0633826960164883,0.0535481092531118,0.0590466061407051,0.0455129399569547,0.0576535262426536,0.0533874756390227,0.0560927914508154,0.0535635454474441,0.0596634230690403,0.0590551402363615,0.0593051768407069,0.0659340364667018,0.0745747778527666,0.0560657531653441,0.066918566878116,0.0582480561780301,0.0560774937382063,0.0529494506343537,0.058409719646809,0.0624831317234418,0.0645390937619295,0.0698471319753655
"142_5",0.0610503571315999,0.0490714009502915,0.0684529252560484,0.0955239093949145,0.0493139024600915,0.0711716589722975,0.0919712734109304,0.0610586522257024,0.0589802484866293,-9.99999982820299e-09,0.0658792931813237,0.0542550216416053,0.0508757831674076,0.0607240320723283,0.056683685423554,0.084761951893797,0.0571531665400546,0.0450733040867115,0.0503477312264768,0.118808051581538,0.0948638851587129,0.0896354556391812,0.0871966327940004,0.0883606399943966,0.103914496865446,0.0890923717572485,0.055533027630208,0.0521900333465268,0.0630432346748775,0.0543141646894212,0.0648569140503108,0.0779988632320512,0.109624619065582,0.0667367013578311,0.0644844248979575,0.0694585085889821,0.0663759178577008,0.0555614847918295,0.0806354601736277,0.0674996969492965,0.0704905581800903,0.0551596485382089,0.0568928477117276,0.0555998629661278,0.0626122621031184,0.0595176429886068,0.0733843482683754,0.0623056348466149,0.0614374637156918,0.0622426236929361,0.056452032823435,0.0563456636729414,0.0645622677655218,0.0618587696041795,0.0631249226462669,0.0489008930035679,0.0678885432475496,0.0745712637805764,0.138492083091335,0.0992372142733742,0.0554282821240246,0.0650760990997483,0.148330657297846,0.053280165881608,0.0663797568818694,0.0761814746592524,0.0666628320949052,0.0658514947213824,0.082783185515741,0.0570330283762268,0.053235206063057,0.0539744306288095,0.0620100789305174,0.0586725574969202,0.060952800730373,0.0506076832656916,0.063027476638454,0.0665935047064028,0.0761509226231118,0.062648589392146,0.0781834648041622,0.0625813540418685,0.076354957562742,0.0629965872434068,0.0596589355700403,0.0706736897579316,0.0814713449438811,0.0646112970680135,0.0497817565656893,0.0811803440188985,0.0713710309834057,0.0620382209196442,0.0653974328295519,0.0616492827055903,0.0608209120975367,0.0614163099155023,0.0521039459523849,0.0703007153616506,0.0601546847966152,0.059859873351348,0.0648446344967957,0.0488194084553275,0.0590448127786136,0.0557227103116729,0.0672968179985933,0.069053831779184,0.073940154036892,0.0628128555410972,0.0701031810342458,0.0663501460890723,0.0631345028792418,0.0626423777910536,0.0558889664056721,0.0710152411287754,0.0690715492457235,0.068122636027093,0.0687737354883871
