"site2","103_2","103_3","103_5","103_8","112_12","112_3","112_8","125_5","125_6","125_9","129_10","129_11","129_5","157_2","157_3","157_4","157_5","157_6","157_8","160_10","160_11","160_5","160_8","165_1","165_4","165_5","165_7","199_3","199_6","199_9","236_2","236_3","236_4","236_5","236_6","236_7","260_1","260_2","260_3","260_4","260_5","260_6","261_1","261_10","261_11","261_12","261_2","261_3","261_4","261_5","261_6","261_7","261_8","261_9","307_1","307_2","307_3","307_5","307_7","357_2","357_3","357_4","357_6","357_9","363_3","363_4","363_5","363_6","363_7","363_8","399_10","399_12","399_3","399_5","399_6","399_7","399_8","399_9","69_10","69_11","69_2","69_6","69_8","81_11","81_15","81_3","81_7","81_9","99_10","99_4","99_6","99_7","99_8","Extra_1","Extra_2","Extra_3","Extra_4","Extra_5"
"103_2",-0.00332305084166995,0.354971601620412,0.399594561793844,0.277712268688357,0.318722564189888,0.587145149278833,0.385888768065177,0.210784844228465,0.303214456808697,0.294248739668576,0.318983191952028,0.332815458928361,0.311698377283444,0.311888050293909,0.371030778499383,0.390259298473087,0.373553483321186,0.334011253899615,0.54601483733555,0.360632772177041,0.214985212389155,0.386942469826392,0.421178158619552,0.360383895860915,0.29783349732119,0.366242445293515,0.299033848041339,0.313796020385961,0.303509047355488,0.442473965748672,0.365343269900772,0.395315220055062,0.736985907261827,0.351428292291385,0.360882055577354,0.40492693979294,0.333916808946858,0.435133329293522,0.363719955523149,0.423640165213068,0.511730858452351,0.428822526840164,0.325485447328767,0.341875670763685,0.406944010893872,0.34055873346964,0.396614220651818,0.375437230460115,0.350001577970357,0.380518027978381,0.360555774325642,0.336677602463459,0.373676537756749,0.362966570037287,0.418942847359393,0.400745200316693,0.337428706867019,0.382468939363476,0.384841129454869,0.38535105091457,0.37198766061243,0.288909058832347,0.272228498557526,0.299050556575042,0.367437630645196,0.374617317106645,0.326596483654062,0.331405367491616,0.371389406931544,0.368734567349171,0.250827042032107,0.763615057956783,0.440859158967599,0.288054586067405,0.386854437582397,0.344516013466495,0.374141803863455,0.372775504528721,0.37928026268307,0.449994799757023,0.405413807786187,0.199107281993375,0.296007999063942,0.378951834919212,0.33186467787658,0.353329856706253,0.501768544424317,0.403774434031846,0.305741871872472,0.216115476905926,0.327452393888055,0.339922791945241,0.290040587719159,0.339039371245189,0.352997924473949,0.370704004855542,0.302401021735237,0.354115799996811
"103_3",0.354971601620412,-0.0031492737195844,0.2102784979042,0.143913130974368,0.130089792095824,0.354047471344388,0.178246874374206,0.191117319401286,0.255588955562496,0.143510876549692,0.321052675002858,0.243031957194419,0.108251960902823,0.178389494931968,0.201430111879388,0.228599295527963,0.193893552724601,0.251019016468613,0.308928057904554,0.192899675026777,0.333390274621364,0.291868153240439,0.18255530211979,0.169103482908552,0.20404462065507,0.230235403378084,0.221005524322231,0.142053357034485,0.166288223438763,0.252769002802878,0.264770114715066,0.198322219700577,0.533516433373886,0.217910361769412,0.201222166584553,0.193985217952284,0.186316860613962,0.182368180803213,0.211506457406188,0.21051498652552,0.252145681678404,0.220717089199669,0.202042465835315,0.199242853529501,0.256555196000468,0.209923268552531,0.220861949776187,0.191584677283984,0.219449732633185,0.208724785409546,0.209916368902709,0.164160416528809,0.175375974739581,0.199196431608778,0.208512041756334,0.184075445037275,0.209136209006129,0.201545820371684,0.247720620755284,0.189574748767497,0.204768241599397,0.381364467123865,0.337642216587392,0.259598721336332,0.202635662489518,0.227159124539658,0.199687969276503,0.20564944835997,0.230233614133566,0.196737388066368,0.318897014585511,0.871548925898769,0.248050159958195,0.226442587287044,0.214525691063101,0.211899787650903,0.265039627844783,0.224939194188401,0.250526598086885,0.276598374613051,0.205556035632547,0.304414770992278,0.167276070390075,0.140717403404762,0.191672458576459,0.153892849246831,0.191680250423742,0.178730029965618,0.180273299939866,0.307560604297148,0.13625694731625,0.302317312876494,0.168253833940515,0.16680971414627,0.164417828386618,0.148536366337071,0.204703642664319,0.208924120199794
"103_5",0.399594561793844,0.2102784979042,-0.00169158814596582,0.194740609665337,0.233130650804639,0.33174853277505,0.210616666859161,0.193783073939538,0.282450660965539,0.223137259992511,0.38562011318386,0.332694965594701,0.185298090892283,0.232569543020313,0.210148552729985,0.266739310165375,0.24262628677053,0.31313475236133,0.287554574742305,0.279961537309156,0.434258600435979,0.330112800391441,0.16332033980938,0.114135130797468,0.275566462863418,0.287364605606089,0.303126412006903,0.222525049992696,0.216250562154247,0.256097269405354,0.32758142174425,0.235616750500975,0.448793650796269,0.257468894081271,0.261938076604606,0.249518973294417,0.261517747156189,0.213349560790417,0.254718956648079,0.272798383846388,0.238058690616459,0.259631469846089,0.270448218869597,0.238853107573306,0.293791767802565,0.258974450932432,0.251462907338531,0.242228546534766,0.284493344401134,0.233905146773089,0.260710570752808,0.22458014456206,0.216701482758245,0.236159563985742,0.265009857543716,0.254841560042501,0.285963268784962,0.233008737603904,0.279105445605099,0.220737197377079,0.232332034712661,0.413343710578077,0.391331943706191,0.327657290733659,0.287080139591112,0.271503375457748,0.26005348449243,0.278559342172086,0.277818035461296,0.262478404541381,0.409182608358684,0.874581529657986,0.293039623857225,0.287478404232323,0.269693851320443,0.282829144397705,0.215573760461103,0.266981790282947,0.270392619830242,0.284709187359721,0.194793892916078,0.338207040950609,0.265045698767231,0.212591179337935,0.228786882028676,0.220266267949833,0.188037428891613,0.234609031183444,0.190352426841384,0.360972796427559,0.117272476280502,0.320337571384514,0.11312790137579,0.238049494919348,0.235829731508026,0.226354158767568,0.275411342129235,0.236208813489617
"103_8",0.277712268688357,0.143913130974368,0.194740609665337,-0.004605030116974,0.168332584620778,0.374287049537022,0.185957291624631,0.138927840533584,0.219400338385235,0.149069434141731,0.245587415583019,0.214076895288112,0.124915030059534,0.113542898427367,0.151878448301743,0.253146399318928,0.207457582695654,0.245137860322176,0.358303734576048,0.212170527997368,0.254001731833378,0.248406474200214,0.175267912454069,0.161695183545642,0.170532279959963,0.244238043908306,0.21654947796743,0.141983975971702,0.182586687346249,0.287387331516883,0.250107593139876,0.155095955026743,0.54033124889337,0.195050315318738,0.22814041038196,0.239465322862113,0.192018557515727,0.246615215790627,0.187104318440653,0.247472291544846,0.247596046844581,0.230938865297888,0.174740362008556,0.199007102501046,0.246321549891457,0.198518561106655,0.200594719226002,0.198286446308363,0.202217886258116,0.210268817768731,0.203553304895897,0.171488740646787,0.198358922066368,0.201000789681111,0.228162177846477,0.219369305510695,0.139443194707064,0.231961217089792,0.208950910214698,0.169748935384291,0.241271277845809,0.312143951825424,0.318616656081153,0.244681190696989,0.241155790172225,0.233432813056976,0.199712939319229,0.197958126583642,0.216006235875455,0.216188855648968,0.236209829023876,0.812730778195129,0.30112725074709,0.174011884679365,0.241890348125298,0.227919228848781,0.225389715534816,0.219138407640453,0.233934514765615,0.318846417933988,0.23540596975955,0.209195335010325,0.161276717923805,0.213246995442402,0.17565741770433,0.13022278363142,0.278925370382539,0.195819246949046,0.157327103027788,0.207510505210965,0.138662530157344,0.266271655873873,0.153273871549431,0.182656934925494,0.165109479998797,0.185785794056238,0.200471387562093,0.192973308828191
"112_12",0.318722564189887,0.130089792095824,0.233130650804639,0.168332584620778,-0.00240411388607242,0.389720150761358,0.122232079916298,0.175334543706282,0.250376184337175,0.109970324776722,0.29810014397851,0.243854625844388,0.134623995544441,0.115914087205049,0.123771622805483,0.102675638008333,0.101232718969637,0.18837219861457,0.320594653807755,0.137722750765927,0.305511060806745,0.272866849243877,0.212598391413764,0.221549004563356,0.177825523203249,0.139423438436713,0.196150006873363,0.105121248921326,0.179634155302237,0.257863144000015,0.158598251063114,0.150017133994425,0.544884664524423,0.108054768110576,0.0805703750812596,0.110461023683168,0.0948211002055088,0.192291159182663,0.133124058582934,0.154968992275343,0.269196838472931,0.162114661553956,0.131572632825455,0.123528142611319,0.153838536102077,0.121092947614727,0.134081532569,0.131982885232568,0.146916319604633,0.1281969781565,0.137113702643788,0.118587311298896,0.110700947756464,0.114800694280202,0.117749030958339,0.106071935004642,0.171465846421157,0.115411621281713,0.136225125256793,0.152022654713365,0.213971753553686,0.361410175707388,0.329753910985574,0.274855386895009,0.0942034508468774,0.123504588831381,0.10944083818099,0.101350137467606,0.110472598848861,0.0906475078996385,0.237932957400408,0.860118173861853,0.181197000716177,0.124337709385862,0.13581515601099,0.127087408915565,0.258698534418348,0.130579638565281,0.236105601153068,0.266132267220262,0.224580617812145,0.298456960774438,0.1390683881324,0.140238478544584,0.103836795897772,0.136470050360488,0.268909664724121,0.13455931757956,0.215361749841257,0.274136468001215,0.162399991187781,0.270721200659155,0.171835835032714,0.125540256017335,0.152539436047134,0.150705847630708,0.108825251614798,0.187291769829656
"112_3",0.587145149278833,0.354047471344388,0.33174853277505,0.374287049537022,0.389720150761358,-0.00167176746132691,0.350872811310458,0.466070513156733,0.399501275991746,0.426656781529366,0.498352253139444,0.435447141459494,0.339733328762336,0.349505545384721,0.361390419289002,0.386088188345191,0.375444429484766,0.464859719919515,0.295783578632276,0.397094800208732,0.581255705366924,0.420958562044944,0.169055750427171,0.412355991699441,0.431864812695283,0.406562466072536,0.458404781513238,0.341935472242917,0.391401570968506,0.352592900501353,0.433627454059727,0.263786384933328,0.421803582448357,0.38670980250575,0.388276036738828,0.364837831421923,0.424232641067887,0.327840027743002,0.327628076748593,0.342890020270314,0.0799191385147835,0.319681242026806,0.402591081467344,0.381571138527927,0.387289887452605,0.404072980843853,0.369422549358291,0.370908482444393,0.417983673095702,0.387578334078374,0.404225654008882,0.412282655452534,0.370464282693932,0.395862236037716,0.345824201775733,0.362417690790743,0.285252644046438,0.343082446627188,0.375750357834193,0.289476853418169,0.379966474101092,0.576633596312838,0.581209504778927,0.462507112369567,0.416571972835319,0.39592243929687,0.388459093538237,0.434984330076728,0.4113483232432,0.40142669755966,0.563795896354246,0.926623814739833,0.406598025069649,0.451106717782737,0.395351297234209,0.416694756475851,0.405764092602066,0.368461741780349,0.36327412530228,0.349782354016357,0.321268044989018,0.579195519041295,0.389992804058009,0.371320516393724,0.405312758257393,0.308598169473971,0.241188787518407,0.27383405097076,0.414058180885193,0.489166471800014,0.364173267547382,0.44440382336188,0.349138856589756,0.407232854985164,0.400446131201891,0.361423227474475,0.436531618951838,0.421907384874872
"112_8",0.385888768065177,0.178246874374206,0.210616666859161,0.185957291624631,0.122232079916298,0.350872811310458,-0.00105356838665971,0.226945976443102,0.294466901074414,0.152620391481885,0.376927036056372,0.328837671797376,0.192473013079922,0.12591772868747,0.133917137808991,0.138746862315222,0.0865784319995444,0.22158645142562,0.267700960337658,0.165772688367687,0.386652452578245,0.351519855324413,0.249846823620825,0.203644407145177,0.210514759420577,0.159542131944559,0.222299144918624,0.15223426853855,0.213255669901894,0.242436092250147,0.188370388505994,0.15325823326701,0.476797913673627,0.13194305140972,0.134040349710718,0.123283327394995,0.139332173606376,0.185191328012511,0.190281473655074,0.1471921403434,0.253767588171172,0.0920340855993611,0.124147457554542,0.126400402718842,0.149147670581425,0.125784474709747,0.104697294315616,0.123687047062253,0.139365765992485,0.124301945740909,0.132942705450173,0.117017812597338,0.106538941170026,0.104789218479758,0.104820474823262,0.113612751554734,0.253090257193288,0.0669118500001806,0.154041795897837,0.185678088234558,0.200632402020981,0.422122051592026,0.404948534757618,0.328892095009652,0.136898328211902,0.125408245117332,0.132275379010472,0.148123350870145,0.148426063307399,0.125000574137099,0.298572810775907,0.884898418966988,0.201000176258318,0.144487365380537,0.130930581691654,0.156878642498737,0.265689751666694,0.169866998603076,0.258019766117015,0.258968638007951,0.199795971761552,0.340038508880058,0.187588016747983,0.182980855485691,0.129917504062016,0.172914786102372,0.205265462257022,0.123174580726645,0.21036549977989,0.360593499792943,0.153414062780255,0.298469749640477,0.190836585341292,0.12806385765833,0.125563786630759,0.163621641452685,0.175438210358366,0.206946315718697
"125_5",0.210784844228465,0.191117319401286,0.193783073939538,0.138927840533584,0.175334543706282,0.466070513156733,0.226945976443102,-0.00104052500504181,0.150784468056898,0.135968242746398,0.291562482988325,0.251191985466783,0.211955445301344,0.174274595229429,0.260466168054463,0.272776835762855,0.233354998171011,0.241078140068073,0.385449982150836,0.252009707562877,0.199064804828906,0.30863378137881,0.254842236897027,0.177700184914611,0.182646834215717,0.257296925024632,0.206019904238265,0.189510936355109,0.124925803957089,0.268109538458669,0.267802683262647,0.257816256417691,0.634031312701145,0.207131497587278,0.238108465589194,0.256893257730753,0.221108394489314,0.242509510428702,0.232712889183788,0.292861127849305,0.34870728905982,0.29484174813456,0.220314079290298,0.194124344493683,0.295826322361919,0.203011390016118,0.26951465414387,0.235591894495634,0.236927078489217,0.242257905080515,0.236342970404943,0.192699989063792,0.230625564412552,0.21898149055976,0.265994981008074,0.264063504864481,0.22647829899037,0.246958835758783,0.280367508653673,0.203882362775894,0.226286436032985,0.256620064753611,0.210236698981181,0.189282668111759,0.256765267814948,0.264573041308301,0.198786485306923,0.206998423568115,0.241714724562155,0.238156470115838,0.236714302661018,0.81614415755231,0.309676638462479,0.19753676214676,0.25625295443635,0.243773223711874,0.246516461998522,0.246487876237655,0.24799608950997,0.354442658435938,0.209169125491483,0.137670893001714,0.178805662573523,0.22079961423289,0.180287345918601,0.234867063329995,0.320240034492978,0.267754465096824,0.124607280651559,0.160766372883731,0.118096382515854,0.270399302080796,0.0804221909964957,0.220454042104117,0.228110803651292,0.202290925936916,0.19777317760596,0.229468211904083
"125_6",0.303214456808697,0.255588955562496,0.282450660965539,0.219400338385235,0.250376184337175,0.399501275991746,0.294466901074414,0.150784468056898,-0.0013402549467485,0.246165516372796,0.213326098764739,0.202058802989661,0.207545504367689,0.220181044154595,0.296702125491417,0.311135780327675,0.283313260494456,0.292326715430688,0.390133135875391,0.267422952753097,0.231181227450973,0.204204851339049,0.233481674792038,0.299266837431712,0.203425369875067,0.291141961264397,0.268573224751895,0.228884042004146,0.151464649794824,0.274104092606252,0.311910590908596,0.267143952785988,0.618934177116183,0.269702503131802,0.281012861533986,0.297801541737566,0.282480226365209,0.25672210544909,0.262927718920428,0.320125823153319,0.312997676362466,0.31288872901197,0.264503259323746,0.262418440915656,0.321291905964887,0.268553244182629,0.300986224816902,0.280873227513957,0.291266266834729,0.297515285909722,0.291931124255762,0.274108872967472,0.291142256208331,0.273283099382193,0.312309548588223,0.29397279464235,0.204314456535798,0.293341712027045,0.303754509130544,0.249193668650437,0.256389005353119,0.271432828766396,0.237955251008892,0.191182668870707,0.300580361029458,0.305072906098709,0.270479605434788,0.27936297215336,0.296078899873562,0.294936856176975,0.287787809795014,0.845915384421338,0.336915856515918,0.26555586737476,0.224013442100723,0.293417348088707,0.244731376343415,0.288844723750856,0.256812537056615,0.371341856245736,0.277301267288364,0.27674009882423,0.234293152828873,0.146032876586625,0.264704412578312,0.218174547445066,0.288466399740706,0.257847283726574,0.116642335701701,0.181971547663759,0.220410459765881,0.197629704746593,0.163832305841343,0.28090892977311,0.283138172584786,0.272088562395177,0.252487595552356,0.270250457618362
"125_9",0.294248739668576,0.143510876549692,0.223137259992511,0.149069434141731,0.109970324776722,0.426656781529366,0.152620391481885,0.135968242746398,0.246165516372796,-8.90421168229238e-05,0.314365030460429,0.259760638060237,0.153159530889691,0.0957262670165206,0.149734028292793,0.170968875961199,0.152309480465497,0.170184003303061,0.345321171168649,0.0829071212482468,0.267148171784938,0.291816467018589,0.219769497790663,0.192877656834425,0.169964938414031,0.126780874722384,0.172906001530992,0.112861076082415,0.161110513351766,0.267873236215598,0.228124851312866,0.170984942982093,0.560429285081222,0.172329094099398,0.114805236006025,0.158461072556826,0.113416820979046,0.226361083841986,0.203839370222766,0.200693940429471,0.302705899213676,0.229835565241205,0.129162044597008,0.15146628799566,0.219530398539899,0.148605044777495,0.17381080017665,0.173874888448657,0.15678478577573,0.161838784804051,0.165363010580919,0.100568118355004,0.122533154256141,0.126688319680861,0.196217862079362,0.139661274196237,0.2098965475761,0.157166667327832,0.221097678816841,0.185038884036417,0.226506896692225,0.347850195740292,0.316439945341825,0.264569961252546,0.153408551637591,0.166597653253131,0.112102228257931,0.16612684427271,0.170863721046355,0.117146852774416,0.226484893721396,0.849637473986031,0.228471724292199,0.120465878054824,0.18318332942503,0.164626931121163,0.263066794518581,0.18893761358787,0.240069135760789,0.297572590869754,0.200198283904873,0.219902278612228,0.0763038006740664,0.194938694563716,0.114953296411648,0.156903138655611,0.290456562669573,0.165709818798087,0.17103659605667,0.268628059393099,0.13115291827801,0.281493861667941,0.156771105435481,0.10210538851145,0.129943592698774,0.17199478416774,0.115526112521918,0.170580210104462
"129_10",0.318983191952028,0.321052675002858,0.38562011318386,0.245587415583019,0.29810014397851,0.498352253139444,0.376927036056372,0.291562482988325,0.213326098764739,0.314365030460429,-0.00252246297046277,0.0416697462263671,0.176508646195904,0.321822486310916,0.364794340066356,0.35262905733448,0.351429019334532,0.322166951264122,0.495244972976519,0.251846865836372,0.145622159813224,0.0418901066518766,0.285646124205267,0.322957572920151,0.312696434484651,0.349126417601958,0.325935554576429,0.306505211240397,0.319710200502255,0.42421732022779,0.353300611621021,0.343107674149278,0.680787645330294,0.34085613207396,0.339376610203993,0.375505628899747,0.313253824364318,0.377071088373845,0.331141503056146,0.379589467946372,0.422362205858819,0.384602559809157,0.320330445072201,0.34977131827267,0.378609040174992,0.339340689856814,0.341666343981338,0.345517426520656,0.33369628057983,0.350194283031015,0.333779653592001,0.322160186167467,0.342550812588529,0.337134290038382,0.378525692668915,0.359592738103742,0.280728375183787,0.377816774375872,0.348957012554184,0.358462160690061,0.354823797293008,0.363055878038409,0.33798610759743,0.316664645367723,0.333549604293471,0.352781716556453,0.341321532299929,0.317797684564341,0.334646947723983,0.342515608576236,0.316729345597055,0.841766659837351,0.377424966789361,0.310397759922265,0.329912942365932,0.338522153720919,0.371084160406178,0.359706818021293,0.335919633340379,0.438261337350127,0.389068160281589,0.306538822533591,0.311061870685736,0.291335061787068,0.310934675743658,0.280328896255402,0.414395744847964,0.331703890335025,0.25419852964966,0.0997645416412443,0.307920136936828,0.050369190410632,0.302430684200132,0.318808378025483,0.332708946826218,0.334628449823551,0.276746205167467,0.323165966506108
