"site2","100_3","100_5","100_6","100_9","142_1","142_12","142_13","142_3","142_4","142_5","142_6","147_1","147_11","147_2","147_3","147_4","147_5","147_7","147_8","152_1","152_2","152_3","152_4","152_6","152_7","152_8","202_1","202_13","202_2","235_1","235_3","235_4","235_5","245_11","245_2","245_4","245_5","245_6","245_7","245_8","245_9","269_1","269_10","269_11","269_2","269_4","269_6","269_7","269_8","274_1","274_2","274_3","274_4","274_5","274_6","274_7","274_8","315_1","315_11","315_2","315_3","315_4","315_5","342_1","342_10","342_11","342_12","342_2","342_3","342_4","342_5","342_6","342_7","342_8","342_9","358_4","358_5","369_1","369_10","369_3","369_4","369_5","369_6","369_7","369_8","423_1","423_5","423_6","423_7","423_9","44_1","44_2","44_4","44_5","44_6","443_1","443_2","443_4","547_1","547_2","547_5","549_1","549_10","549_11","549_12","549_2","549_3","549_4","549_5","549_6","549_7","549_8","549_9","Extra_1","Extra_2","Extra_3","Extra_4"
"100_3",-0.00215536482096435,0.241685228809072,0.151083424874501,0.178412244862174,0.287603045589404,0.210448764904057,0.258466015487034,0.209945556326185,0.322999560323278,0.331289864959561,0.360243366403119,0.186368687130122,0.167581357883905,0.220025354193311,0.212877410992902,0.221133737273721,0.225432170578456,0.331688718728348,0.225306364840716,0.203098280670744,0.341411760326751,0.238510782513993,0.238742176902362,0.343828976792023,0.257100876854103,0.24975499454045,0.249843622231612,0.184678455145458,0.18865210619178,0.321052454469958,0.241586453296216,0.302122266430674,0.455950645523232,0.238065051866812,0.277213760371657,0.195585588586727,0.238491076344184,0.314124364213737,0.237385456434899,0.202902751821949,0.181275359785642,0.245874762623627,0.212912869151042,0.282344433955641,0.19528965833901,0.225689010903848,0.234766975719476,0.202404002990086,0.269099308586876,0.282150956033699,0.234011407714724,0.2754234621039,0.337064991162859,0.213926559889566,0.177281451197005,0.246390717118827,0.222629138790801,0.239543856013191,0.442964467115943,0.104700061264551,0.242799712477903,0.251070011965309,0.122219107746931,0.29059570525552,0.281112210845178,0.198377323407659,0.146156139816179,0.350408032990584,0.410497889949125,0.289948433949362,0.342950517383589,0.344506684076429,0.282993751702511,0.275546004142294,0.253985533380658,0.294335824434854,0.223872909888343,0.163419929517635,0.249380032948935,0.201677324789813,0.229471003639029,0.196673646531379,0.191314166732918,0.257563241612956,0.275234783425925,0.348099032364754,0.451629106391801,0.375974218347609,0.277611065787525,0.388745708576796,0.33641979336808,0.412374121068114,0.197025140927098,0.291138089930599,0.131716544585467,0.118961318906458,0.200000338773565,0.216890165113133,0.298399053913732,0.204712428573835,0.209748314301963,0.216936172105866,0.205779024504179,0.346134177274867,0.315660603346403,0.202516665037964,0.262465242330024,0.281462946648089,0.232530426296956,0.234592366200091,0.225398805842094,0.209429357642537,0.289711819140147,0.244616598293117,0.2396546792516,0.247684751086146,0.258455288523009
"100_5",0.241685228809072,-0.000661954267452722,0.418869460261452,0.175424127399855,0.0467267483552639,0.0596719906722207,0.128103855943738,0.0596195941815835,0.0524064609996978,0.0573763183407395,0.111729016329694,0.0567109606479398,0.0828279677201357,0.0664455536556658,0.0415106037161628,0.122403783090612,0.0495605133335296,0.0519967256209989,0.0459883676880994,0.141330093278521,0.117391009354877,0.115733635452015,0.125490832660638,0.119311479926166,0.129468305861029,0.108447190900725,0.0512174329340109,0.0713812682189007,0.0834855366744948,0.0728524395742868,0.0767469237059505,0.0796405145484507,0.170743742827721,0.0754018589613429,0.0503658032959286,0.096577844876414,0.076274489924915,0.0670988637136665,0.119645416185406,0.0649989747331202,0.084328839216764,0.0638082370553518,0.0603734503971702,0.0536303084930667,0.0934488347139754,0.060352249262163,0.0964349661183176,0.0879980325086687,0.0688945335704231,0.0534002066716826,0.0740665922560737,0.0467269895047538,0.106950698366602,0.0795791898756939,0.073376807767327,0.0533157820927416,0.0962848848539851,0.069765942373331,0.203876382917786,0.385825834017963,0.0587914084577385,0.0883190320116848,0.435296539908522,0.0394592392280202,0.0945442022224705,0.0985853564801131,0.0905312229710697,0.0797246031825738,0.129824688759278,0.0506623487205352,0.0741349033273686,0.0687074841972762,0.0511983917710157,0.0467396539260535,0.0741979448888313,0.0455382155007486,0.0750609496687274,0.109415291987415,0.0545979441436372,0.0542492357019336,0.0738783026748253,0.0643390333197025,0.111800330327713,0.0487534196172275,0.0468082506704283,0.143889086155359,0.154319650698134,0.149987834958626,0.055003400176676,0.156634324634918,0.646601562627627,0.119152508909321,0.0807061937997741,0.0963878018952576,0.105654317884701,0.141527904128242,0.0772923330792062,0.0876429418048221,0.0669804283219766,0.0580783246983977,0.0488019262983981,0.0541151827386853,0.0695348578108635,0.0738902518805848,0.0758988572373011,0.0714604584753048,0.0617480149807623,0.0548968446448165,0.0724487332371864,0.0767551706750003,0.0660537390962259,0.0819958144621482,0.0487775213375424,0.0836033739492459,0.0716347404660737,0.0786468940567103,0.0719474339169623
"100_6",0.151083424874501,0.418869460261452,-0.00134841307412221,0.366316994851286,0.443288613981058,0.37478242727927,0.361133772462972,0.341722586420062,0.453475203077622,0.504820751374989,0.537295819891202,0.329253846046536,0.288237430841316,0.351876275044626,0.356655451478249,0.327910512909495,0.361719808867313,0.478229662999092,0.383211051395383,0.301497967634238,0.471887584764379,0.341392200348726,0.33919114497605,0.452818641452291,0.417400546046628,0.399356624700939,0.417386520336427,0.335508407833658,0.352617573212811,0.463010168091272,0.394327736744093,0.42783974114485,0.568207360582069,0.3543005481995,0.426530623687405,0.327769334398009,0.367653734182086,0.451685743665889,0.351587862823313,0.341731307348023,0.308619409017262,0.398317134056812,0.364669065079568,0.431146658143919,0.303024941143952,0.3624003550906,0.344676231746759,0.309163788724349,0.393843279954195,0.401582981445203,0.378404148061086,0.430131934687175,0.50424541161565,0.374219637347418,0.315680875144488,0.377875642056697,0.336209391429888,0.389434123731666,0.620150300288534,0.107487391486235,0.41530276078868,0.419124432911502,0.121955365711676,0.45534310841773,0.390782690186708,0.311035713413131,0.275289606373137,0.495361979316684,0.563576737914097,0.445615875847077,0.498133357651404,0.479784669986717,0.435270193181153,0.434033097290234,0.382173959020936,0.444965436812362,0.343389297112442,0.283430935331621,0.37633119620033,0.370124415079378,0.37093026088497,0.34598966113825,0.312744047319855,0.423606365188745,0.420172162163894,0.521965432285834,0.598718718627544,0.540235307428385,0.418782217615088,0.559778531278315,0.240137289255428,0.547842980222886,0.355098069108711,0.460188171451498,0.270154624891436,0.270350030266138,0.348179221469506,0.351188614400235,0.449664098221378,0.327364267414569,0.35982352813444,0.364287734814977,0.346347319211795,0.504862123492997,0.456345246862158,0.35496245140802,0.399360525105884,0.43127905770708,0.372245635276698,0.358087316515522,0.365994746945844,0.342744444292308,0.4376057261883,0.377185132854042,0.386853465824234,0.377784688048414,0.3839897495882
"100_9",0.178412244862174,0.175424127399855,0.366316994851286,0.000383480757876901,0.206732285059964,0.16569326322287,0.176962951861326,0.189655057137763,0.217241458319835,0.252067896015082,0.184118182167859,0.164318016072849,0.165937570839792,0.161228082406312,0.168781105221045,0.164358957096915,0.182695239677786,0.228423073508372,0.183166256950135,0.173802119568097,0.218021762712594,0.154072527403044,0.161156250886375,0.194133300487377,0.147996628090581,0.136668405296736,0.147738873378639,0.124201712366981,0.107028019971213,0.233144722144356,0.118031496244486,0.194380161737296,0.263661687285518,0.172264375027077,0.196433554346445,0.183274758699737,0.206147149907116,0.22804982316804,0.164249790558271,0.184269159769927,0.165478082114422,0.18758852539145,0.203489150180928,0.214656988354803,0.179169200609195,0.181400429269909,0.162053990449291,0.175792843739559,0.197335430055737,0.180441861006393,0.16743956195137,0.210699814410404,0.152533237365994,0.157187227130328,0.140827398081202,0.177961222418673,0.143444220878768,0.145260461219663,0.224814169937283,0.299046100666331,0.15569950619738,0.104953297518569,0.298195138725337,0.227246535614238,0.192504618641411,0.165798522363957,0.191365543139196,0.1997246182809,0.214173734447038,0.193636599033394,0.206854290566974,0.208459577409036,0.179628748253871,0.193734576587349,0.192862450675095,0.18094509814294,0.151614608912643,0.124585699038842,0.186643806801754,0.204213922002956,0.175529251783996,0.143033813129464,0.167343790384868,0.175617206032261,0.198106297004643,0.153920200494913,0.237498530998539,0.195096686891763,0.208397553578361,0.172304282606576,0.594235613203613,0.226670673508838,0.136679699543965,0.165755031279691,0.0686904453538179,0.10872593822601,0.200883600727785,0.2035056641264,0.176250961223585,0.173802003284521,0.182590170341249,0.190442553797164,0.201386616774491,0.22262159153815,0.238142841840626,0.175819614369679,0.212245549802845,0.22561288996335,0.192025137102556,0.206300580331663,0.218138602376465,0.203788381187759,0.214036146380934,0.20564129005374,0.197441530299383,0.217952104103984,0.210750273716885
"142_1",0.287603045589404,0.0467267483552639,0.443288613981058,0.206732285059964,-0.000290413436564722,0.0484024152293453,0.134138576956464,0.0489605656799797,0.0424476551568372,0.042611956818028,0.0886824222906566,0.0618900946863293,0.0844819378511809,0.0603347510797864,0.046463432241105,0.13466676297074,0.0477829943204046,0.0449374725325443,0.0413679141261507,0.169210473101678,0.112985375641809,0.129257599335191,0.124800513424535,0.103198462596147,0.136895685310503,0.101420219155673,0.0532995405587992,0.0696643370106961,0.0873427734639655,0.0380979654791846,0.0768265944620473,0.0545427518007821,0.149361205755278,0.0770513706110906,0.038545739771145,0.0927385019057387,0.0604559231618543,0.0595362335884074,0.105878965264873,0.0672388896159281,0.0826189627794924,0.0507591314584399,0.0592990833813064,0.0364770998444678,0.0935694296912652,0.0505858039346301,0.0940652960347587,0.0854103884560436,0.054627027332018,0.0464815440493487,0.0755021231450605,0.0358203302317801,0.0889350325178662,0.0868051569893266,0.0704277195570585,0.0413991490726741,0.0939456188036804,0.0698727368513738,0.179282806250874,0.437797956925644,0.0362553683574636,0.0809151505238711,0.480210232182157,0.0416112411400225,0.0834157898152913,0.097045540998015,0.100124025281469,0.0578429076210731,0.110037791151111,0.0341005255354007,0.0482768022510796,0.0546223813536054,0.0307309438224781,0.0533326744139454,0.0571095526641404,0.0337502834825129,0.0640516617363443,0.125796134878806,0.0358967183787206,0.061575902906516,0.0535116580584332,0.0681850518109149,0.105520473439171,0.0293338448132029,0.0225233680932403,0.125410242960055,0.135625187586958,0.117121342073302,0.0404959071250827,0.127288071672935,0.671436721797166,0.0994537067728148,0.0918248774688771,0.0886381322240876,0.141614140598514,0.138555761038664,0.0652171753870453,0.0920393615866334,0.050119704319614,0.0580366568704285,0.0405199588060887,0.0490672300704164,0.0630113117362304,0.0539160259018184,0.0509906976629003,0.0796825672829265,0.047458994947675,0.0400653999009727,0.0644447681717679,0.0810505884591466,0.0557383753749948,0.0893837502086158,0.0326126233777865,0.0647169223531206,0.0657080294500109,0.0768857673349046,0.0638115213741331
"142_12",0.210448764904057,0.0596719906722203,0.37478242727927,0.16569326322287,0.048402415229345,-0.00450166450492532,0.102602893623916,0.0303195148386002,0.0478754929466659,0.0723026396257413,0.108004820399545,0.0362534270538062,0.0593094290650813,0.0417186627568969,0.042240098224896,0.108486399802774,0.0326298462670044,0.0695725726857814,0.0471074226559716,0.128787810941814,0.121870956477087,0.0802872281128426,0.0984847610727785,0.106222829108095,0.122739190081417,0.0892825807163021,0.062933134143878,0.0400898976519217,0.0503163278218001,0.0621570156659527,0.0704265820846723,0.0800555685180471,0.172814718946778,0.068775131476173,0.0436865470599851,0.0861067373970723,0.0603120022527506,0.073664144882501,0.0944025700567154,0.0465983308163531,0.0720288877699318,0.0399510231084854,0.0567639644679126,0.0404595682062307,0.058589302974468,0.0403494238905758,0.0537565668918232,0.0527047104084301,0.0333778802790274,0.0416411901584291,0.0552822380999305,0.0575342100382054,0.112289958365112,0.066602831747239,0.04363982966354,0.0330704952900065,0.0519036260327821,0.0572651252542453,0.228209328881536,0.362142868447692,0.0421506475688729,0.0809957232138883,0.399979990886606,0.0560499660877493,0.071727861700544,0.0712604760329216,0.0755226743293806,0.0862490398196842,0.146916170667985,0.0493038355571463,0.0818364698139909,0.0705293622474511,0.0589646460610346,0.0777094100108633,0.0645236795191797,0.0466544890109725,0.037764660861661,0.0837610728539429,0.0299751124008985,0.0673778323543977,0.0434681292093357,0.0460110347902156,0.0653239364208343,0.0504540855456264,0.0446568711414107,0.140278730470344,0.172555478420635,0.133456563116566,0.0605871294896953,0.137793777650415,0.609952303887638,0.125957941526965,0.0977394184456986,0.112775855693666,0.0894764353215182,0.118652978620649,0.0487555009060823,0.0667757564163435,0.0584441706060183,0.0519298993523914,0.040418529300583,0.0516241493930457,0.0644551723637553,0.0812236958256882,0.0707997141948195,0.0578191136417247,0.0655312626854127,0.0499793641752778,0.0551722273246347,0.0649636270679647,0.0548184631864107,0.0757165936138668,0.0550297378588921,0.0749631275787679,0.0669060764865059,0.0601350755235959,0.0717532332442963
"142_13",0.258466015487034,0.128103855943738,0.361133772462972,0.176962951861326,0.134138576956464,0.102602893623916,7.67793425469408e-05,0.109334849338722,0.138510631868582,0.188246711398175,0.166887683713498,0.104385719654038,0.107821125786776,0.0840243024113869,0.0945096412450855,0.0630100873535856,0.0942574917273956,0.122373380742822,0.128732932634107,0.0560135454708665,0.0907733858006402,0.0713856705875282,0.0859389634788325,0.109508788448311,0.0661795908485894,0.0880783449282747,0.106042038721709,0.107004121601713,0.0842305358554651,0.145242382520573,0.070019122500937,0.129888476866811,0.14349912778076,0.0815344907824977,0.127914388265834,0.124746916482258,0.140385534452876,0.140480499942156,0.085082196244853,0.114032922994941,0.0952846713583149,0.117368283164129,0.126241098433472,0.133084909254376,0.129464722520264,0.113766979774865,0.109205918206296,0.110226816883191,0.108279264798454,0.0932757710792099,0.112534846041942,0.14123771763243,0.116865190406113,0.103770437491991,0.0946773684013859,0.111255034152999,0.10250221924162,0.104884591323186,0.22867695876596,0.33853187439346,0.119739565688389,0.107278764967774,0.353831697274334,0.144634585166702,0.0873451114017834,0.093259283284518,0.114748737271101,0.149227699843872,0.170805574775423,0.147313091537585,0.162074648629966,0.113032010038014,0.0989044883591664,0.131403867159765,0.0699996500381989,0.110149696821038,0.0771651484600063,0.0849106548317405,0.109276143526364,0.123709795761359,0.0890516091366875,0.0907905536973186,0.118545352417509,0.0984209135658183,0.120654955750995,0.167392646335724,0.205216484514083,0.206035658607886,0.149769201586205,0.163716941325265,0.608850916167881,0.171603042156763,0.144457021487485,0.16290857526302,0.137000860493367,0.12069171933009,0.121743420824807,0.134691361216715,0.101049182751083,0.120467350309452,0.107583430801669,0.125427013061748,0.125997691476922,0.168808539959194,0.15831774354859,0.125668551345413,0.12215050292107,0.161315351815898,0.137013467663189,0.114387596396422,0.139521021168445,0.132496481333671,0.124277603025853,0.131504165669298,0.133568995676413,0.13941508493387,0.118240862030978
"142_3",0.209945556326185,0.0596195941815835,0.341722586420062,0.189655057137763,0.0489605656799797,0.0303195148386005,0.109334849338722,-0.00103566446796569,0.0652901140954605,0.0822240475614528,0.137983389718444,0.0428707255901706,0.0376005250291789,0.0562887395403474,0.0371170582364689,0.105472025948609,0.0309560640792935,0.0738965984315926,0.0503633215910718,0.1154226200454,0.120683378748513,0.108661504333395,0.108579093838794,0.117579962841282,0.127016868691838,0.0898129952775466,0.0644159515632522,0.0568472827135603,0.0695239307253835,0.0738705009918299,0.0924010527495187,0.084793607760697,0.183506669984018,0.0434868555641819,0.0476530544055495,0.0646182803921764,0.0462951853193118,0.0657002189375499,0.0777116242085569,0.0382282986639807,0.0446780449781442,0.0513285362192601,0.0473612118047311,0.0508807998649709,0.0670636597717017,0.0416368704096371,0.0794471883500612,0.055688964054568,0.0452007032361748,0.0622711165779982,0.065598613371913,0.0550418842234155,0.138679928116386,0.0823773230210658,0.0442446498034504,0.0450448479459778,0.067362479988866,0.072676356455987,0.261714616056585,0.345467207827795,0.0573140582354193,0.101829410383468,0.400912836567609,0.0724644533370898,0.0816317192176505,0.0865295720454894,0.0727017960512721,0.100283068839878,0.180905555203508,0.0781962237263293,0.118682803766734,0.0962929310303826,0.0697953090330878,0.0712523127065378,0.0677373346499083,0.0651710940917417,0.0486320914440863,0.100422111974182,0.026459871877144,0.058612128652149,0.0474068413976979,0.0619476795637103,0.0935958011091716,0.0572026778352455,0.0545860884547537,0.167595912255128,0.208275689855377,0.171177164765278,0.067507976085879,0.181112741015119,0.598760205045584,0.146301215870031,0.0974334807504099,0.126344759641154,0.111433656757263,0.111248577890432,0.0304835732344753,0.0640574037023563,0.0644375187016766,0.0303462300208996,0.0337552531163796,0.0295848715968636,0.0436542624025118,0.10025727323395,0.0663511475438215,0.0365664048186691,0.0435064789220756,0.0572412643243162,0.0367098299263575,0.0414028460541055,0.040363717688502,0.0606747433034174,0.0583724035166426,0.0493755165692779,0.0449343803722175,0.043258288391064,0.0494941376801896
"142_4",0.322999560323278,0.0524064609996978,0.453475203077622,0.217241458319835,0.0424476551568372,0.0478754929466659,0.138510631868582,0.0652901140954605,-0.00215963706156191,0.0686823966716139,0.0721885697441961,0.0658261301431423,0.0839940320602097,0.0629696831590711,0.0618769485432015,0.151479733161656,0.0515247670150872,0.0467087848418669,0.0670541645965264,0.167434041054131,0.114929778983392,0.13245919771688,0.12738100292163,0.0956848598755245,0.148795168821158,0.113027743192991,0.0537815458300799,0.0790122602275988,0.0862317821158809,0.0403563203152064,0.0828625524148483,0.0696650158694334,0.144208949234791,0.0602656942706664,0.0335084363548121,0.110136496148345,0.0724490921149016,0.0389096159254791,0.109742919570194,0.0590700094833867,0.0863544562864349,0.0530895706290152,0.0757956614318001,0.040979722870025,0.100046585760157,0.0591787226044144,0.0808342570337669,0.0761603981273953,0.0383897356877508,0.0428627207484676,0.0568913127547622,0.0566209358253402,0.0984223560155677,0.0957462417375752,0.0815297444947682,0.0480647816088328,0.0916889353584877,0.0604512047890544,0.185732148292673,0.444619010180188,0.0467262929600238,0.0809241649210566,0.492792270829209,0.0389375223763726,0.0826609826626701,0.104170334443147,0.124209489276002,0.0557306306867576,0.105992015760628,0.0480371565817913,0.0608756162112971,0.0424081344370958,0.0646552999013362,0.074185185285953,0.0742255348806669,0.0419211647877405,0.0617351115133362,0.134948359984025,0.0427484467972815,0.0933440380318832,0.0543943045241728,0.0715237941141881,0.114662643514597,0.0510143780154493,0.0382399710270649,0.118396683121506,0.117827316135752,0.115292323563178,0.0651169597555698,0.121099887691925,0.685919862575774,0.0761719346341184,0.123705977480002,0.119119292359701,0.146119063872483,0.171145441688553,0.0788653947594061,0.0885224014421722,0.0545528185180661,0.0640969621270263,0.0471173435402811,0.0703240675662058,0.0900901682182692,0.0664522937842191,0.0645987685218325,0.0865338350923854,0.059604155829336,0.0644896085561141,0.0680839391814884,0.0926499785457946,0.0833805109580505,0.103521399170816,0.0467085927658664,0.0750340145768956,0.0654572962198953,0.077551089137259,0.0662184161151832
"142_5",0.331289864959561,0.0573763183407395,0.504820751374989,0.252067896015082,0.0426119568180277,0.0723026396257413,0.188246711398175,0.0822240475614528,0.0686823966716136,-0.000686334984050138,0.116912576932345,0.0914386378648412,0.12685502378651,0.104027015057057,0.0705884806090345,0.183677643475737,0.0826396405779537,0.0592954482275445,0.0553957979811114,0.219143184202169,0.142876039516025,0.18954683551027,0.182676733317155,0.135923070520953,0.166033578644528,0.133313304549943,0.0844689709269625,0.114935231802093,0.131049130686514,0.0714884828595014,0.126264697916316,0.100479704741502,0.165830634927944,0.124086037486135,0.0617615121186057,0.139197318507995,0.0960474101045444,0.0838760026136987,0.160428746411686,0.087160089497931,0.118069369877865,0.0747208614593606,0.0793358023204243,0.0499038055917014,0.129942363296582,0.0865015059951007,0.144555569223034,0.13286555399982,0.0869798245516234,0.0841772993481149,0.117231844818618,0.0430170819847864,0.128418206384775,0.129610425732336,0.120801480579277,0.0831416793610207,0.142761071405751,0.109607209382198,0.214487419357311,0.470710860099197,0.0693460552467967,0.122487655332097,0.530830011129693,0.049006739331022,0.132797396742809,0.163209079528477,0.14501983788532,0.0907369514561076,0.142170353652749,0.0588237908441677,0.0663398938247198,0.0772853160440613,0.0728311554564415,0.0713833643579549,0.097112252212925,0.0527682996363446,0.1080548899157,0.182171228342821,0.0736167220502555,0.0814243891509833,0.106264015114409,0.106788262279147,0.155631695916897,0.0569940464845494,0.0574085462545548,0.161482969998978,0.154970664111081,0.137106706712529,0.0528061102168531,0.146258878507811,0.703925498130899,0.134946845261817,0.130578015287541,0.119837227108555,0.189057170105022,0.207368270190559,0.0946842360228623,0.13603838187264,0.0860734536253185,0.104866053884233,0.0834133004762654,0.0746352446685717,0.100044076368178,0.0739376958324098,0.0805910522230462,0.102473671538021,0.0909549142704616,0.0536830608471121,0.103514322649531,0.117194357866681,0.0879569600560211,0.104426983589037,0.0795073826421115,0.121079152144373,0.0976258827088918,0.10510618912408,0.0990533988274691
