"site2","100_3","100_5","100_6","100_9","142_1","142_12","142_13","142_3","142_4","142_5","142_6","147_1","147_11","147_2","147_3","147_4","147_5","147_7","147_8","152_1","152_2","152_3","152_4","152_6","152_7","152_8","202_1","202_13","202_2","235_1","235_3","235_4","235_5","245_11","245_2","245_4","245_5","245_6","245_7","245_8","245_9","269_1","269_10","269_11","269_2","269_4","269_6","269_7","269_8","274_1","274_2","274_3","274_4","274_5","274_6","274_7","274_8","315_1","315_11","315_2","315_3","315_4","315_5","342_1","342_10","342_11","342_12","342_2","342_3","342_4","342_5","342_6","342_7","342_8","342_9","358_4","358_5","369_1","369_10","369_3","369_4","369_5","369_6","369_7","369_8","423_1","423_5","423_6","423_7","423_9","44_1","44_2","44_4","44_5","44_6","443_1","443_2","443_4","547_1","547_2","547_5","549_1","549_10","549_11","549_12","549_2","549_3","549_4","549_5","549_6","549_7","549_8","549_9","Extra_1","Extra_2","Extra_3","Extra_4"
"100_3",-0.00229429611076796,0.0968510152629946,0.0579515016700384,0.171066387583614,0.0598200279630275,0.136234774841654,0.112684595484465,0.0909879735582106,0.127084609201943,0.105750250237278,0.258877919360196,0.107029177144366,0.112283076576614,0.251719277135505,0.143081532646144,0.153601915104383,0.0911313542440614,0.135313540196883,0.133990624714493,0.200173897384949,0.126867012320927,0.117885627766486,0.169616513032647,0.125976980210232,0.194785345617512,0.186127361828345,0.145193147259711,0.224674776794581,0.148061545046753,0.166147135729605,0.208960463228518,0.230597382679456,0.150888674141662,0.149451540248537,0.111217909348714,0.12082928291967,0.129448767655542,0.132610948461653,0.168604194092957,0.16888532589128,0.101376975325781,0.189796677480619,0.133256006784067,0.109591011156099,0.180985670559489,0.119110713133432,0.179351073916605,0.080611968603976,0.157986249439497,0.215228902838234,0.199875946878905,0.178920170602947,0.0659354465689873,0.108926688222775,0.248461931332829,0.187252164711016,0.230789857363731,0.0854703404209241,0.511436867830328,0.136952079144597,0.116105618591851,0.131848422626295,0.720589528407856,0.0921236712878229,0.154469124288504,0.211590031756128,0.221287904444269,0.131138237271539,0.192285578379262,0.110012343267275,0.0796952351834249,0.0712410468821711,0.135651115697029,0.0991966971708672,0.144547818268197,0.15570540792037,0.142061778309871,0.128066881483811,0.12374927245421,0.109740026338811,0.0572032429405011,0.166609826597095,0.104575156683923,0.097167499563825,0.131696777061654,0.195334042350623,0.0841827474078928,0.16108871921576,0.142692651047262,0.153377913147876,0.0555787352082929,0.194988421133627,0.0515755862305136,0.0765004259426577,0.154797977857747,0.106895885121865,0.129621907227154,0.138293070665718,0.0700718489133757,0.103139432474992,0.0597817930479472,0.106166813684486,0.137004746823447,0.160797815961789,0.132611538597135,0.12047506416767,0.10725673094865,0.142737528819841,0.114321295899217,0.15098668607915,0.147647088854207,0.0875895738891802,0.112024614664184,0.158721428782962,0.11099171177986,0.162217877016459,0.134080895571889
"100_5",0.0968510152629946,-0.00137372131939649,0.0320187121082992,0.310232640477356,0.0425916468810768,0.0531695070302703,0.128154291494043,0.0317041076075372,0.0355235728915839,0.0450029117619786,0.135966475529215,0.039603493856116,0.0499014414470116,0.12478669500697,0.0599209191735312,0.097168151096395,0.0317544656539588,0.0505806490318198,0.0498435531774782,0.308851085646298,0.129922512294248,0.248096733584063,0.0946461775053132,0.099182700154498,0.262717931166826,0.0993756837369931,0.073348195752785,0.107543122105217,0.101263711898149,0.0821915088394336,0.103620972795979,0.119168144908143,0.232018218295009,0.0651674008759782,0.0520164178730555,0.056664568335418,0.0377075540834469,0.0603904860931355,0.0827372269864085,0.0701301874912064,0.0541128840538403,0.0813481175756868,0.0368445310295774,0.0409982687963761,0.0695651454768868,0.0400293290064693,0.0882392927893955,0.0444480802896855,0.057735823460513,0.0874591832446178,0.0801743270819335,0.0734028720699481,0.0721392598161841,0.0849705406092671,0.111033942203798,0.0712107027404746,0.121804961541215,0.102369383592816,0.643719371120822,0.156579511534029,0.0533750746675346,0.110883085193503,0.812575434615819,0.0327530827175995,0.0822944898229975,0.104549709373498,0.0983293328511484,0.0490874907607643,0.149689489739415,0.0329226561736682,0.0299884865006267,0.0442028344785994,0.0437956081671818,0.0245572035154061,0.0425874370598966,0.0546276068329588,0.0558274998954382,0.0793414513031559,0.0355542305438682,0.0598987910883012,0.0707211439252132,0.0739432951360507,0.0699665360935728,0.0226391640667375,0.0448770292446822,0.145758444156188,0.126046411228186,0.114200953425918,0.0695296777442436,0.252152800331776,0.130512408018734,0.101093195535426,0.0574185877061484,0.0524885268087104,0.113696439976054,0.0623926577626688,0.05113942031184,0.062959151746813,0.0311031666754373,0.0323006901201507,0.0441596190908332,0.0400934410081565,0.0494896744036783,0.0518893062747441,0.0505643691217926,0.0488703652343669,0.0452232645535075,0.0411836879347682,0.0574527642958769,0.0538163857661374,0.0399623098818677,0.0385833104429713,0.0432534863680556,0.0688545987383964,0.0510108460285506,0.0656543886996949,0.050517494831036
"100_6",0.0579515016700384,0.0320187121082992,0.000166026758702563,0.270777379139986,0.0256257833087496,0.0640491676223981,0.127054818206995,0.0341709946007356,0.0546174435580882,0.0587857203318068,0.172560552300349,0.0634310080372318,0.0641000297835883,0.161566048958717,0.0883658015927756,0.127867248532252,0.0556296698141159,0.0694680566527829,0.0746923814578372,0.280434757043755,0.143346105868494,0.203778819032806,0.13027387951447,0.105515761694597,0.240242738104302,0.140941634008604,0.0830596910953459,0.150670848343174,0.120337159071819,0.110318107900917,0.131732715066904,0.163154724767874,0.194637192215613,0.0895677852991818,0.067378615283597,0.0656933754636308,0.0620948974744099,0.0756780618984234,0.116471003384581,0.100234557254381,0.064619612331609,0.122589019067615,0.0666856534245759,0.0581542706225585,0.108267230511588,0.0596343084778472,0.123006029536191,0.0549586884173453,0.0898202069006997,0.131777998208933,0.124694302629297,0.104762712708343,0.0645885195494483,0.0959684963662141,0.148520157373418,0.1101764422548,0.16377655091124,0.097194146513999,0.608116901345273,0.143899357353835,0.0674417682045034,0.105881301590397,0.791875879581861,0.0516033124995364,0.108361130521854,0.144202638696211,0.138378869423331,0.0596516958820055,0.147091987552436,0.0406863988526225,0.0303602462140086,0.0360634943079175,0.0642327424129971,0.0303683815489396,0.0605962937139482,0.0878192088960943,0.0820593403658262,0.0923389619308934,0.0545589429347613,0.0554836970300483,0.0493157114993878,0.0985605499326865,0.0832706719129837,0.0469118721324777,0.0635124268295458,0.161367136309982,0.0976684996893485,0.121017902900655,0.0745959418334189,0.208530038138659,0.0967279703067117,0.122632953309575,0.0413917632068558,0.0445756203511458,0.11226070620793,0.0648832170792883,0.0646048590298394,0.0838645311885315,0.0418401548136062,0.0464141693235418,0.0364867439300961,0.0501118233204876,0.0573555584347976,0.0824404014725699,0.0640062643003663,0.0515530224180731,0.0562944832559947,0.0690076619572868,0.0588493215375913,0.0672515155198985,0.0596921893238306,0.0445212294314069,0.0611932474208508,0.0900682743045879,0.0641037126339647,0.0855454137469932,0.0732319833055114
"100_9",0.171066387583614,0.310232640477356,0.270777379139986,0.00112506240169084,0.243054339448729,0.327506168896783,0.203507178657257,0.31893328913444,0.311799271347285,0.3202501748851,0.406813540678927,0.295264948753813,0.306298543241335,0.438237761359873,0.314461102884261,0.27489567947011,0.321681421440781,0.353318380875913,0.336359978035121,0.0831873954176579,0.205364222963354,0.107503884879922,0.297475642397728,0.215262353323524,0.113398081686543,0.316822869033755,0.320919244674191,0.399048727597289,0.26384715869548,0.355896305063228,0.367573516152235,0.402216464777474,0.15198864828685,0.363972262683193,0.301456057240812,0.316899650850231,0.373666879949101,0.343156368738965,0.312895334404518,0.371697099193582,0.334232953692721,0.380316583747532,0.348446011639813,0.342312093358462,0.349339254144867,0.335745202748758,0.301860071979123,0.282186574977231,0.40761586710249,0.382080935076346,0.371622562965849,0.381317644166805,0.216625050953341,0.238904655950989,0.42346843167349,0.407799169766568,0.406132306274998,0.14499920101254,0.299462240111714,0.20795938351077,0.31747724951878,0.253631730601944,0.564531603998507,0.270549897342999,0.321230246683587,0.38732115954493,0.390514852819225,0.327930048641586,0.296857336012098,0.326359684848864,0.277537383088444,0.271078548763418,0.311527547834901,0.314497904579591,0.367437302100524,0.352493074426098,0.340684379321232,0.247156937761103,0.362016781910365,0.290714905992381,0.219497632541845,0.341093870972912,0.215325576829511,0.300438328898573,0.343687195399128,0.331657057619226,0.170473897192027,0.316508894602087,0.352019733586211,0.0830969370408711,0.14065438107071,0.341919788427073,0.237374632763207,0.298320875454982,0.263349000289504,0.278945872277385,0.349659867572486,0.357373503809754,0.289676124148175,0.314959902344807,0.245633246473145,0.37869808672473,0.409377212827565,0.429441122927826,0.404662911040379,0.385946313882828,0.381499963006897,0.408198502908018,0.378539220459911,0.417985577000408,0.411729838879557,0.330728203227722,0.361622503843274,0.422065704777272,0.373743137866103,0.446130117755612,0.401597348854104
"142_1",0.0598200279630275,0.0425916468810768,0.0256257833087496,0.243054339448728,-0.00228598237775077,0.0663761927857418,0.113014874207234,0.0436056784403388,0.0622092118893492,0.0460668587876698,0.186152922597147,0.0740202524737278,0.0549252232777638,0.175269695870554,0.0900122276346665,0.124029231639481,0.0542024642762396,0.0727204148468821,0.0713865059667649,0.268028291219917,0.134141057114399,0.186167074255854,0.132192432954252,0.12137102009103,0.204077972746712,0.127800847159034,0.0755559979679529,0.143344972701612,0.107785286691495,0.105060614055394,0.133055502523342,0.165800793640395,0.175983436038072,0.0931185534609662,0.0707117759378219,0.0583172125733386,0.0667098213729293,0.0897689319958387,0.122355182291717,0.0996191746587461,0.0661093106194224,0.120842554664461,0.0764442039570287,0.0575254261554732,0.106589287085856,0.0606346090500428,0.114824542205173,0.0464598186590544,0.0911238246132806,0.141269478534288,0.127160761305784,0.110268651396691,0.0483462744406728,0.0768718090531912,0.143374685897887,0.114718954406668,0.16482614693963,0.0834612881072693,0.584273334663843,0.134868455940939,0.0629247924175163,0.0913515108970545,0.784055492486794,0.0390853684207911,0.100516099407412,0.153858590998296,0.144989114331149,0.0583482197812785,0.140450558917086,0.0439610997734725,0.0314766804927175,0.0368027244472014,0.0513177608302584,0.0342533283271055,0.0479492542563941,0.079593624639398,0.0779564928284997,0.081056668772422,0.046879392770752,0.0602121166831212,0.0474776881813059,0.0934879086973217,0.0786053196157996,0.0356387488982095,0.0569636741589913,0.162754191222505,0.0948768385136819,0.125859106363413,0.0700019704346465,0.189795360623406,0.0874857106357567,0.117954903429501,0.0437870062179399,0.0435527383638435,0.0938121998646351,0.047669105048646,0.061102338597883,0.0681402107799243,0.0376198470302299,0.0403343030718526,0.0367425291770401,0.0581034340250764,0.0768095737047098,0.0826818180006148,0.0783988883316318,0.0671237542563451,0.0641940696386986,0.0752047687145886,0.0742366574845803,0.0885939172918907,0.0634283429012993,0.05481417296591,0.0586582469669299,0.0994914177674193,0.0719180848161862,0.0969078665665597,0.0830848984648831
"142_12",0.136234774841654,0.0531695070302706,0.0640491676223981,0.327506168896783,0.0663761927857418,-0.000346498240884087,0.136463161485783,0.0581828920166817,0.0434349198282914,0.0794635259389317,0.0723629333256954,0.068472680792968,0.05532330438744,0.075932956082945,0.0486728514125442,0.089830402978786,0.0604443592223555,0.0632548316752781,0.0447942010020967,0.348627260494939,0.138684449026112,0.256992277053062,0.107058298497943,0.123102786706501,0.22051313123482,0.112801031430869,0.0327118123973831,0.0630902132337904,0.066807295611584,0.0984782594030727,0.0584820594215718,0.114356250867668,0.252668574326929,0.0858209726984323,0.0703831078007606,0.0874790272036006,0.0569055993118636,0.0699605961954075,0.105535647597021,0.0736329871837755,0.0807860925081341,0.0612663649220739,0.0580248362101275,0.0659785443661264,0.0527050097411011,0.055412609859885,0.0798180470633443,0.0639595410575658,0.0860031122558881,0.0600231797097848,0.0616473104416391,0.0451457603330471,0.0829902700337254,0.0646111305477294,0.0566725453956247,0.0626888207396491,0.078772132573295,0.101936548465284,0.649952152751038,0.20605320749344,0.0398528407606492,0.0705160064696959,0.820633410301783,0.0565792076373939,0.098657082089025,0.12095674366385,0.109797227476642,0.035677857636084,0.0756420099428255,0.039418541835328,0.0370041108071714,0.0638275859150493,0.0215702224741361,0.052882186599978,0.0433869853961083,0.0624565036274996,0.0465081238843654,0.057772467649395,0.0487487630086872,0.0606242120984801,0.100906384650531,0.0305148360592295,0.076184836970497,0.0198647973286089,0.0217968710950151,0.101901927523877,0.102935759199121,0.0736197704299485,0.0723631429624679,0.249247411723478,0.180167863900787,0.047892461136934,0.0935665041973995,0.0744014601259781,0.0846537090441241,0.058472748507581,0.0586553785337151,0.0708284301156518,0.0524037460917568,0.0545925236028312,0.0835441530800205,0.0763788018933496,0.0756779444847214,0.0779771442814641,0.0727188791646097,0.0695903637522924,0.0889091307408035,0.0646219196474473,0.0924666452048798,0.0760911104110896,0.0704910085236946,0.0870844275712794,0.0583557297994618,0.103763824175119,0.0766025233561805,0.0967559274737619,0.0862801859840627
"142_13",0.112684595484465,0.128154291494043,0.127054818206995,0.203507178657257,0.113014874207234,0.136463161485783,0.000553841958485649,0.131013047327725,0.120969602444114,0.136622349078951,0.187808319453908,0.127623687359096,0.132157489397562,0.197402102238274,0.107889752853063,0.0894984513728796,0.121880078512456,0.146138902390156,0.13798571336809,0.178888884048397,0.105244488541012,0.190210740190266,0.0714050745383373,0.0783059987725315,0.191410959915984,0.0956127523403243,0.140522914873381,0.188943344658581,0.140331999826055,0.144264081679072,0.134939270524123,0.15651976778734,0.147280260998476,0.115042930035858,0.12880818262323,0.128264888357532,0.145570822125907,0.141417724460955,0.0845707049762695,0.159085755226537,0.136735458228699,0.171155110494442,0.147136263082998,0.151616976755531,0.140974925344945,0.125515331826389,0.125561645774053,0.1230355217589,0.16294968481941,0.164508153660449,0.153176025167895,0.168772906746711,0.110999056146654,0.0964412510118274,0.18671331318345,0.177310697383615,0.186869673148165,0.11621800634012,0.579061706491029,0.107460029248155,0.127287286797054,0.149517255900037,0.771756234673701,0.100096608030918,0.100492124029954,0.135915743433377,0.143969425046535,0.154010324913579,0.184451936734852,0.141070517326985,0.115466862822012,0.138923407337396,0.139374392634394,0.147140299080661,0.162058417157154,0.136287449163956,0.136356817160227,0.0968238855739335,0.167121859263077,0.120335212907913,0.106522135976848,0.124223358752991,0.0636866615120428,0.116084501271834,0.141530398148356,0.201601653631468,0.128214570173645,0.16924713176735,0.14241236132822,0.220486504053362,0.139879077497071,0.171620577620898,0.145529754303095,0.146076487548919,0.179060529179586,0.146434978257952,0.144071135701033,0.154541231300034,0.124136529220069,0.124622322039201,0.11697528408392,0.173077525025979,0.18520854897135,0.188920942175965,0.175549171544196,0.170618238488889,0.171103035186451,0.188091714920749,0.158455326366909,0.195978497149121,0.181408096853214,0.156024471200604,0.152516139561089,0.205836152815229,0.171571097665346,0.208269574806336,0.181241205779886
"142_3",0.0909879735582103,0.0317041076075372,0.0341709946007352,0.31893328913444,0.0436056784403388,0.0581828920166817,0.131013047327725,-0.000564997672309252,0.0406726146365865,0.0471708821570803,0.135099184706333,0.0422540079558842,0.0576580399248327,0.130997814053564,0.0654139760557546,0.114771971096723,0.0264239503431666,0.0482157151351605,0.047945620283183,0.355767635628074,0.16463360834826,0.264476731655395,0.116320830453731,0.121709385039622,0.294336477982804,0.116746731329861,0.0682466271474464,0.100757773889612,0.11501209991282,0.0747471308020732,0.103357067672239,0.126417862340753,0.2317854347517,0.0519264273717083,0.0532844953506768,0.0567457247357514,0.0384007425416332,0.0554698932614004,0.104443379066028,0.0790511140561178,0.0438351538530043,0.0937425153497665,0.0439419825485884,0.0428859105460879,0.0818865650979727,0.044013533370593,0.11459005471142,0.0567289864580587,0.0501772555331716,0.0965842423237025,0.0840748486633756,0.0765063645206831,0.0783271342293602,0.0954404363297787,0.112136065849997,0.0738115259265394,0.124083064448531,0.126426963510566,0.658008912338577,0.164530992579705,0.0498004992550954,0.113774700477286,0.825467005491611,0.035062634874214,0.091564744695007,0.11433400969348,0.10605758270086,0.0505852601448126,0.157343714412292,0.0325292982803198,0.0242685897411799,0.0348748623014851,0.0462365271178317,0.0357463784893626,0.0378097277668046,0.0578563051656542,0.0550011380290107,0.0971268431508716,0.0303259621839788,0.0498561000669441,0.0720833067766296,0.0683365652603446,0.0911779616727307,0.0270758816292574,0.0462737833711166,0.157272002520728,0.134759485853042,0.120109240401477,0.0505802518861722,0.273820396999416,0.145233678899627,0.110592485509964,0.0633692840760927,0.0492631624827289,0.128486269512036,0.0671339193495061,0.0393368790477713,0.04876731064801,0.0280244145264065,0.0295418566140236,0.0623885976713777,0.0282721615879395,0.03649498237504,0.0420712339853768,0.0363921186979621,0.0341330373552101,0.0342274699552126,0.0423164701343196,0.0296823710958927,0.0381335734340607,0.0378126919019919,0.0314149122780654,0.0425871908434366,0.0576009489116767,0.0348205696529142,0.0510698009843066,0.0428603356502742
"142_4",0.127084609201943,0.0355235728915839,0.0546174435580879,0.311799271347285,0.0622092118893492,0.0434349198282914,0.120969602444115,0.0406726146365865,0.00032237582828911,0.0588817498285394,0.102791890702577,0.0433803611419085,0.0477729955485629,0.113238172088462,0.0572613405750804,0.0869158596196684,0.0446600770325531,0.0523909090918639,0.0605075047023151,0.345545190359958,0.142599046285826,0.252104227612351,0.0922185503655717,0.0975114177539442,0.258401891276615,0.0917178073688019,0.0656603862087805,0.0966153577293925,0.0916800691439747,0.0712898388000526,0.0783067328916563,0.10263416235715,0.244722493431059,0.0593954068380921,0.047579482146885,0.0669467542388945,0.055754009658752,0.0542528961543067,0.0808503893333526,0.0699779394290958,0.059469133799267,0.0731404897413301,0.047175631989232,0.0497615135882262,0.0572100758777817,0.0498066136634397,0.0904567515895964,0.0523128411842983,0.062636086417671,0.0737630203704725,0.070272958750647,0.0773614692544135,0.0871307944100261,0.0817568504303489,0.0979681840131428,0.0761638191134019,0.106575221612993,0.114370954328457,0.659050816445985,0.175240532804943,0.0468769836172516,0.105253533766443,0.833977189991654,0.0360361456552945,0.0633972413121989,0.0913977342726245,0.0796052977251598,0.0468329517247604,0.138386608840521,0.050439086957996,0.0396426080537045,0.0593277425362478,0.058194010248384,0.0531126105366665,0.0451782851039944,0.0539977537514727,0.0448461533751478,0.0761109937848404,0.050561626895967,0.0605902360655309,0.0878368708185466,0.0574412685787278,0.0670293048257339,0.0260216769432218,0.0384645963034043,0.15886657417365,0.130708874813739,0.126074855476489,0.0643114697844708,0.266503842727591,0.150871979857565,0.0903646585992826,0.0965449333323512,0.0784666324750136,0.119564228374097,0.0825146654036689,0.0576297383284927,0.0550918809546102,0.0488247251185351,0.0441829795125026,0.0724516859891023,0.0535584607801911,0.0527539291584461,0.0698410812119593,0.057602269207281,0.056167298605553,0.0673295411436796,0.0653631444814016,0.0626891882965976,0.0579398381804104,0.0646324942027504,0.0498071009400951,0.0549897463172443,0.0790510674818889,0.0633638522818152,0.0776499002749372,0.065516021014457
"142_5",0.105750250237278,0.0450029117619789,0.0587857203318068,0.3202501748851,0.0460668587876698,0.0794635259389317,0.136622349078951,0.0471708821570803,0.0588817498285394,-0.000705710269288221,0.160393570132392,0.0692039071986023,0.0575026990977603,0.151990380307674,0.0864606193156001,0.124453619675452,0.057590779999055,0.0560068408227129,0.0595682357946291,0.329003540329172,0.153393899307636,0.243991273275308,0.125919025208767,0.118200774726268,0.271265863041907,0.125951293712502,0.0774347808423998,0.123022524571758,0.112321863803513,0.0810679342411126,0.120609938799572,0.140269668862481,0.223222543890256,0.0848245890910027,0.0722492358018338,0.0704488296292213,0.0684483693074401,0.0742076972241068,0.105161468915158,0.0965155377087419,0.0673484387885071,0.109665292596088,0.0547502825857068,0.0532609386667438,0.0954353099175227,0.0654900967796965,0.116269404802938,0.062565279700396,0.0838765045602912,0.12390482890444,0.113819509218532,0.0905568314630193,0.080357812752452,0.0976491897131912,0.130760288972185,0.0950893771880546,0.152133314795468,0.126843115953156,0.66039790927225,0.169564166640355,0.0625314943228724,0.124607086669697,0.814049335424612,0.0441602243215939,0.0976740943894032,0.121795758937543,0.117026960625711,0.0720140634194621,0.181928458423611,0.0445012157515654,0.0427105482754698,0.0506206084404101,0.072546152332217,0.0436665359901118,0.0586276168936743,0.0681924847828674,0.0790333230485955,0.0986542800950647,0.0648164940927083,0.0662963346219865,0.10534126627989,0.0914675542366302,0.097113816508551,0.0425663541051454,0.0610761458710622,0.161041937212351,0.146430161736523,0.137561534617916,0.044871473612848,0.271962050442908,0.140667135113706,0.126793934907605,0.07989426569133,0.0694101768386473,0.13368395249911,0.0774272692651172,0.0583106706419907,0.0749300927899375,0.0565018983707748,0.0555960791199939,0.076611821729252,0.0442220376218724,0.0642491302585057,0.0707446449980946,0.0676695480911531,0.0560385615353754,0.0751100824101185,0.0566000817922774,0.0783792267578644,0.0689777907081693,0.060185727416356,0.0552390415147087,0.0611348623840634,0.0971032368888817,0.0690461680647775,0.0861891830046772,0.0734375837519329
