"site2","100_3","100_5","100_6","100_9","142_1","142_12","142_13","142_3","142_4","142_5","142_6","147_1","147_11","147_2","147_3","147_4","147_5","147_7","147_8","152_1","152_2","152_3","152_4","152_6","152_7","152_8","202_1","202_13","202_2","235_1","235_3","235_4","235_5","245_11","245_2","245_4","245_5","245_6","245_7","245_8","245_9","269_1","269_10","269_11","269_2","269_4","269_6","269_7","269_8","274_1","274_2","274_3","274_4","274_5","274_6","274_7","274_8","315_1","315_11","315_2","315_3","315_4","315_5","342_1","342_10","342_11","342_12","342_2","342_3","342_4","342_5","342_6","342_7","342_8","342_9","358_4","358_5","369_1","369_10","369_3","369_4","369_5","369_6","369_7","369_8","423_1","423_5","423_6","423_7","423_9","44_1","44_2","44_4","44_5","44_6","443_1","443_2","443_4","547_1","547_2","547_5","549_1","549_10","549_11","549_12","549_2","549_3","549_4","549_5","549_6","549_7","549_8","549_9","Extra_1","Extra_2","Extra_3","Extra_4"
"100_3",-3.20342650381492e-16,0.709474928259708,0.639174931454614,0.8711627525034,0.731019871905818,0.69086772761934,0.835782113837261,0.656768437019699,0.733148975359142,0.755094210191191,0.793353861750822,0.710685600442353,0.757427858829144,0.804799477202271,0.817466113888503,0.89231235182998,0.688311522782378,0.721300230528072,0.779429105772796,0.912552112367216,0.900247908194503,0.923958836576361,0.898981946586944,0.905135397813268,0.926208370477764,0.887729494408973,0.778953019951957,0.838383825785778,0.955881773109674,0.785582021069257,0.844413448017069,0.916618506801558,1,0.756327487926116,0.657972909539639,0.834255306967121,0.730229419957042,0.741127469672978,0.925804496035508,0.79313803980659,0.662163265106367,0.894633949016289,0.672986919946605,0.645405478726211,0.81330528769695,0.761426150146122,0.861770441941139,0.688071784057985,0.678905399784051,0.8564143779408,0.817599515030537,0.806822629835325,0.773321423524132,0.831691672600157,0.868464923093634,0.757444117318514,0.85268866684441,0.801062747181265,1,1,0.663229827432214,0.794710066466152,0.960644464254807,0.693774981007234,0.881120584466511,0.881832465634714,0.913963982971792,0.708341142408871,0.910879593256198,0.678872877082845,0.708121338421957,0.685876395424668,0.784501995970269,0.686751595553506,0.67816666900667,0.777151611573783,0.813482344847467,0.813099542653962,0.740501490784058,0.810789582946967,0.697824913333087,0.773316249928013,0.828588206958583,0.737414059097855,0.735103597444887,0.877324982516039,0.813621912807142,0.820399770031609,0.738321437582176,0.884908198677172,0.673797438778135,0.801801352314027,0.677709514635298,0.679963222646139,0.833973381769875,0.777513677982382,0.720478951121017,0.784382008470039,0.677893857413552,0.746226910290568,0.713033517197385,0.575131568806368,0.597476724403615,0.665684066812683,0.645949745385803,0.641409399878201,0.666033559577889,0.662019986509865,0.684364232278149,0.64648055676341,0.681462036452282,0.700208589466808,0.715922805772361,0.672782708633427,0.642654858865267,0.663638089800045,0.717440121558812
"100_5",0.709474928259708,3.20342650381492e-16,0.50136733402941,0.820535436409708,0.640616211436484,0.60440289561595,0.871571103480981,0.584453900798432,0.449993648311086,0.556513949321224,0.677367413019316,0.523333453089399,0.589708842536326,0.675358278652375,0.669098196221416,0.775797902338336,0.561345799820875,0.648619918668162,0.676750103810362,0.926229042628739,0.83300658755103,0.838813162330852,0.719960627019957,0.819302048736425,0.94328151841818,0.806835365148669,0.735323379279423,0.730269040042356,0.774845690219341,0.720232045933795,0.72757481310085,0.755869028885412,1,0.706648719635329,0.558429902994846,0.676745019929727,0.589082572260435,0.625107816124435,0.799658232078911,0.615678207109757,0.604883668854549,0.67905572820202,0.577212753248278,0.547961442078241,0.634962614587611,0.584722136250511,0.756318971323523,0.544724143498087,0.571824603798305,0.566219849042987,0.600214720847013,0.638428877947891,0.660045929406287,0.699755691795408,0.719707323601614,0.577610577501317,0.689610479515689,0.6853410184811,0.947227441389348,0.948595810787422,0.617015193489993,0.7883407823391,1,0.512419832478615,0.743053824187779,0.739018474280214,0.681411862077201,0.592420142470137,0.776445866453214,0.541914201521045,0.502095975333818,0.632085862134598,0.640405297301928,0.499183544403109,0.583512281254031,0.65033706421498,0.649559662685141,0.704692864185828,0.615119882943724,0.708510989061807,0.709370305718075,0.632506582139637,0.706231288279232,0.554720990707436,0.675420956677502,0.798091146665556,0.759221023315221,0.798706684570251,0.672670824312851,0.811532774787897,0.660150774405479,0.657062210462105,0.595238990760733,0.624658953256756,0.761031353613411,0.734484323692805,0.662919952716176,0.691392160341227,0.634963327373231,0.599573542833671,0.567826501544377,0.635661468498967,0.628720675467187,0.667098423150709,0.633875417017376,0.717083489698013,0.651689210012446,0.5994339646847,0.716921737799123,0.638177141845577,0.631287650241453,0.705693679515819,0.630096136651298,0.694707150034206,0.695538696161902,0.675069556496878,0.622741079488122
"100_6",0.639174931454614,0.50136733402941,0,0.836774761931742,0.629263108262699,0.556030936437808,0.871240461638201,0.56599529812031,0.488688182023823,0.664971876061269,0.728408483428038,0.613826682929927,0.676032491752489,0.707388836381318,0.748109015977533,0.875391663862604,0.585513286804335,0.696833815798155,0.716045195110254,0.924497413684463,0.884486575203335,0.858864294114255,0.852795249507364,0.895735994526351,0.916103671132892,0.845102000590569,0.688662772993888,0.788423139709609,0.874353675931726,0.772698589589863,0.783304421954583,0.822186330442936,0.981634083318911,0.679416497745821,0.618941055959819,0.728430477097601,0.601060826174215,0.677200449518912,0.852407309527082,0.679994024796256,0.686643636348001,0.783602579424666,0.651827278332589,0.589420691820139,0.712010054194035,0.657447251250363,0.807152955618196,0.631885455286091,0.601294300163712,0.709945306035096,0.70555638981887,0.671493354254045,0.71224165740607,0.826902317778477,0.7429158508735,0.621905514973263,0.797203692051931,0.728032641462517,0.932915625020032,0.9833037121081,0.629350723710715,0.757625934569291,0.948068193090727,0.576839659246968,0.824852841313871,0.845954812871327,0.823375794522215,0.579318299683979,0.798697017338828,0.520984832490745,0.570841393722523,0.614048434060098,0.608896042042893,0.454430327407807,0.549102426639421,0.735162169772401,0.684670326907459,0.720709388886508,0.61565621241346,0.702550507396619,0.635948970761172,0.689635000108947,0.78406128124276,0.600539118453239,0.624880162683739,0.852047409972596,0.785594910003464,0.781019059778005,0.659226971978499,0.779595202517616,0.586624424100138,0.677744087115963,0.570333194514114,0.616375686951251,0.770065324503801,0.745284812138229,0.669160675240198,0.696583037070875,0.596085549497024,0.607491264421599,0.571959238860817,0.610424289988559,0.543189195075409,0.634563986002614,0.533530088331085,0.599876998032635,0.643345209364687,0.607744210999558,0.640452145716277,0.55743148653692,0.572584131531704,0.630390722430053,0.643534301348243,0.623204410386263,0.642202151192347,0.611755078219203,0.592255493363159
"100_9",0.8711627525034,0.820535436409708,0.836774761931742,3.20342650381492e-16,0.872752158907291,0.761683125046644,0.640576906183984,0.844085358995937,0.711979102236473,0.895907550306531,0.617260098367659,0.848723875635773,0.870778347208505,0.851853023433518,0.761897233467861,0.707078654621251,0.825045025322545,0.91812865497076,0.898963143631479,0.52929164992407,0.704831267295747,0.764728858427099,0.713782259588466,0.538865369697148,0.630445689349674,0.67519800292846,0.78438837323091,0.8018833160925,0.697068733534844,0.778201802531544,0.73511860418703,0.711456852674162,0.78896363892213,0.702354770994994,0.730821261143566,0.914022686985068,0.868284755627595,0.844009821635431,0.713549339248084,0.824018677244972,0.821080402914886,0.86369333560936,0.914825632357853,0.878078493581319,0.779234025091464,0.878063906222956,0.764513452637738,0.822317668850143,0.844780831165178,0.714539399107155,0.745343952560193,0.869379830829449,0.822508050803772,0.724330745509818,0.814600860828634,0.886354720233997,0.805570024889898,0.606092823903795,0.843259160176369,0.893370937724099,0.728606275341325,0.72307014229154,0.7739316763081,0.782935440448323,0.774091813205423,0.769130434947991,0.845163095320561,0.852689423132397,0.73773279244823,0.88810200693881,0.810173097708205,0.817991340792983,0.867359751098722,0.918370390040235,0.826542243858607,0.87100399472848,0.808037354489944,0.708363061656081,0.922235673103142,0.852386171340456,0.866954001802156,0.729426564982725,0.670175873798539,0.848015987534957,0.932124581158678,0.83298843415156,0.629519409027372,0.829438045275782,0.922561729082691,0.625191912343152,0.859494000265906,0.669999451445347,0.86966575626616,0.928817477967135,0.745875932704771,0.878043624858044,0.897019646348323,0.870986326640761,0.895185554733984,0.912195867906859,0.904,0.938650306748466,0.963741759800709,0.962845576934171,0.921348314606742,0.959551571843332,0.940274003107304,0.882701327249443,0.947605011998383,0.931425336009874,0.970533075854851,0.952643979681598,0.979844021752568,0.944276731308601,0.901449573774831,0.961089248682243,0.972673060332394
"142_1",0.731019871905818,0.640616211436484,0.629263108262699,0.872752158907291,-4.80513975572238e-16,0.539361455185182,0.881066805329015,0.562173632286947,0.632425827580478,0.678473022949542,0.754567099938815,0.757282436281451,0.651383993476251,0.747064566335211,0.749317637592779,0.89320582309229,0.689758298276335,0.71449577522299,0.667533536110244,0.918005723610978,0.976505213675361,0.892802030025371,0.895594945523959,0.934721992203891,0.881106561159139,0.893999306333188,0.553955434104964,0.719663402519989,0.83133269066819,0.767391368350378,0.751706319502753,0.865672632371647,0.929706254928352,0.773422094838001,0.735825206019159,0.743202169793379,0.672941345532462,0.798451540497793,0.940242982966967,0.813116888823318,0.800654398027957,0.756524553247334,0.709870027986453,0.633029349224784,0.6727179004603,0.641312428739081,0.849015246440368,0.627257852087058,0.62070409200683,0.763864852420037,0.738986865131845,0.749717993190807,0.656867575849453,0.676312696967648,0.684348606751556,0.660258138156941,0.795482858763312,0.765828559335541,0.900990099009901,0.970316734582957,0.688593483423544,0.731016840128931,0.94420093087408,0.655190441179793,0.818288755999947,0.83856914300469,0.838735652138513,0.519388240272825,0.771444736897423,0.62158509827145,0.618061922185477,0.72805729474706,0.498787772648916,0.636933067342014,0.46461848718825,0.701204699692413,0.673676833969059,0.733506497675878,0.555286937545633,0.700686017892179,0.712483290831896,0.689347190572391,0.804787934042079,0.545265880742571,0.575032241499961,0.882789303756907,0.787268732817566,0.859839050294098,0.604938570905639,0.851014880351918,0.651343747848664,0.657211000748383,0.736820705209057,0.669376719946714,0.673973875745939,0.632785497573206,0.60876570751561,0.665693517844617,0.624315995045223,0.596125569715533,0.671124277428069,0.658608131580759,0.666533108059727,0.652885753276905,0.688558156308691,0.724873722279021,0.651989295031962,0.66739184670556,0.727730696501632,0.702295418277239,0.65970708274255,0.656833031692476,0.671794151276905,0.745835307580483,0.74764843436417,0.729750617665702,0.640212630267119
"142_12",0.69086772761934,0.60440289561595,0.556030936437808,0.761683125046644,0.539361455185182,3.20342650381492e-16,0.76477957663289,0.577748417093415,0.460195948606068,0.714064049133726,0.481153729380915,0.632368447817901,0.607657429836874,0.524183220054949,0.58315804925171,0.698472295871738,0.605483667154172,0.659909746950284,0.613175675237998,0.919062795156588,0.86196627442627,0.801982034409998,0.796384717889123,0.850864990284823,0.694627872060389,0.838892410494421,0.518352336921753,0.547237108173438,0.655255579717099,0.779134841504276,0.524078389742685,0.752948290295291,0.947164296654244,0.76003861552794,0.651511362234311,0.783926749984509,0.639816517777824,0.700323668950951,0.861253238191248,0.708480671461354,0.729391288187299,0.671833261743473,0.660854750119708,0.61974945138879,0.53440923722073,0.667344209012658,0.681800649327865,0.591090857407504,0.601664640713475,0.560884161122806,0.560982554892142,0.546297508664836,0.613573052227759,0.543555273499049,0.44490261104743,0.585236020102208,0.638084811770159,0.61959655530544,0.869799641179237,0.9678559193101,0.563007175124524,0.629641002955995,0.941790268801443,0.64060525629996,0.780156220765737,0.785575344593199,0.746926427425148,0.401584483289385,0.538416211030065,0.548106710433627,0.507360111114618,0.611470878229191,0.392814967005498,0.564774569717419,0.481578506744259,0.620834081506314,0.605178802654982,0.539441022252103,0.449866171587836,0.620458047241124,0.550056100667669,0.414886555777678,0.602766679505904,0.396858825921222,0.440142154911568,0.709473478351705,0.591632911421651,0.646661878479526,0.636465873021812,0.688961194014288,0.753300145634083,0.44194259447337,0.710702233070672,0.67458711304785,0.60095919218392,0.582472751286716,0.584116961315327,0.623548000724647,0.48475789051497,0.617514828537396,0.575541763051121,0.649046498258011,0.610082033257508,0.669897803394846,0.607074238440979,0.572543887001948,0.669520820155787,0.57013933214812,0.672836079067769,0.579156016436905,0.658683300288261,0.707786636188565,0.659365400407665,0.732673396439,0.646158775258424,0.69468596855443,0.634862798749279
"142_13",0.835782113837261,0.871571103480981,0.871240461638201,0.640576906183984,0.881066805329015,0.76477957663289,0,0.83135805963854,0.789753708853027,0.916204481667385,0.68878588738725,0.874163995526275,0.907369622783138,0.763622621235197,0.678200737414041,0.640227416597772,0.866936860610012,0.929178803373741,0.900641827963648,0.54176428065678,0.750922846502122,0.877089445083175,0.537029868010857,0.615245920479331,0.736139126409551,0.588497233807338,0.791643442266793,0.8552813606858,0.79520402150761,0.810064418353471,0.610693591022537,0.648148643475549,0.759305964347525,0.652952593875415,0.877538907176591,0.901951797627816,0.878135833972727,0.865536537164585,0.652967716296789,0.857913940963866,0.824243408876848,0.892178113423274,0.964745709105903,0.941216321876598,0.805340127995378,0.857102555712201,0.732600720711084,0.871767659168694,0.812985406976837,0.776192530095573,0.760252576926213,0.884927925214389,0.848986081006313,0.714182424099886,0.758245271778152,0.822647340220547,0.792882814554484,0.743358779247479,0.884523904550284,0.75719122922563,0.807989193496436,0.830944966201917,0.911256440163137,0.814450184459093,0.717493563509668,0.721092504023417,0.761852792186938,0.854606403569258,0.872602295699606,0.92184325400723,0.867307562308617,0.956530573081262,0.853319594763186,0.962067473833317,0.876578098898086,0.760996853178284,0.734885131555713,0.643873995103396,0.892869093179123,0.841444635535644,0.744183113489845,0.659865299900866,0.588730465823541,0.798686043752335,0.877651984420134,0.964411646887414,0.83509773757151,0.886350106843053,0.887007537238117,0.868203945516422,0.898550724637681,0.792369739346909,0.988165680473373,0.974297905393711,0.905371539219456,0.883752356408213,0.852097321676694,0.931348167964726,0.886908909952979,0.826965660339901,0.850560948566093,0.943193119858639,0.937272803595632,0.947531620521333,0.929386554955657,0.931084707638787,0.920869704355524,0.902636976489574,0.957784874439103,0.94173156811647,0.961163364156695,0.937678032766449,0.964408649268593,0.970954436558165,0.948652454347779,0.932656263470781,0.947725419890417
"142_3",0.656768437019699,0.584453900798432,0.56599529812031,0.844085358995937,0.562173632286947,0.577748417093415,0.83135805963854,-1.60171325190746e-16,0.579436481140975,0.662923222280386,0.744335428109409,0.641052810180553,0.66363168507388,0.756876915236844,0.749565217908202,0.871556684297668,0.668425423928316,0.659095109937882,0.66773688252066,0.942854299829054,0.932111683395342,0.878654715529998,0.880200250532923,0.897450500057578,0.889631970058876,0.87752474090672,0.67158308055363,0.703110491930075,0.838169173433943,0.720886430428117,0.793678125324902,0.864304460203277,0.929082584726611,0.709945244752495,0.687312986984967,0.772523930919786,0.632525747439982,0.704614160206268,0.877245606118365,0.730341542544306,0.651339340680981,0.763276236203299,0.724692234870381,0.638340323078723,0.727341807362952,0.65730171183717,0.844740023194435,0.652306493702163,0.573627370558548,0.724371884602141,0.714517744931043,0.734138632465711,0.780845616492009,0.74531868417473,0.74365897861798,0.619658903781638,0.827102714603973,0.745096831195653,0.934665018640572,0.964974052691661,0.681936126730516,0.766261151903067,0.952755905511811,0.598838569262345,0.838073036450591,0.845149518559392,0.799281247809636,0.542605931459271,0.819468605417737,0.601898313155863,0.56949997216113,0.637500161782514,0.582292086234914,0.575639996518767,0.516793965378713,0.676693306135084,0.706751214734504,0.737955408147491,0.502479223350374,0.672525222728937,0.598715808916817,0.652057900827619,0.72714118640061,0.51632991816533,0.641728138070128,0.848500618830118,0.820153330937188,0.799086227500829,0.640363217682206,0.854997104150923,0.675659586905331,0.689048556292425,0.674377452400425,0.5816687545022,0.732912431537146,0.729409283070424,0.606729182984629,0.608438000286521,0.53716832299931,0.543872041124436,0.593582305580833,0.513682924739077,0.499229821634141,0.624257284723952,0.576883610624095,0.555530812949364,0.575642865445648,0.550125699608979,0.571056427027149,0.516141397368475,0.586015974589735,0.557026743159344,0.595968150433062,0.587545855056986,0.557046535338838,0.518207665200815,0.520595803090972
"142_4",0.733148975359142,0.449993648311086,0.488688182023823,0.711979102236473,0.632425827580478,0.460195948606068,0.789753708853027,0.579436481140975,6.40685300762983e-16,0.552747065488278,0.512884194396405,0.534143097887746,0.550653545824584,0.663129380667948,0.644709166549962,0.685420980151572,0.529407862059867,0.589833588428555,0.657536189406297,0.940563906222957,0.871902702038019,0.79714354293529,0.729376706614402,0.792781442679059,0.783129423889517,0.724845236482151,0.610982443225032,0.669149468643093,0.678095099413701,0.618717822469277,0.627322315773283,0.695149660610384,0.912153248465341,0.635447427857527,0.593203356695978,0.739954213846237,0.624475890349946,0.570842287828522,0.730749935966647,0.674386548676364,0.654312516161042,0.668384515644425,0.538866147560177,0.583410276587337,0.586312389027012,0.615484810430369,0.716424256945645,0.534563623627529,0.57025513141409,0.5812741908811,0.570927978684413,0.612606270312734,0.659681319265091,0.673326088465105,0.628983741264469,0.561475374669697,0.693339388242362,0.634264990813374,0.889654837390817,0.938238070052481,0.574263894321714,0.711816913494291,0.971799683793463,0.468270813438866,0.656997818522001,0.640811955026371,0.632453963319886,0.493398383643627,0.766568284928822,0.536387299607361,0.478237402275687,0.59017883229017,0.585735540988745,0.49527516028756,0.505097607718967,0.608822288330682,0.539270715113248,0.651817581417482,0.575244211464848,0.68149077038809,0.720684068669872,0.566143187926698,0.660921123376345,0.437943145359754,0.572828283314165,0.84620992126632,0.710736066284738,0.838421489680955,0.60714547383037,0.758405217686094,0.606125734837888,0.617524402487624,0.695959659847789,0.672129906280826,0.731772993180211,0.769241268850957,0.674265471211535,0.687384793743177,0.598909669553936,0.60699729836192,0.58837321715895,0.633405201046598,0.592342729660595,0.696776290916434,0.613907237523426,0.633562404989543,0.68621910991275,0.630055712914848,0.678909861812037,0.624867741567859,0.654077101773545,0.663280443397531,0.659192835969034,0.719808263166424,0.668584984848284,0.680420932136076,0.679753554875186
"142_5",0.755094210191191,0.556513949321224,0.664971876061269,0.895907550306531,0.678473022949542,0.714064049133726,0.916204481667385,0.662923222280386,0.552747065488278,0,0.751995503972635,0.605248900598601,0.580460967784964,0.778584891581765,0.704865123387456,0.862370886503078,0.629215945721396,0.565561195530733,0.572848746816074,0.966538379426445,0.921118505063923,0.813792538097003,0.888894309772889,0.909201787246244,0.932995352023004,0.87993770638007,0.735236452096143,0.814108047014216,0.791712389137968,0.602556937966923,0.841032193534361,0.836416038093465,0.916467827742507,0.756610131780123,0.673016230784503,0.779095815506355,0.713896788240398,0.683871926197577,0.847506370442691,0.732739966201904,0.720525917104376,0.774647614968648,0.634433609247096,0.612438213553669,0.757619801380833,0.744034029052594,0.805684229811888,0.650754625249517,0.670739976184889,0.810894986285527,0.743457386564225,0.674524540393452,0.734612914277365,0.821254579782069,0.79174327610491,0.624960347969049,0.853163256480996,0.840528439945633,0.984251968503937,0.924808679545546,0.705244226726582,0.842098329463178,0.983333333333333,0.539792371542411,0.859538525333515,0.865009023718089,0.795626084075325,0.673331247583465,0.871133319612872,0.59512556696186,0.481217046820075,0.599348307678374,0.726068021708675,0.512169058841759,0.677815320045818,0.592744993770609,0.748625628321319,0.849574695859089,0.724379614441191,0.740738823070266,0.828522242477363,0.767329486147565,0.82154495111271,0.672645306497387,0.768544824777506,0.890909090909091,0.841546269599527,0.839639049025725,0.540186046802978,0.828019734465959,0.751629803960016,0.796422351948776,0.727690980722605,0.685504654900518,0.770524229417808,0.752818189380266,0.682412329510168,0.731098063473594,0.755931065397294,0.695636988157254,0.724518149297366,0.603305121439688,0.679323683140723,0.712180173477735,0.713936418910132,0.717903524237841,0.769495672589248,0.645412964738753,0.779584260255258,0.696250304286672,0.658091178460884,0.716657451067935,0.73834277530326,0.793404628674022,0.746574923731482,0.761906404173329,0.70699779279734
