"site2","103_2","103_3","103_5","103_8","112_12","112_3","112_8","125_5","125_6","125_9","129_10","129_11","129_5","157_2","157_3","157_4","157_5","157_6","157_8","160_10","160_11","160_5","160_8","165_1","165_4","165_5","165_7","199_3","199_6","199_9","236_2","236_3","236_4","236_5","236_6","236_7","260_1","260_2","260_3","260_4","260_5","260_6","261_1","261_10","261_11","261_12","261_2","261_3","261_4","261_5","261_6","261_7","261_8","261_9","307_1","307_2","307_3","307_5","307_7","357_2","357_3","357_4","357_6","357_9","363_3","363_4","363_5","363_6","363_7","363_8","399_10","399_12","399_3","399_5","399_6","399_7","399_8","399_9","69_10","69_11","69_2","69_6","69_8","81_11","81_15","81_3","81_7","81_9","99_10","99_4","99_6","99_7","99_8","Extra_1","Extra_2","Extra_3","Extra_4","Extra_5"
"103_2",0,0.944341372912801,0.880321285140562,0.859778597785978,0.974468085106383,0.973829531812725,0.970108695652174,0.911065149948294,0.965465465465466,0.972222222222222,0.910791366906474,0.94311377245509,0.867298578199053,0.952592592592593,0.872791519434629,0.99523241954708,0.965333333333333,1,0.98136315228967,0.978723404255319,0.936548223350254,0.959552953698776,0.976923076923077,0.956972111553785,0.923705722070844,0.987590486039297,0.972382048331415,0.937869822485207,0.96028880866426,0.965346534653465,1,0.984168865435356,0.986915989750859,0.987325728770596,0.992010652463382,1,0.983471074380165,0.964750957854406,0.996789727126806,0.997979797979798,0.996421115419028,0.995550611790879,0.957928802588996,0.979591836734694,1,0.982783357245337,0.982005141388175,0.992718446601942,0.994904458598726,0.986409966024915,0.976435935198822,0.988684582743989,0.99452804377565,0.993730407523511,0.977426636568848,0.98562874251497,0.990485252140819,0.978155339805825,0.979381443298969,0.977973568281939,0.948833709556057,0.974335472043996,0.972602739726028,0.97682119205298,0.99171270718232,0.948019801980198,0.974683544303798,1,1,0.992010652463382,0.9812734082397,0.965665236051502,1,0.975481611208406,1,0.978181818181818,0.949206349206349,0.984444444444445,0.961988304093567,0.824038461538461,0.927191679049034,0.935403726708075,0.989542483660131,0.920595533498759,0.991584852734922,0.905940594059406,0.94475138121547,0.965909090909091,0.948844884488449,0.915555555555555,0.925217391304348,0.936908517350158,0.865150284321689,0.975308641975309,0.948849104859335,0.957703927492447,0.977715877437326,0.978925184404636
"103_3",0.944341372912801,-4.44089209850063e-16,0.855491329479769,0.611365719523373,0.739572736520855,0.882202602230483,0.879684418145957,0.746184738955823,0.849689440993789,0.725701943844492,0.905275779376499,0.768277571251549,0.616755793226381,0.853095487932844,0.895297249334516,0.937332139659803,0.88715953307393,0.954582319545823,0.926127912741695,0.819376026272578,0.844277673545966,0.894297635605007,0.768447837150127,0.791965566714491,0.879446640316206,0.906827309236948,0.935483870967742,0.794549266247379,0.756132756132756,0.877284595300261,0.955395683453238,0.85017667844523,0.987970570860856,0.943767572633552,0.902818270165209,0.860927152317881,0.868629671574179,0.799115603284902,0.879265091863517,0.8801261829653,0.825943266317819,0.925233644859814,0.939732142857143,0.872413793103449,0.956155143338954,0.926153846153846,0.960227272727273,0.860254083484574,0.904045155221072,0.965546942291128,0.983281086729363,0.841624365482233,0.879088206144698,0.949781659388646,0.878006872852233,0.845462713387242,0.763732129420617,0.912885662431942,0.92371705963939,0.813414634146341,0.864343497199751,0.950328707085464,0.866551126516465,0.845222072678331,0.910179640718563,0.953959484346225,0.874620829120324,0.927272727272727,0.970124481327801,0.865889212827988,0.928571428571428,0.986559139784946,0.963436928702011,0.938751472320377,0.968487394957983,0.905711695376246,0.929923479661699,0.903225806451613,0.927095990279465,0.922815945716709,0.855911330049261,0.809787626962142,0.76222435282838,0.682582380632145,0.899091826437941,0.762430939226519,0.686811098441658,0.810017271157167,0.806711409395973,0.838709677419355,0.721288515406163,0.962385321100917,0.733598409542744,0.851042701092353,0.879245283018868,0.759244689221086,0.905622489959839,0.939690301548493
"103_5",0.880321285140562,0.855491329479769,8.88178419700125e-16,0.757091490211746,0.94321503131524,0.953293413173652,0.921681780708985,0.665788483251788,0.86631369953673,0.871685201026519,0.954545454545454,0.906807666886979,0.764009471191792,0.941649048625793,0.873178416699488,0.956504547251878,0.967213114754099,0.979584120982987,0.948218876239442,0.977946768060837,0.973365617433414,0.913140935836368,0.715119363395226,0.45047619047619,0.935643564356436,0.970643582988333,0.94294646346229,0.909551986475064,0.81915654038599,0.940700808625337,0.991434689507494,0.941280509373895,0.921329805820396,0.972569584509883,0.963949201147071,0.945801526717557,0.938997821350762,0.873789649415693,0.931198910081744,0.96044776119403,0.917906008328376,0.992275009656238,0.991334488734835,0.910575427682737,0.998460354118553,0.981566820276498,0.997568881685575,0.94351630867144,0.972525252525252,0.973571706179557,0.974672857745884,0.949937421777222,0.914911193721602,0.947594501718213,0.979037267080745,0.96990099009901,0.924115286391827,0.928400954653938,0.927820602662929,0.920707732634338,0.871480622722756,0.902193455591514,0.816835541699142,0.906142167011732,0.984258492129246,0.99359487590072,0.985006247396918,0.9766860949209,0.980894153611005,0.954936501433839,0.973021582733813,0.953617810760668,0.994104159842778,0.934542237947811,0.995769881556684,0.958648111332008,0.799743260590501,0.974517374517375,0.908436886854153,0.96604774535809,0.849143610013175,0.692985971943888,0.945417515274949,0.866850638151087,0.884311277569704,0.89751801441153,0.703685382141974,0.93307392996109,0.628532046864231,0.894980694980695,0.56830985915493,0.913140311804009,0.537829510441629,0.976849937990905,0.964401294498382,0.952292210212449,0.988372093023256,0.961348995831754
"103_8",0.859778597785978,0.611365719523373,0.757091490211746,0,0.857938718662952,0.869111830276879,0.789052069425901,0.638775510204082,0.827509293680298,0.7821482602118,0.794725588025659,0.773165307635285,0.661610268378063,0.633720930232558,0.684454756380511,0.97887323943662,0.876802096985584,0.96694214876033,0.935261342531175,0.876180482686254,0.805243445692885,0.850951374207188,0.730530339225991,0.729686880697582,0.820615796519411,0.914285714285714,0.909297052154195,0.721335268505079,0.776984834968778,0.916379734382685,0.960888888888889,0.721739130434783,0.94170843320985,0.867830423940149,0.952879581151832,0.923647932131495,0.912621359223301,0.860394537177541,0.85385226370135,0.930209371884347,0.759952465834819,0.868421052631578,0.832012678288432,0.872625698324022,0.950054288816504,0.915492957746479,0.88621997471555,0.906810035842294,0.947368421052631,0.935267857142857,0.956647398843931,0.869444444444444,0.911290322580645,0.94162826420891,0.855394883203559,0.900943396226416,0.725563909774436,0.949820788530466,0.877655055225148,0.767272727272727,0.88822652757079,0.97463768115942,0.923509561304837,0.921375921375921,0.983717774762551,0.970767356881852,0.831491712707182,0.933793103448276,0.93404255319149,0.924083769633508,0.820840950639854,0.945720250521921,0.989825581395349,0.849315068493151,0.967976710334789,0.966587112171838,0.899909828674481,0.91894852135816,0.892831281679942,0.946488294314382,0.855776306107432,0.699266503667481,0.812339331619537,0.844517184942717,0.834710743801653,0.641900121802679,0.775147928994083,0.80963045912654,0.742040816326531,0.691128148959474,0.688736027515047,0.87467362924282,0.657556270096463,0.892183288409704,0.833962264150943,0.803180914512923,0.928864569083447,0.877338877338877
"112_12",0.974468085106383,0.739572736520855,0.94321503131524,0.857938718662952,-4.44089209850063e-16,0.974256223436552,0.77223088923557,0.873853211009174,0.951495553759095,0.750452079566003,0.8996138996139,0.825946817082998,0.751668891855808,0.810344827586208,0.702917771883289,0.594086021505376,0.676335877862596,0.876744186046511,0.966675771647091,0.737278106508876,0.913419913419913,0.860986547085201,0.862972292191435,0.978467908902691,0.896713615023474,0.768348623853211,0.937984496124031,0.690189328743545,0.897334649555775,0.941818181818181,0.742379547689282,0.783109404990403,0.98914949583516,0.694524495677233,0.564024390243903,0.633532934131736,0.658823529411765,0.872727272727272,0.697654213727194,0.781005586592179,0.882750153468385,0.800995024875622,0.919694072657744,0.758576874205845,0.736777367773678,0.784053156146179,0.797950219619326,0.838134430727023,0.852173913043479,0.82994923857868,0.85958904109589,0.816993464052287,0.745283018867924,0.804788213627993,0.668773704171935,0.654054054054054,0.751046025104603,0.755829903978052,0.653882132834424,0.733228097868982,0.948136142625608,0.997991967871486,0.946222791293214,0.956873315363882,0.615262321144674,0.722300140252454,0.704545454545455,0.656401944894652,0.639423076923077,0.567073170731708,0.899772209567198,0.978436657681941,0.818611987381703,0.798319327731092,0.848013816925734,0.764383561643836,0.971563981042654,0.672049689440994,0.940298507462686,0.88816120906801,0.958433253397282,0.988732394366197,0.811940298507463,0.700179533213645,0.724919093851132,0.755960729312763,0.953055801594332,0.740127388535032,0.976723366159356,0.875776397515528,0.874881516587677,0.931377974543442,0.857394366197183,0.782334384858045,0.927219796215429,0.837416481069043,0.659711075441413,0.939110070257612
"112_3",0.973829531812725,0.882202602230483,0.953293413173652,0.869111830276879,0.974256223436552,4.44089209850063e-16,0.98911202516332,0.970577851006237,0.846987136086662,0.995597945707997,0.884529147982063,0.844349199187909,0.810843085741581,0.905179768433882,0.96109320921351,0.998566136933923,0.996376811594203,0.995050088391279,0.90802764486975,0.99409681227863,0.992546285164703,0.823785737060261,0.438085327783559,0.985458167330677,0.985963213939981,0.997175473696599,0.994523157518752,0.838167194735559,0.915489696689048,0.976544502617801,0.995371441795881,0.729087342794508,0.893402388590423,0.969948311095083,0.99323753169907,0.991016548463357,0.997541487400123,0.91601584606678,0.81950774840474,0.955633802816901,0.274648534411467,0.915055166686439,0.970790378006873,0.97432239657632,0.995733586157858,0.994651756411814,0.975445353875782,0.956428058415131,0.998075766686711,0.997860454059194,0.99756364965282,0.994415442515479,0.973368841544607,0.996816846229187,0.953897338403042,0.97513448894202,0.573476284815289,0.974144122576011,0.934897630549805,0.798470535312641,0.917823682131166,0.988168425936667,0.95764929812039,0.880979629205768,0.996850012115338,0.994003358119453,0.995146220118917,0.997816064062121,0.976350951874187,0.994445115324236,0.996775793650793,1,0.998425728100753,0.994568571781261,0.999512432959532,0.992100538599641,0.944940934771443,0.971530249110321,0.878624409979771,0.977107180020811,0.906489409643984,0.993041391721656,0.911512959614225,0.951253003776176,0.974766468518743,0.800431758215399,0.76444399473844,0.777883472057075,0.913292152825441,0.87520759193357,0.943087557603687,0.923027989821883,0.906631663052163,0.995398958711708,0.992781520692974,0.938284641558137,0.989088263821532,0.991272555725911
"112_8",0.970108695652174,0.879684418145957,0.921681780708985,0.789052069425901,0.77223088923557,0.98911202516332,0,0.880398671096345,0.95583596214511,0.804794520547945,0.971342383107089,0.970125786163522,0.894871794871795,0.813420621931261,0.814012738853503,0.827096774193549,0.661807580174928,0.865319865319865,0.981581798483207,0.82648401826484,0.961325966850828,0.986776859504132,0.965277777777778,0.884709730171709,0.91044776119403,0.796234772978959,0.883229813664597,0.800653594771242,0.938697318007663,0.983640081799591,0.847328244274809,0.847157502329917,0.97472509437059,0.812413793103449,0.807860262008734,0.792147806004618,0.767097966728281,0.943593875906528,0.925549915397631,0.853131749460043,0.954393432654303,0.566467065868265,0.772563176895307,0.73838630806846,0.753554502369668,0.744075829383887,0.677871148459384,0.76842105263158,0.73370319001387,0.814407814407815,0.814634146341463,0.710730948678071,0.736131934032984,0.682926829268293,0.754257907542579,0.75875486381323,0.951367781155016,0.592105263157895,0.756363636363636,0.921417565485362,0.914624505928854,0.976630963972736,0.960591133004926,0.951048951048951,0.809090909090909,0.763440860215054,0.792890262751159,0.768518518518519,0.777520278099653,0.729257641921397,0.787234042553192,0.960199004975124,0.959969207082371,0.684418145956607,0.80983606557377,0.860709592641261,0.955161139654367,0.873205741626794,0.955521472392638,0.971230158730159,0.929797191887675,0.883940620782726,0.880171184022825,0.886462882096071,0.75346687211094,0.854838709677419,0.906509392747925,0.762254901960784,0.843205574912892,0.992822966507177,0.861878453038674,0.940152339499456,0.958868894601542,0.696240601503759,0.749303621169916,0.881593110871906,0.831804281345566,0.907344632768362
"125_5",0.911065149948294,0.746184738955823,0.665788483251788,0.638775510204082,0.873853211009174,0.970577851006237,0.880398671096345,0,0.610406937958639,0.7079754601227,0.939627488760437,0.848303393213573,0.920870425321464,0.795724465558195,0.956692913385827,0.986083499005964,0.890948745910578,0.955436720142603,0.87407596227377,0.93676603432701,0.761256544502618,0.971652003910068,0.891410769915442,0.719088531938738,0.829078801331853,0.941798941798941,0.888030888030888,0.871886120996441,0.648627450980392,0.761316872427984,0.934323690383112,0.909509202453988,0.998271204754187,0.874476987447699,0.941176470588235,0.907019143117593,0.968911917098445,0.771739130434782,0.906581740976645,0.942955920484011,0.906818181818182,0.971857410881801,0.96687898089172,0.837940896091516,0.972093023255814,0.87962962962963,0.997883597883598,0.923309788092836,0.945378151260504,0.956190476190476,0.971631205673759,0.899313501144165,0.966592427616926,0.952795031055901,0.884140550807217,0.950099800399201,0.886699507389162,0.963673057517659,0.950413223140496,0.765860039241334,0.870320855614973,0.874403815580286,0.769894534995207,0.802181818181818,0.988776655443322,0.975384615384616,0.851936218678816,0.918088737201365,0.952468007312614,0.917211328976035,0.945791726105563,0.9652448657188,0.997385620915033,0.926829268292683,0.95243757431629,0.965725806451613,0.879426644182125,0.904404873477038,0.871009771986971,0.911882510013351,0.615333773959022,0.549382716049383,0.877682403433477,0.796511627906977,0.843181818181819,0.928205128205128,0.773015873015873,0.927411652340019,0.557650471356055,0.647610121836926,0.476082004555808,0.908168197196714,0.329041487839771,0.973214285714286,0.964172813487882,0.841379310344828,0.925423728813559,0.946236559139785
"125_6",0.965465465465466,0.849689440993789,0.86631369953673,0.827509293680298,0.951495553759095,0.846987136086662,0.95583596214511,0.610406937958639,0,0.906779661016949,0.932362122788762,0.916488222698073,0.82703488372093,0.835956917978459,0.949312092686459,1,0.934477379095164,0.974445191661062,0.896455223880597,0.96195652173913,0.859090909090909,0.91621733720448,0.780245022970903,0.973044049967127,0.781990521327014,0.967978652434957,0.944325481798715,0.862582781456954,0.628048780487804,0.788401253918495,0.97323600973236,0.860994607549431,0.981033112582781,0.948523845571537,0.970381917381138,0.94391244870041,0.991204925241864,0.770277626565052,0.902137232845894,0.961892247043364,0.797168597168597,0.939902166317261,0.96,0.947666195190947,0.986111111111111,0.965825874694874,0.964885496183207,0.960176991150443,0.995444191343963,0.981625441696113,0.988439306358382,0.969330104923325,0.98258115597783,0.965811965811966,0.954866008462624,0.948792977322604,0.768793430195831,0.979351032448378,0.950471698113208,0.851108764519536,0.868887694787748,0.816389402341343,0.723011363636364,0.702298850574713,0.993630573248408,0.982089552238806,0.969428801287209,0.980707395498392,0.982179575051405,0.982852689010133,0.936210131332083,0.993987975951904,1,0.969174977334542,0.733001658374793,0.989683124539425,0.816587504567044,0.959497206703911,0.863157894736842,0.950995405819296,0.821086261980831,0.869857890800299,0.879722436391673,0.492245835726594,0.955020080321285,0.755223880597015,0.662391681109185,0.808781869688385,0.520642201834862,0.804469273743017,0.803804994054697,0.935086277732128,0.638116846284742,0.958762886597938,0.975646879756469,0.935737704918033,0.952,0.905469277515193
"125_9",0.972222222222222,0.725701943844492,0.871685201026519,0.7821482602118,0.750452079566003,0.995597945707997,0.804794520547945,0.7079754601227,0.906779661016949,0,0.978998384491115,0.920608108108108,0.815028901734104,0.621414913957935,0.75609756097561,0.790393013100437,0.785953177257525,0.805728518057285,0.942286348501665,0.434010152284264,0.80503144654088,0.932831499710481,0.866182572614108,0.867684478371501,0.859106529209622,0.65644171779141,0.863319386331939,0.66412213740458,0.826359832635983,0.918629550321199,0.90625,0.786802030456853,0.981749216645594,0.874411302982732,0.659432387312187,0.737789203084833,0.695364238410596,0.904596704249783,0.915904936014625,0.835322195704057,0.926897844423618,0.938420348058902,0.793991416309013,0.824657534246575,0.894179894179895,0.831192660550458,0.862619808306709,0.87202380952381,0.791469194312796,0.838577291381669,0.882352941176471,0.733333333333333,0.699481865284975,0.761316872427984,0.847411444141689,0.698389458272328,0.89098998887653,0.74702380952381,0.891304347826087,0.859504132231405,0.920135938827528,0.963791267305644,0.897790055248619,0.93939393939394,0.804195804195804,0.832317073170731,0.674418604651162,0.885714285714285,0.858064516129032,0.676126878130217,0.858638743455497,0.993630573248408,0.900908340214698,0.704057279236277,0.927203065134099,0.818722139673105,0.970774476376035,0.820855614973262,0.934210526315789,0.961618257261411,0.830820770519263,0.733537519142419,0.510603588907014,0.875118259224219,0.679144385026739,0.817073170731708,0.91821899136756,0.777472527472528,0.820754716981132,0.882352941176471,0.769539078156313,0.973714285714286,0.770157553290083,0.646447140381283,0.780952380952381,0.854934601664685,0.710247349823322,0.859473023839398
