"site2","103_2","103_3","103_5","103_8","112_12","112_3","112_8","125_5","125_6","125_9","129_10","129_11","129_5","157_2","157_3","157_4","157_5","157_6","157_8","160_10","160_11","160_5","160_8","165_1","165_4","165_5","165_7","199_3","199_6","199_9","236_2","236_3","236_4","236_5","236_6","236_7","260_1","260_2","260_3","260_4","260_5","260_6","261_1","261_10","261_11","261_12","261_2","261_3","261_4","261_5","261_6","261_7","261_8","261_9","307_1","307_2","307_3","307_5","307_7","357_2","357_3","357_4","357_6","357_9","363_3","363_4","363_5","363_6","363_7","363_8","399_10","399_12","399_3","399_5","399_6","399_7","399_8","399_9","69_10","69_11","69_2","69_6","69_8","81_11","81_15","81_3","81_7","81_9","99_10","99_4","99_6","99_7","99_8","Extra_1","Extra_2","Extra_3","Extra_4","Extra_5"
"103_2",-0.000197509044343125,0.241125061143326,0.200794253704457,0.246396482218297,0.480668008839471,0.220249737056659,0.315301826568039,0.113249601079579,0.158583865525886,0.240605239721832,0.439280336576733,0.349526250876226,0.392589003531281,0.267130236446034,0.326857986522219,0.406581779163879,0.281550577404784,0.415905174018608,0.354835366622897,0.459165025218592,0.268741935383775,0.412698751291926,0.653621296490128,0.414446528050223,0.459667534762367,0.393671604438877,0.282425701956351,0.361733781202815,0.27286832128424,0.296916598462184,0.467860798507119,0.423756128630718,0.276401381399983,0.480235677534503,0.434693203279454,0.439992758562953,0.333417742968201,0.268891193358724,0.396382380516767,0.350703384293732,0.368801714424559,0.320028600623987,0.348497235029495,0.333666467082009,0.436294051412788,0.362830616582077,0.412372034466726,0.40055735732777,0.288240966865587,0.26276833186468,0.375924699686497,0.349066587430317,0.37842269575781,0.402143357841232,0.247892915070401,0.403617463866301,0.389712465837426,0.334614876515708,0.316712433575225,0.444950853032893,0.228193910960178,0.277241069453324,0.187332118812436,0.141784771046363,0.35452650705146,0.375800217603868,0.364943529056774,0.407669053049047,0.381302610510907,0.423734250271844,0.305115205848429,0.276281368468974,0.414568732847396,0.30410985649303,0.355754077447129,0.379059047306127,0.215957171288581,0.485507159169676,0.211378573658778,0.220035044400391,0.210727180430909,0.154969211967216,0.397983429911368,0.298181435454955,0.439138960023836,0.285833371951709,0.224129935447613,0.362318127476282,0.227224121779239,0.463186906674593,0.132769642041107,0.441239170642623,0.203039696342724,0.291324957988958,0.327532425912849,0.317977248236146,0.399467172828584,0.346023044350868
"103_3",0.241125061143327,-0.00322113990683848,0.174980586800732,0.121194512242956,0.280707519908713,0.13824336864029,0.129397909711067,0.200417246886027,0.133768661038502,0.113320332981239,0.244620885612044,0.173788824962632,0.202238386115446,0.13943804091171,0.174412953885759,0.21643122506959,0.149286417275611,0.199991173654508,0.187732824690097,0.23640209060771,0.164007463581155,0.224208986823925,0.468235918649884,0.190763946570244,0.282710331620081,0.195244151575068,0.109322407408667,0.143569174988848,0.1275838782629,0.154578220846817,0.237431507175621,0.171670507327544,0.349698446861052,0.253777873249558,0.228322212212722,0.222243833234797,0.190488377846969,0.15851551239429,0.206682039699676,0.221837095924462,0.190499757060658,0.202499231613031,0.18135702874416,0.170562472091124,0.246706892710147,0.186631996615483,0.22408949563078,0.235595098036569,0.161312533807888,0.136572100956578,0.18907177334371,0.17498483586418,0.200306052515885,0.227603199895835,0.140531702434452,0.207801264107242,0.209984372358143,0.180273246879491,0.149688401734469,0.24410045121226,0.296337867926172,0.322525191236752,0.278221124496777,0.201949117260953,0.195707985857147,0.187775283160795,0.203096103054251,0.214914522351835,0.174641473631685,0.224934087895452,0.181930921231023,0.398601539930822,0.237356599349547,0.164608214058847,0.174813708885285,0.203056147004456,0.277171053073043,0.2916023192689,0.200297361102336,0.204027499793966,0.12421180988602,0.156703331514886,0.196773412299392,0.162584194097739,0.220425856556775,0.135027880925451,0.283758836889522,0.198332102561923,0.0963647717365035,0.333420216170611,0.186561546557814,0.227643352383313,0.11559775898732,0.155681049076277,0.158297167306614,0.128772773843358,0.19068995095028,0.14539551175147
"103_5",0.200794253704457,0.174980586800732,-0.00107150610448725,0.176657810727553,0.379947757379897,0.22792590519675,0.257196430401639,0.212119672989143,0.16239940876152,0.216014231531154,0.366999028988008,0.258400522863955,0.327013913329941,0.231631920319787,0.270075377011657,0.326034181972899,0.232669585901238,0.335916889657438,0.206110243898531,0.390283969102203,0.2563026592451,0.330157309439414,0.584465513620766,0.331967357257662,0.410654417720803,0.325581665705008,0.234073872045324,0.293584508846381,0.238555269834107,0.221275170370767,0.372081065959433,0.335606083815972,0.321096218002624,0.408886327987458,0.355242823767549,0.345768398633928,0.274011664151474,0.259409147534977,0.329046453391319,0.315425002151841,0.295302453049642,0.274812438395584,0.29560333877826,0.275541364293256,0.369650070053564,0.315857518838348,0.335643165691331,0.341143475557057,0.261876237679263,0.247871783089516,0.311867688783543,0.301881294041649,0.31773174348073,0.341759910029237,0.222818016402496,0.329850603494369,0.310276194158009,0.286649138752454,0.258275632244591,0.342841387605848,0.304451540027873,0.238879813269116,0.177772698149568,0.136274413183723,0.282931905148168,0.304321760119952,0.306616070349581,0.33085063598569,0.284907605842954,0.342003548360903,0.265658148507615,0.338361272153854,0.321536599134321,0.258668838099269,0.276804434877399,0.333903697004831,0.183089257475828,0.419021803597074,0.257236604373406,0.252390001332569,0.223066722352633,0.179763177333393,0.336082453518243,0.242017777055393,0.361382529073987,0.232066677189539,0.272568426547043,0.292925216330906,0.241515795273809,0.426450515990375,0.182640942097756,0.390730904811234,0.215696106870875,0.24819248783585,0.265347659506712,0.260743842223728,0.337683797992515,0.282357610390182
"103_8",0.246396482218297,0.121194512242956,0.176657810727553,-0.00113558494427757,0.285006597055744,0.159276456172186,0.157989676818812,0.252239446563864,0.186935785435294,0.118709265855866,0.274720543230579,0.193136516089944,0.218976665091243,0.115401808309459,0.150201856592707,0.255021124759848,0.139521204180112,0.230388265917667,0.188092471264974,0.298438451898149,0.184135381543929,0.228264583664765,0.469330514574462,0.211298253997286,0.253288772795064,0.228919796736345,0.124203592714564,0.191127269794087,0.194386462802036,0.160424827189727,0.267599037231889,0.20110931210031,0.308619632799914,0.31701129189097,0.259596172016843,0.239113894640489,0.187224848532415,0.1812921059869,0.221419785582277,0.24835789005658,0.144167585507652,0.204725485991272,0.187478375542759,0.202476987241939,0.290531486695881,0.229552989034175,0.237254630122758,0.250674143660327,0.171671432296262,0.192837930039823,0.221579166734327,0.215233915033588,0.192764604328988,0.224574008355916,0.126347948540741,0.232626839974822,0.16850786876833,0.201487160925697,0.158658250035754,0.245044981613129,0.317839119698263,0.330855829724434,0.280690698489612,0.210647145750886,0.205295673236723,0.150724724404748,0.204171100805984,0.172305446469674,0.183671914085645,0.245564112767034,0.186335616690352,0.383958307443093,0.255625179690758,0.167518421780972,0.17389907320962,0.243418677064756,0.26163801893601,0.333234920214814,0.226885521714242,0.204991070474819,0.157081840192906,0.167776833945985,0.216260697211611,0.173613957928371,0.259542928459975,0.146511711222399,0.279493597909194,0.180902689912525,0.204800482120449,0.339442894860814,0.211783365722011,0.301432198678249,0.185664522290553,0.189634616379771,0.181814823291978,0.198929867485651,0.260514894419757,0.205349344308979
"112_12",0.480668008839471,0.280707519908713,0.379947757379897,0.285006597055744,0.000319993410605957,0.271829867689203,0.167193000083264,0.443728247408021,0.353728398836983,0.239366386945107,0.115467046552012,0.145564855846067,0.137185471379134,0.208073418666732,0.186849398812306,0.0759196033862248,0.176046979070642,0.1293498283138,0.207383007168387,0.13397541469058,0.26550171244821,0.127174485777922,0.205769084519372,0.142063194620859,0.165767318335152,0.101355747944511,0.197349186332184,0.152595018784057,0.198749285973778,0.201167683110229,0.112692678767446,0.139356365032901,0.550290371560109,0.138881390653079,0.0893181705091433,0.081782115304563,0.17868975123962,0.283867253845175,0.169954411365416,0.24499151384935,0.164348052901297,0.272372293109787,0.133384708991282,0.209158560584826,0.162494392388101,0.180781244609807,0.122080391400423,0.167993703924017,0.274969519568335,0.227776863023079,0.14236822472205,0.194074013875122,0.183197662100941,0.14697942932658,0.250838980406241,0.15126390821116,0.0980297904950724,0.167131593863755,0.18426809104105,0.112866180700163,0.517142442533555,0.448530843157914,0.464200236754857,0.414790345058067,0.111650261183894,0.135962383474251,0.136887237203289,0.154170334304491,0.125806228001214,0.0600027927583089,0.226029009214541,0.584900881557133,0.114967462858149,0.23359496656419,0.153909867561519,0.182134877568116,0.411835190839881,0.17933052157589,0.393399220950005,0.313438732841328,0.249222189429734,0.361078741429407,0.0868857949508028,0.172788397594839,0.0428453381171938,0.162404685262323,0.459151833196783,0.158782921774253,0.313012801899557,0.231186319552832,0.447828461281636,0.166485445418011,0.268598068664907,0.201098149183359,0.1490779695051,0.180616093566579,0.168497335212222,0.199727148416199
"112_3",0.220249737056659,0.13824336864029,0.22792590519675,0.159276456172186,0.271829867689203,-0.00133142075460935,0.118835853040293,0.150812900554234,0.0605242373683783,0.0966077655292605,0.223844221847011,0.122294532970515,0.130536499595298,0.132647384802925,0.189624219248865,0.223219914268381,0.13599229892085,0.241814216575593,0.211008986830813,0.197619955517751,0.134818913482845,0.201911805128199,0.485643242190847,0.263493949374159,0.29635979751127,0.209003745574502,0.188226136617123,0.169153922839181,0.0682351802836481,0.128816042970615,0.254460049445044,0.211983805580465,0.32828880653076,0.260053076290198,0.25110957514635,0.236480645529897,0.180207720270122,0.0411766919947745,0.22494051236477,0.200322737137025,0.184660718289074,0.204807588606803,0.187457406708814,0.205135063051726,0.263033218832811,0.191126545995072,0.23366012529626,0.218768607534344,0.181275509423472,0.125581515171386,0.201577095731328,0.210162280845694,0.199853003121452,0.208891239646769,0.134049230941238,0.244554191741521,0.199611239418586,0.15302029552078,0.187734914709366,0.249358550837394,0.167216729620717,0.307845737894795,0.245319266252582,0.191984518801158,0.199219589261975,0.179908699380204,0.19634217646257,0.223529348932151,0.198314670196364,0.221905104034857,0.17877028942013,0.368100274210096,0.266196518688566,0.155811209177899,0.206115155318246,0.209139900641786,0.250225605753153,0.282825581337689,0.170655001652336,0.105265077811334,0.0395817370946763,0.123407950592135,0.194770686467401,0.104539560732154,0.23146219426736,0.0908407031108256,0.168277757756026,0.166493723416383,0.0640435392927763,0.360029975738642,0.137931605568301,0.214577114444181,0.134429907771594,0.149576220893389,0.114602097874529,0.103184970586664,0.194356873673823,0.130412090479886
"112_8",0.315301826568039,0.129397909711067,0.257196430401639,0.157989676818812,0.167193000083264,0.118835853040293,-0.00250364018482196,0.285837557230977,0.19357652529578,0.105386041980583,0.166208479918402,0.136748355052955,0.0879579944030018,0.0997840488593771,0.126940498629722,0.132434477177067,0.0921419959011491,0.110412047653582,0.186305648115391,0.164786875985136,0.182671759767667,0.147217302786974,0.38895905454127,0.17595549711402,0.222969131164386,0.107457227360454,0.135925338083026,0.105224338271656,0.136068225095725,0.125611499885574,0.163811202845903,0.127879826907147,0.384237791074866,0.19018243543962,0.139446362341676,0.13754343798943,0.0980487771148422,0.167148825696307,0.135223877936089,0.166063803862402,0.12766166159051,0.184950395485953,0.111055469019254,0.133412663242648,0.167121160123834,0.14329538522324,0.134265422329182,0.158419606958477,0.13971987647498,0.117745119705513,0.111708510397251,0.153162883444473,0.133641412652053,0.136794446498971,0.104582154140364,0.149205693967742,0.144141958985792,0.11288405499038,0.118686293568417,0.158943386638861,0.344050667303017,0.324920185702425,0.312376188468305,0.259967722942193,0.127344056295549,0.11907099117455,0.136655048534076,0.167521588842745,0.123314033650191,0.144583361425947,0.144380224920849,0.429478374980224,0.179449737268363,0.121079342403675,0.120866969763347,0.161192503190045,0.269798636623535,0.223313717729207,0.246330379860982,0.18866937118611,0.137171041776462,0.216496856500759,0.101154490791294,0.0778837039339715,0.1349646834004,0.0754139803319018,0.30196395766045,0.119721131317946,0.160962639119789,0.312842066004885,0.270405259586843,0.187587074589809,0.172433962022025,0.120322293714041,0.101168402756372,0.119375443935893,0.157716117769605,0.123276370108619
"125_5",0.113249601079579,0.200417246886027,0.212119672989143,0.252239446563864,0.443728247408021,0.150812900554234,0.285837557230977,-0.000205841926675276,0.0937492607665391,0.197638665505009,0.416513176582617,0.298003554663533,0.354584277513761,0.23264507882147,0.316959323314659,0.370185211172918,0.248391187070726,0.380680798100229,0.324373150841914,0.389794287065293,0.233687838860808,0.404747228540354,0.622110870691695,0.39924343214914,0.440950686197381,0.338436964574238,0.264977743967737,0.321278316724852,0.213598457851557,0.265059124047859,0.429436909693433,0.392963881517716,0.254418513661951,0.43370495579081,0.40460660009517,0.407698660688132,0.308203603008917,0.191684420062415,0.370035966815295,0.322107866996256,0.342752078506785,0.314540609852513,0.305874700576185,0.327551064799879,0.41018801786417,0.34144571858058,0.381069337186618,0.376291504431156,0.271850117028027,0.214313060298735,0.355387161995403,0.325238647638718,0.342175048456635,0.377074161103654,0.219756878800483,0.381139894215202,0.361435474283865,0.300258083979406,0.283984332467104,0.430659856797667,0.121959030635234,0.256926886235628,0.182047928106076,0.154804876418227,0.317431908187827,0.337948355040954,0.322079808447294,0.375792960466839,0.347311669064149,0.386256190784749,0.285648250273687,0.190181498537499,0.369292051814355,0.272351451979273,0.327465918703691,0.347900115087542,0.227056936311902,0.45105615802345,0.190140359708235,0.251565024920962,0.131974180550692,0.0737490907109843,0.366014704884078,0.279016665063441,0.397049659668087,0.260302861854249,0.196346335387005,0.334907260495522,0.127030499056699,0.507068529181155,0.0629360206254568,0.40753953738154,0.113194477525383,0.257122221491761,0.278451174280313,0.261249982691793,0.355356805007697,0.290079478583607
"125_6",0.158583865525886,0.133768661038502,0.16239940876152,0.186935785435294,0.353728398836983,0.0605242373683788,0.19357652529578,0.0937492607665391,-0.00187296258441139,0.127348527653081,0.306539931384241,0.161152982376391,0.229400630506413,0.165509465386555,0.248738455462983,0.297117610484884,0.192827906732438,0.295591539754812,0.206037792804427,0.285454378412212,0.164337262621971,0.287116580835383,0.544147464153298,0.306060025157944,0.365050556594897,0.263810565471472,0.206656892765144,0.208965955780842,0.0893367015628452,0.191577062897975,0.337675120080628,0.268251320164639,0.298349326469235,0.340179380911513,0.327080283907562,0.302909662539193,0.247143039203186,0.0939246117171069,0.299188391221618,0.259624792728292,0.274776927484255,0.244592156843579,0.247619509699502,0.244706663010534,0.339152750176952,0.259078881436234,0.307993030830034,0.309483878603324,0.23080883180473,0.168128081654521,0.27382008427924,0.2656030487239,0.266295588766298,0.28366801866033,0.172827574761395,0.306026485303917,0.265304155835836,0.223232458049415,0.226136949647026,0.313202199367686,0.139085996582786,0.207707472706789,0.143110318024811,0.111854255622623,0.24488649691559,0.245601736601643,0.25143105683829,0.285186969535106,0.260385521428852,0.284995692171641,0.211161912595305,0.301631840373642,0.311011729424947,0.200978458608768,0.249930354482272,0.279335738093244,0.16030919517947,0.362067962334974,0.18600844311943,0.175095026682877,0.0820979632709897,0.0848417751216319,0.271922893955044,0.183657363509683,0.304720473514052,0.164130183889226,0.159579280115509,0.238824766012828,0.0585962134928195,0.388636135336509,0.0860456004750683,0.288250888704653,0.120892399397876,0.177484390178829,0.171138224418761,0.153003848889162,0.261601311680778,0.194107832892746
"125_9",0.240605239721832,0.113320332981239,0.216014231531154,0.118709265855866,0.239366386945107,0.0966077655292601,0.105386041980583,0.197638665505009,0.127348527653081,-0.0021435176100022,0.256965737541529,0.171461195545455,0.188106711993913,0.0762075401824518,0.114554922498224,0.147746190082594,0.106214064108292,0.18205021196204,0.209988090111634,0.167223063698907,0.156686523944815,0.197170543625794,0.46440141576744,0.219213027567158,0.259135419534857,0.185604267933452,0.107532011266298,0.141277634865814,0.130109412677798,0.118788987647302,0.175168291840562,0.175354824760211,0.318550561414876,0.211349715707892,0.160266340678054,0.210682148503375,0.143728779504783,0.111863502495891,0.132415698886193,0.141619688067906,0.152469669510418,0.200100930886761,0.144390145779766,0.0990088433216649,0.189543556594917,0.131988597598091,0.18310926790109,0.175583100839747,0.108062736422662,0.0797992934236236,0.127479241972763,0.137813794239166,0.15903433066332,0.188800663808231,0.103681995982624,0.164052789167014,0.171712145890259,0.111831350187386,0.0944113507886775,0.233525644070276,0.250243662128208,0.310676960992752,0.263909487868342,0.22520912832496,0.173346040100364,0.123541270765743,0.173002702453931,0.174348281784525,0.135161507733126,0.196975983782044,0.156679442159398,0.372439647495883,0.243618990947276,0.0802495068502684,0.164891505435883,0.140013870900122,0.249035930451749,0.248938759824192,0.125900536469314,0.117839120594226,0.0780429110152159,0.155377259334917,0.129754207221404,0.127272250375751,0.176233647953953,0.100207298696211,0.245380133649353,0.119383129699152,0.111115492340685,0.356505971340511,0.175227634642363,0.186729278981504,0.140665660943634,0.137080115257179,0.155832083721246,0.0811664628830495,0.130422871981465,0.105350586763118
