"site2","100_3","100_5","100_6","100_9","142_1","142_12","142_13","142_3","142_4","142_5","142_6","147_1","147_11","147_2","147_3","147_4","147_5","147_7","147_8","152_1","152_2","152_3","152_4","152_6","152_7","152_8","202_1","202_13","202_2","235_1","235_3","235_4","235_5","245_11","245_2","245_4","245_5","245_6","245_7","245_8","245_9","269_1","269_10","269_11","269_2","269_4","269_6","269_7","269_8","274_1","274_2","274_3","274_4","274_5","274_6","274_7","274_8","315_1","315_11","315_2","315_3","315_4","315_5","342_1","342_10","342_11","342_12","342_2","342_3","342_4","342_5","342_6","342_7","342_8","342_9","358_4","358_5","369_1","369_10","369_3","369_4","369_5","369_6","369_7","369_8","423_1","423_5","423_6","423_7","423_9","44_1","44_2","44_4","44_5","44_6","443_1","443_2","443_4","547_1","547_2","547_5","549_1","549_10","549_11","549_12","549_2","549_3","549_4","549_5","549_6","549_7","549_8","549_9","Extra_1","Extra_2","Extra_3","Extra_4"
"100_3",-1.00000000502476e-08,0.0629880028673071,0.0948744400014117,0.0915738825751133,0.0693249410485175,0.0688926499170279,0.0810556784649161,0.0752583563895377,0.0797515603039605,0.0754416409823526,0.0745665419306021,0.0792473018097157,0.0714388266031138,0.0776729066305997,0.074956145842068,0.0832240537858013,0.0762649333748706,0.0751847926405624,0.0744774409340834,0.0805062051148819,0.0776648893023295,0.0814502961085704,0.0865387810665843,0.0838197392829165,0.0891768501308321,0.0809406110779101,0.0640375488013964,0.0756577053483911,0.0674275019147637,0.0847772089920973,0.0697315784980199,0.0854968150792137,0.090769725390067,0.0799311222143557,0.0742660538016617,0.0719826470251985,0.0764815204601779,0.0782926628817122,0.0792685633477961,0.0731636932461173,0.0810603737655156,0.0755946210305667,0.100190134784566,0.0761541777317249,0.0703856867858865,0.0712130421978969,0.085234458836899,0.0812182693283181,0.0788413342516703,0.0851982269017397,0.0812866521064568,0.0710567455520246,0.0744649655384184,0.0768088838250272,0.0696208992600909,0.0805736719558474,0.0790289363971046,0.0687366591183718,0.0786150270829884,0.0779590382726649,0.0721208128879922,0.0757832097967328,0.0868354626855012,0.074543424583394,0.0907544183480293,0.0816554851186799,0.0627502812529992,0.079263958093684,0.0734101492191481,0.0705970186422722,0.0777496058457294,0.078664272301765,0.0754793095295636,0.0664625627691084,0.070123022719335,0.0691601784426414,0.0841888131363251,0.0728041676622999,0.0694495318699093,0.0680199049410943,0.0671486780856605,0.0675686023053352,0.0702950881980293,0.0741452524923658,0.0687120636823322,0.0779562273313892,0.0682895135358423,0.0762440330702563,0.0748354935566276,0.074739225876838,0.0886517225227013,0.0772127733088863,0.0662167520592241,0.0637434456915689,0.0737366915716193,0.0653446608295649,0.0714503622660272,0.0742065384231894,0.0708437496959105,0.0751022487252644,0.0664399935606705,0.071147616089811,0.0725027355468022,0.0707134757694896,0.0730786435053197,0.0714528098935043,0.078543340386088,0.0737446284587937,0.0727954411693228,0.0705918815332949,0.0700587797984671,0.0733738907156989,0.0678003611277773,0.0712112965738938,0.0754333636322204,0.0692573705860133,0.0731041665422942
"100_5",0.0629880028673071,-9.99999993922529e-09,0.087290758334821,0.086751491907529,0.0576323094945967,0.0601479645013479,0.0804781032077448,0.0600442491143922,0.0497080044428695,0.0540951903692408,0.0598886064953805,0.0606484511361052,0.0543420037055091,0.0577858771870541,0.0534937589269535,0.0794610121374468,0.0562598172961126,0.0489992319704282,0.0553048245846994,0.0830042093128083,0.0760273882042586,0.0718750814573139,0.0667942704111339,0.0798303181752433,0.0890618404698118,0.0764622441247274,0.0527081136369982,0.0596389579236269,0.0543534707197872,0.0613713162654259,0.0571484578112558,0.0656875612827319,0.0898235911248195,0.0613757154153829,0.0513972578360113,0.0683975002103336,0.0611367948679902,0.0551402778486645,0.0722850421267482,0.0603547453828555,0.0629932798167674,0.0659956354152285,0.0754691497680002,0.0613388561319546,0.0626422801779114,0.0534145507596637,0.0640555142799717,0.0585339815059316,0.0630007697897927,0.0587822003647904,0.0656212867516497,0.0529133532989707,0.060283032666725,0.0648240631604311,0.0589810881900883,0.0533798327213888,0.0632504318263547,0.0545669874189574,0.0794067144468595,0.0842254894401802,0.0497736392846295,0.0577271073007051,0.100490132093996,0.0461037463461678,0.0693128293900795,0.0687669246657816,0.0642105376238462,0.0508572998339347,0.0460145104825316,0.0503688520406187,0.0500314798170229,0.0506982363108661,0.0544744467762452,0.0410619298795958,0.0688947413511096,0.0512493584270801,0.0615578437573847,0.0650683781739687,0.0525847906801835,0.0612131819868384,0.0559981113612291,0.055669154838587,0.0678318531226374,0.0581414982239254,0.0583513276310028,0.0705561646077164,0.0584448589967668,0.0700577890265914,0.0616437548809592,0.0769691511605208,0.10558131540716,0.0582665236790103,0.0583871324691656,0.0600449382610311,0.0560815947204056,0.0722447530722876,0.0733833222382352,0.0614772142974678,0.0586892427025305,0.051405731561353,0.0575220312789153,0.0615889514890038,0.0632484035648135,0.0525345017182361,0.0631605061610732,0.0616646633053617,0.0608999667017154,0.0595766974761991,0.0604644838342954,0.0646482027456385,0.0633149010636509,0.0612126999642038,0.054371709294043,0.0609936433037717,0.0642218266692152,0.0651533746014217,0.0617506383659379
"100_6",0.0948744400014117,0.087290758334821,-9.99999993922529e-09,0.106351638092437,0.0834773028256683,0.0924419284215474,0.0825193818125476,0.06867188122118,0.0862823556970311,0.0850787142339153,0.0966782463528326,0.0875501038337518,0.0839178139018553,0.0871042266092956,0.090386053449103,0.0988255970808858,0.0757387071180637,0.0864035537756633,0.0895320970511746,0.100862217483589,0.108046752167663,0.0971784173209396,0.091480327258304,0.0925258259169501,0.12073579065068,0.0928238588351362,0.0948660121773035,0.0796153910426873,0.102157394210463,0.0942641931626131,0.0871282519007373,0.0907779983564416,0.0947162423630696,0.0813031101546289,0.0967619634357433,0.0876809859252532,0.0788393310319113,0.0799648818010446,0.0888892119356852,0.0898473645525106,0.0920371095335095,0.10022149029111,0.104649437118516,0.079565047154496,0.0847666065748562,0.0821315255287196,0.0779787978208875,0.0848633734916178,0.0875143977833022,0.0890678886584388,0.09198284416022,0.080969974805456,0.0843161736349274,0.0990580359998632,0.0854155084442663,0.0801840614558462,0.0932719448595656,0.0951132089765372,0.121854139248351,0.105009553388603,0.0905217623939776,0.0877973700742283,0.106024344105683,0.0848375140361188,0.0938254093166797,0.0854361033713091,0.0761794239708016,0.0790799783357976,0.0857912550484055,0.0843953132780131,0.0753234484858158,0.0854882749520491,0.0824540916427039,0.0779767258924911,0.0779745170790624,0.0788239546425995,0.082133438106951,0.0889835109276158,0.0724756719437547,0.0796693861988602,0.0840525464544046,0.0733699391798881,0.0882770035374985,0.0885150309453757,0.0839453561985801,0.100977532704358,0.091246178138642,0.0934494171224753,0.0812010616812502,0.0910600567308799,0.120121443863614,0.0861166460902778,0.0761663953272469,0.0845542372703187,0.0691225442728947,0.0885853380933017,0.0894415572013683,0.105387125561402,0.0815177215461496,0.0802091595369294,0.0773457552530705,0.0824624163239414,0.0814574026752026,0.0937898318387449,0.0904414644497789,0.0876838258362365,0.089182928903897,0.076225911375926,0.087469981739654,0.0757540814365396,0.0810773731878067,0.0766323028996507,0.0909024930052804,0.0869136905392232,0.0869319974123488,0.0781841026438423,0.0812193847780487
"100_9",0.0915738825751133,0.086751491907529,0.106351638092437,-9.99999993922529e-09,0.092226531260778,0.0910228365738965,0.0890191441512871,0.097697135969854,0.0957116726818334,0.0948990685352344,0.084023135208912,0.097984336101627,0.096938120124296,0.0938288888446883,0.0925525794205564,0.0870773959765698,0.0997109235187719,0.100946294408717,0.0827327613620636,0.0883808514126667,0.0913378051032379,0.079120181264775,0.0825677701300358,0.0895675328686107,0.09296234003045,0.0827468083471361,0.0949041767991263,0.0770492382752657,0.0820642538073133,0.104325682055832,0.0931174547805373,0.0985232930811841,0.0909585272060196,0.0927316088038699,0.0869780440633927,0.0922141603392614,0.0968282013834001,0.101505906666821,0.0767083137234739,0.100968823208038,0.0958757034419817,0.0968693618109362,0.127354839365288,0.0999834739955947,0.0823468273678967,0.0952775244366766,0.0912752873281613,0.0966854594117976,0.095012951723523,0.0910989030491585,0.0899612674002057,0.0949336848384721,0.0923883086975164,0.0879691101675257,0.090180540480048,0.0996682370017277,0.0844041796472075,0.0831885077250456,0.078742301306634,0.10400616289615,0.098219600790352,0.0842936469795064,0.0922458653217846,0.0940296018955236,0.091527509800478,0.0988971070908493,0.0968027490194456,0.0917810232731207,0.0825474644827577,0.0889478638967178,0.0954946690001552,0.0927564880688019,0.0868888445172546,0.0880875823170049,0.109246948456012,0.0828629613068734,0.0938425845226745,0.079751398918805,0.0913120088842121,0.0995669784658502,0.0903621734884479,0.092855819611805,0.0894555481952639,0.0950186999689386,0.0939131476781001,0.0809040760331592,0.0642494300660361,0.0833406034666961,0.100116271734201,0.0803039067588769,0.1154889261009,0.0947389383088009,0.0957694462753544,0.0717696999531454,0.0891432199386208,0.0830671650485384,0.107489514168167,0.10773333823622,0.0933376364953467,0.0965729540682212,0.0932060628930842,0.0905837224123829,0.0940448279123045,0.0948448535894211,0.0918111427178776,0.0856267814548666,0.0958460589450545,0.099913899803598,0.093590474385411,0.0946493258699732,0.107478057919083,0.0988843102995092,0.0952845449926223,0.0916372749634211,0.0918607737998456,0.0978440462492769,0.101895983982219
"142_1",0.0693249410485175,0.0576323094945967,0.0834773028256683,0.092226531260778,-9.99999993922529e-09,0.0483226524496543,0.0693441879876504,0.0433722080561807,0.0476629184296931,0.0556460792088771,0.0523039082949497,0.0519424801215993,0.0540278237812972,0.0481504427722155,0.0485023059489091,0.0750009919584389,0.0531832938429833,0.0521125372840288,0.0566772607084804,0.0803447617810866,0.0701424199508474,0.0737643970736883,0.0655406540821266,0.0699109185486697,0.0913833984936003,0.068308313445741,0.046977923745279,0.0467637401260537,0.058402799484309,0.0423084288076263,0.0547120055292993,0.0502724569865662,0.0843184253270839,0.0579724744651968,0.0485636986205005,0.0540063714047592,0.0517709402313415,0.053367839238506,0.065511170349335,0.0553330599660495,0.0569534373860265,0.0543091160519817,0.058972719784937,0.0510823110785594,0.0550836283664247,0.0454340551960639,0.0518811672692781,0.0486262298560867,0.0462304289660409,0.0497585562298857,0.0489486267085841,0.047076161111713,0.0493986142529592,0.0579282964265051,0.0468573683045492,0.0482862732809002,0.0544081186425875,0.0496742491855182,0.0792977964190533,0.0925281672106659,0.0474665392147582,0.0576001297009345,0.108073188574765,0.0472536907749432,0.0627579332314028,0.0577444014061286,0.0496543369218767,0.0420617847377482,0.0541638683473014,0.0527063480471262,0.0482327391387849,0.0466157323608294,0.0443031445916642,0.0559997310883547,0.0503057300339231,0.0486735220749011,0.0533582892056659,0.0646343108822851,0.0392519927440371,0.0492206662791588,0.0407257035076218,0.0494059199405521,0.0533228807086839,0.0468912442839782,0.0414244558864343,0.0631326307352276,0.0658089262736403,0.0622894742986677,0.0510658561981883,0.0693731124573416,0.105554349919906,0.0518480981535092,0.0554912966377867,0.0582151268097078,0.0539056408394551,0.0595227774939915,0.0575310973034506,0.0594718963436889,0.0435402587026774,0.0468667404849661,0.0363720045240821,0.0505890836096063,0.0510381703098641,0.0505248415175648,0.0557549922581275,0.0567464389724908,0.0550170983938996,0.0510079777972972,0.0521184215908541,0.0521925027002486,0.0493976318690488,0.0575888352669152,0.0431244805012785,0.0498691725201716,0.0565966867100502,0.0525965196266933,0.0569629253548956
"142_12",0.0688926499170279,0.0601479645013479,0.0924419284215474,0.0910228365738965,0.0483226524496543,-9.99999993922529e-09,0.0690150613509444,0.053620960995473,0.0516772196194206,0.0549557646775507,0.0606178986332027,0.0535367165669318,0.0592884589301965,0.0484589979071928,0.0581574230188993,0.0730775918336366,0.0520789424348416,0.0507984233893815,0.0625493907474175,0.083799218856182,0.0760392967171799,0.0590642659026015,0.0646673731563292,0.0724301267660785,0.0835955439148814,0.0732907205171343,0.0499384145699577,0.0533628441497549,0.0593831662214348,0.0586214724962917,0.0555563936818326,0.0658493143314172,0.0795307826588314,0.0567856117353671,0.0532916681887745,0.0578010634484387,0.0573797603958996,0.060323856703405,0.0690838741559614,0.0599680398723514,0.0638346885425098,0.0652122308450105,0.0694504944416465,0.0512390118615726,0.0611878047175407,0.0529032121857254,0.0561061124636679,0.0520859661176405,0.0482006273346804,0.0497711234988778,0.0544149156422316,0.057181207963704,0.0574723311766758,0.0652446322133371,0.0487480533376747,0.0550949067413844,0.0539741357658707,0.056813156917392,0.0663159958545929,0.0981892222197764,0.0510062491105503,0.060229943500695,0.108662190662241,0.0441635436531218,0.0633485687549338,0.0589064689002479,0.0598409173452608,0.0514896137311585,0.0507957212698988,0.0351433370969527,0.0501041321543731,0.053752775657917,0.0482608379612288,0.0580069823993874,0.0567658749844162,0.04710861418879,0.0522855534199909,0.0645044896685278,0.0487145820735935,0.067775231878493,0.0469120359497783,0.0560050508505565,0.0591943991420549,0.0493104066916483,0.0520951779420924,0.0664991347399084,0.0653033121448567,0.0542751651786477,0.0547157749189144,0.0641504022337451,0.0988457306115063,0.0559788325149737,0.0608221801205868,0.0581621394407583,0.0609214790429409,0.0636285738657796,0.056941538377987,0.0612595637323223,0.0431512157242235,0.0588394375775787,0.055644771612789,0.0650210533890803,0.069758700919955,0.0485596401680999,0.055566898490629,0.0588027068334518,0.0556654890858417,0.0470907548939199,0.0538516226588128,0.060217864582836,0.0593110763529345,0.0665885170967986,0.055305827544321,0.0584444661995787,0.0565776729058067,0.0563709284735432,0.0599218262039025
"142_13",0.0810556784649161,0.0804781032077451,0.0825193818125476,0.0890191441512871,0.0693441879876504,0.0690150613509444,-9.99999993922529e-09,0.0710098058884263,0.0716807764608751,0.070443219044827,0.0571936373605346,0.0766047223193602,0.072438308877913,0.0704647282090167,0.0690187630934076,0.0614992598432544,0.0725516853361801,0.0743818789037414,0.0752972883243705,0.0635854279653276,0.0658874155455484,0.073426933786829,0.0598619759983241,0.0592140344114005,0.079766712262656,0.0606793224737272,0.0745952422474254,0.0687400645620249,0.0781076813960557,0.0836771390476918,0.066280195728424,0.070865613069538,0.0586221294172056,0.0673350430379007,0.0687273069104304,0.0740457146432401,0.0786048718838808,0.0701162704388263,0.0630276457587735,0.0769479942054367,0.0720223675479301,0.069707282348658,0.0834860706614602,0.0740493292007602,0.0695152673054142,0.0718667690117372,0.0560162599611367,0.0672664162183703,0.0640102424609084,0.0702989881333513,0.0632544873349192,0.075107553418041,0.0641660456343696,0.0611861708807051,0.0703760124694939,0.0664628158378484,0.0700619579947739,0.0634966655664067,0.0615539329393116,0.0833167661188206,0.0734672473555258,0.0654282393759353,0.0855955469985992,0.0698219958686217,0.0595459654758568,0.0663122161752683,0.0558280644095199,0.066429871141497,0.0673872100682913,0.0729508980440481,0.0691250043274838,0.0659550264475925,0.0618358333418261,0.076923283208167,0.0701415060787629,0.0628862347077779,0.0722482353780121,0.0660071726953571,0.0693158907875688,0.0668406231759304,0.063414730411903,0.0606284993420372,0.0655247031963508,0.0655184677394904,0.0653497619666266,0.0636656075666042,0.0671328238909255,0.0670656823315887,0.0754226485059644,0.0610122233590187,0.0811928754681599,0.0730206533848392,0.0756128759084604,0.0663010796102783,0.0686555683636698,0.0669721282239799,0.0735544431362167,0.0864385911251926,0.0667342317863289,0.0820059063434107,0.0633756804896874,0.0787310630753897,0.0771796847594119,0.0790130247152907,0.0879082744715824,0.0859405923000893,0.0761598621028923,0.0778658803408834,0.0824309077958774,0.067205330086108,0.0798477562612492,0.0749847216914348,0.0720307629288339,0.0742855154136641,0.0795585239022609,0.0781625223233733,0.0758423282384586
"142_3",0.0752583563895377,0.0600442491143922,0.06867188122118,0.097697135969854,0.0433722080561807,0.053620960995473,0.0710098058884263,-1.00000000502476e-08,0.0496669019371359,0.0523346866000711,0.0566683898816773,0.058772234265448,0.047607952049797,0.0592680328853701,0.0501840142240293,0.0793715220281537,0.0495399567256121,0.051939997705738,0.0610418354339932,0.0817776749438763,0.0721193184968125,0.083947648719819,0.0698739263762855,0.0702516455546085,0.0996978674389006,0.0685803384519885,0.0546980962237409,0.0543967759302273,0.0690815121268531,0.051612709004802,0.0632053107530319,0.0583435835829154,0.0797678819664838,0.0464886150071493,0.046224041745226,0.0489307319119847,0.0485236613366582,0.0488144810604993,0.0593177249253385,0.0456508801569717,0.0527176867818351,0.057474922404702,0.0701703849286224,0.0478013473237133,0.0522566945413772,0.0469167121102378,0.0545576640222776,0.0471232037932301,0.0454329709245436,0.0539340877917636,0.0565848833948757,0.052083600397947,0.0573018046495049,0.067631402685673,0.0549741965660595,0.0474576681235395,0.0595764087793835,0.0573124474322306,0.0878606470472438,0.0944044931066141,0.0539826662080349,0.0628033785026894,0.113529547030734,0.0537881884439457,0.0606980712633309,0.0661958489835384,0.0502788275084545,0.0460044503880936,0.0650053034101512,0.0583690830219272,0.0547835819712461,0.0515149298570858,0.0532963535184348,0.0550016691440427,0.055408320603056,0.0579111304668762,0.0521498979553969,0.0726152600242376,0.0357842444046936,0.0462515611286582,0.0468778226527491,0.0518866814995473,0.0615476913710096,0.0486849310063191,0.0527909276337228,0.0716045221686055,0.0698407664280198,0.0786889861701994,0.0488187211265396,0.0805393878413281,0.106770828775874,0.0532333284403086,0.0545738601111618,0.066309079993254,0.0633553474444901,0.0655676780672303,0.0456686815492222,0.0586245029322461,0.0472656257648711,0.0422708314088698,0.0427013565536705,0.045148465862795,0.0493619936290135,0.0560005441416389,0.0513913554167849,0.049274718741565,0.0488278903815778,0.0459360938314493,0.046413304433311,0.0399545400650045,0.0431099334344593,0.0496515529232684,0.0477319638145601,0.0436528141079124,0.0490502776529305,0.046775339834388,0.047539074327795
"142_4",0.0797515603039605,0.0497080044428695,0.0862823556970311,0.0957116726818334,0.0476629184296931,0.0516772196194206,0.0716807764608751,0.0496669019371359,-9.99999993922529e-09,0.0521723896418194,0.0486519441694384,0.0501673232058806,0.0447409756882369,0.0446227666908887,0.0488660983966989,0.0807609006069079,0.0390767046003297,0.0401288596846305,0.0555130958950363,0.0827624000990306,0.0771163467657336,0.0725055546032247,0.0629170144212123,0.0650190049920047,0.0949046242598497,0.0724850327889623,0.0507523544387602,0.0505546549073979,0.0636950667047571,0.0450192294782248,0.054148451502515,0.059818579999191,0.0789780564807145,0.0432411020694707,0.0431199314355504,0.0567797619268506,0.056797573493244,0.0507018114413247,0.0632686798156881,0.0447519503311358,0.0516708820413678,0.0567542574281208,0.0668311875523759,0.0443812444428784,0.0572360625328447,0.0510312046665329,0.0523410761022425,0.0422963026717327,0.0416306706124332,0.0384732768154332,0.045849995081557,0.0513953117515891,0.0540511179831535,0.0664277617294791,0.0568869292125587,0.042860017651654,0.0509176586171345,0.0484566331594882,0.0802494746483544,0.0954167953420211,0.0383782959718888,0.0555654461199933,0.116373364115695,0.0339522141735009,0.0557849497115077,0.0563364302317828,0.0578344267871627,0.050645498822192,0.0499225048271941,0.0442693377193826,0.0433366391632433,0.0393777071067758,0.0489123171192758,0.0520343580574363,0.0495639195402908,0.0432422886212764,0.0464761524280095,0.0756353737304212,0.0466712960864037,0.0574786726097676,0.0418188075341184,0.0543646865652421,0.057648440780103,0.0512642864507911,0.0434798923280106,0.0647700049159223,0.0654056529786557,0.0601610366076371,0.0534153448638748,0.0739738468203259,0.117335152653584,0.0477307310101887,0.0491415553671068,0.0628737436240046,0.0586051984378788,0.0690478402271306,0.0622932183683833,0.0601472814930197,0.0497284060715737,0.0512194845629654,0.0458540358441293,0.0531286756580338,0.0505830570924588,0.0557528954685882,0.0538584651674556,0.059728063934229,0.0570880104278266,0.0502222096709981,0.0520739884502692,0.0546999488698023,0.0505442425994465,0.0576474399441296,0.0463000359547436,0.0522779645471863,0.0502364256428516,0.0578319914595375,0.0573321567927585
"142_5",0.0754416409823526,0.0540951903692408,0.0850787142339153,0.0948990685352344,0.0556460792088771,0.0549557646775507,0.070443219044827,0.0523346866000711,0.0521723896418194,-9.99999993922529e-09,0.0588041922617615,0.0567335048237896,0.0477584538091993,0.050987100962967,0.0440644908561474,0.0744224105060303,0.047935172846973,0.0472970166357543,0.0485010938492407,0.0907421706845661,0.0805153725882706,0.081199828592746,0.0681572140344846,0.0793921013168415,0.092842475466886,0.0716793756647329,0.051409757532588,0.0497865790078356,0.060688977882132,0.0527510491203669,0.0607998804945402,0.0578531058748213,0.0815146638039199,0.0580746263858201,0.0536874320452398,0.0531005251860108,0.0593779583403073,0.0490128593433758,0.073193929757015,0.0516501299625243,0.0627351086073282,0.0518677386528155,0.0565570226357082,0.0504950557643455,0.0480627385591645,0.0522473931668894,0.0624669766636927,0.0509283026254206,0.0525987849099785,0.0573443594436052,0.0599898130567049,0.0500565874514196,0.0523522258891314,0.0588540786443437,0.0530121191824231,0.051408045217566,0.0544572735224125,0.0538743045352064,0.0679018941555387,0.0849556400481601,0.0560292412350316,0.0553123653780745,0.107191710404024,0.048156627790604,0.0685437491889618,0.0717304527837914,0.0612323742860936,0.0474589286454921,0.0574863814948328,0.0551134826528756,0.0410154960213367,0.049503519866358,0.0534537478460901,0.0474901861195507,0.0589658873025183,0.0480915038127834,0.0499850951828817,0.0719666736345896,0.0495945835592813,0.0461282147723545,0.0559043150195406,0.0550322029516683,0.0585586382381564,0.0506549548551194,0.0535170706903847,0.0800865074385586,0.0670259666289779,0.0750120859527241,0.0594166639882714,0.0787864129613762,0.117418749470255,0.0589210637330952,0.0638681670490737,0.0635800039067416,0.0628273438448699,0.0650419072936983,0.0673182868208844,0.0638947572120854,0.0593550053813798,0.0577842774311554,0.0483994629599183,0.0542520923964411,0.0623725600405358,0.0588818106505189,0.0607071428050909,0.0624372401463273,0.0657303134383773,0.0532287000740368,0.0616021268157978,0.0582487530346363,0.0576942084451475,0.0599064314136859,0.05843641058796,0.0619290595214352,0.0604131397500336,0.0596044930476707,0.0591433657056337
