"site2","103_2","103_3","103_5","103_8","112_12","112_3","112_8","125_5","125_6","125_9","129_10","129_11","129_5","157_2","157_3","157_4","157_5","157_6","157_8","160_10","160_11","160_5","160_8","165_1","165_4","165_5","165_7","199_3","199_6","199_9","236_2","236_3","236_4","236_5","236_6","236_7","260_1","260_2","260_3","260_4","260_5","260_6","261_1","261_10","261_11","261_12","261_2","261_3","261_4","261_5","261_6","261_7","261_8","261_9","307_1","307_2","307_3","307_5","307_7","357_2","357_3","357_4","357_6","357_9","363_3","363_4","363_5","363_6","363_7","363_8","399_10","399_12","399_3","399_5","399_6","399_7","399_8","399_9","69_10","69_11","69_2","69_6","69_8","81_11","81_15","81_3","81_7","81_9","99_10","99_4","99_6","99_7","99_8","Extra_1","Extra_2","Extra_3","Extra_4","Extra_5"
"103_2",-2.22044604925031e-15,0.19873187817079,0.127380063087525,0.160114334000108,0.470130005845498,0.162165055974097,0.243585792928036,0.0535004679408708,0.0973855436387712,0.141674869261143,0.396995649035529,0.31289436076919,0.366464844103029,0.204206142479746,0.259825541538886,0.347785698813263,0.228951411587705,0.34741161872542,0.29747323868653,0.392610958721803,0.176643875560863,0.371774604621472,0.646787000971624,0.39052613414825,0.372413560888737,0.366241583957761,0.206943924877892,0.3007288143561,0.238325269789094,0.209671918916279,0.37882160103375,0.356515574895813,0.119703060307789,0.411512857658785,0.365537688344738,0.439933378591939,0.281805117365406,0.192731341931953,0.323200449130303,0.274095083849457,0.311883945045416,0.257945912338151,0.357310693238662,0.245320210294892,0.408347044097719,0.322126582642312,0.378384252377477,0.354977067595847,0.240187638683302,0.210264051150909,0.33683652043049,0.298944186465014,0.345710618505329,0.373199394393302,0.22786613292389,0.349086587682248,0.325227997364535,0.270144741232005,0.290747174337097,0.488345853902485,0.125184556315674,0.243920692325348,0.129294071844178,0.122576112703081,0.381794430075211,0.34535485380166,0.31704702824646,0.398377700841585,0.359032204586383,0.432014738456515,0.231268389407251,0.209236302801843,0.381191882639457,0.201014149593365,0.35442180773094,0.319940909076599,0.142263501710236,0.390612491409249,0.10219796815167,0.130032540596254,0.130146498537027,0.0850262676405675,0.336706535963289,0.267807376654755,0.406643441793572,0.210543420758385,0.192769762478183,0.291966606907543,0.155628057301934,0.408354572080492,0.050700183738366,0.371839601230976,0.188068861475594,0.232716577124069,0.358431300854753,0.245719265649105,0.339964046941152,0.272010404891054
"103_3",0.198731878170791,8.88178419700125e-16,0.108665327457795,0.0552379185543974,0.210097548234152,0.0891890891640299,0.0493453924333211,0.16051427857088,0.0867236265591009,0.0530116588314344,0.168417422305722,0.112955414453626,0.13229726289957,0.0498936130146526,0.073321165601052,0.12465569384074,0.0519461972252997,0.110371739296911,0.109773152816647,0.151010483745622,0.0733728276165049,0.136160142041392,0.426804895495576,0.133530709661687,0.143590273196575,0.112504619349712,0.051625059572034,0.0780893268542542,0.0845756351493061,0.0887681874403878,0.137098828219994,0.115866205478709,0.28741788037275,0.179940012379601,0.133476645365204,0.181727110277407,0.0866646773967883,0.0870132396345362,0.111193296210711,0.131387202833672,0.10364488123606,0.0914993507697099,0.117151575153733,0.0718437992050496,0.154472962219271,0.0965791870907056,0.131407454945386,0.127370265579,0.0811258277283422,0.0503415390851998,0.106465063763827,0.0879620141311457,0.111375100937017,0.129834470857564,0.0581847137228308,0.137707381968649,0.101582327030691,0.0880154441493077,0.0779515580924068,0.233641667530782,0.282825974264704,0.350870402752083,0.238420127011247,0.145386026197634,0.158612130523626,0.116357656199784,0.0970894916877096,0.166479357090422,0.135596957032441,0.18443356248936,0.0730647255171508,0.404010614023625,0.147328999955437,0.0709174296671939,0.120158328220102,0.139775084562271,0.190857917310441,0.176311116552234,0.13719574172965,0.113033443525604,0.0887118546244123,0.0981266401082144,0.107318715830007,0.101704929416938,0.15366665770449,0.0557389189212574,0.265378345005737,0.0993113499955778,0.0661821830625804,0.203936851581929,0.156397497022379,0.153504223264144,0.0606947042640713,0.0662871712444602,0.112197093044188,0.0700119772393384,0.119330565238435,0.0737328566523914
"103_5",0.127380063087525,0.108665327457795,2.22044604925031e-15,0.09157653904758,0.346082630329215,0.138130450680254,0.15506517529917,0.120788038848273,0.0981136713850292,0.0983001738651574,0.291422027407092,0.218362894154551,0.265777041795713,0.118970299267498,0.169161545353712,0.239683702868938,0.126878855995574,0.242026678831412,0.182649576175533,0.283877308902182,0.136354333635035,0.24958279362999,0.559308155935032,0.271145146610122,0.284182656988012,0.248561598169154,0.133542189423572,0.205218588817903,0.181143852579951,0.144511815924763,0.261505811524177,0.24892251031616,0.213294924543545,0.311250325170839,0.251475591990441,0.322613559499927,0.180849210282884,0.15397825802408,0.224293115346213,0.206526924592142,0.215033434365847,0.167210905432509,0.244368874665544,0.160367235448382,0.29409241658435,0.217737537739681,0.260864826813256,0.23480529511047,0.152641175378316,0.134210952604124,0.230194341345631,0.185375731422949,0.238281003370076,0.264180976898985,0.128518370432817,0.259072272183371,0.207212260477604,0.178167482282304,0.170769602946445,0.367010039374104,0.233716832934734,0.256126477126751,0.154023378647421,0.10136581085371,0.286486278736175,0.234820287355669,0.209295537345402,0.299065369537835,0.253346395621475,0.310170580441682,0.15926435865417,0.296022018441339,0.275288117633917,0.140409514889839,0.236616398336164,0.243828941378615,0.133702711544752,0.305730039733209,0.124223826125425,0.116373565155282,0.116274611503068,0.084970414080124,0.237167064391181,0.187587515437428,0.289044037039323,0.121415572276824,0.239163839700369,0.19828128614805,0.141064515286388,0.329167125205075,0.110330478514267,0.28836569556177,0.126456146818455,0.149594674507559,0.235349333138267,0.170008678467003,0.247057574040093,0.180126634943201
"103_8",0.160114334000111,0.055237918554397,0.0915765390475796,8.88178419700125e-16,0.244700050046978,0.0702305127027338,0.0670450278845309,0.146449079493531,0.0767473554807221,0.0376762734562941,0.18775494569669,0.127178513496697,0.153868026030312,0.0391289126280978,0.0683733107263083,0.153731226271485,0.0475509660553177,0.14522580095506,0.122683156002572,0.193152664522556,0.0598822095033331,0.15579788264693,0.456248511606379,0.158380311061718,0.146185343251719,0.154026618815575,0.0515226111007867,0.107195644846201,0.102050384699407,0.0774089639156803,0.170470863419472,0.136592315475301,0.216706953428187,0.213368155530324,0.163142415619236,0.213699036512141,0.0941133244087409,0.0755841537743758,0.128461070412595,0.145307833245855,0.0943417800612547,0.104111271233152,0.131189233817276,0.0811962571611726,0.195980975162688,0.134692208009716,0.16172369035353,0.160303043472009,0.0970725320678543,0.0728183725686726,0.131340439592674,0.109064048085336,0.12773651140522,0.157378387632053,0.0668739651934918,0.154020625174857,0.112007368558503,0.105851804211788,0.0961885010410042,0.257044673800186,0.253497934756996,0.325260328482741,0.19467720382915,0.129178006557797,0.171655195809843,0.120907980166582,0.107817430368039,0.170264851160641,0.143538605127898,0.215879542891604,0.0757754298582127,0.365049081662052,0.176225409614662,0.0685606107332126,0.131354005256468,0.15434956096095,0.158229432919819,0.215782993286313,0.119896139715046,0.0869754200662927,0.0655356665673343,0.0737705160924869,0.136505755908852,0.103393736638345,0.189777714280466,0.0529754730489496,0.216627366057082,0.101103345436899,0.0872881521978166,0.217231336734953,0.125259938366027,0.190390225222671,0.0663838111735884,0.0940916412371047,0.152768088930859,0.101110645854929,0.156489273750147,0.0933689462102625
"112_12",0.4701300058455,0.210097548234152,0.346082630329216,0.244700050046975,-8.88178419700125e-16,0.236203540942983,0.129594488257301,0.435001864850307,0.31582257810022,0.23586712182163,0.0562348002405062,0.0957869121658907,0.073046355986329,0.170830627332466,0.130016070082518,0.0559066509055794,0.145071917131875,0.0706173826819574,0.143280250671572,0.087524075564263,0.235226874404259,0.0588211607043503,0.157192917884179,0.0531234730056118,0.081857415250431,0.0599967034191318,0.17523185103107,0.125647946062279,0.167945209058399,0.189431963283479,0.0651752963898686,0.0763630787649685,0.537538494397419,0.0725202977451347,0.0666887400727385,0.0426494206124772,0.126833721956108,0.228364377088097,0.0970118344731756,0.214789626202591,0.111218331606762,0.168434919479324,0.0831269461177837,0.151893047808643,0.0849670742925033,0.114983458275111,0.0631413176476003,0.0885011046544442,0.202736709044251,0.17933236514782,0.0817218374783593,0.144119474185194,0.116510659754569,0.0757333265227249,0.187801952104159,0.0957178142923107,0.0819856251421927,0.129305458074117,0.129403192894846,0.0737690250145702,0.522234123058815,0.55359459150458,0.470908829682754,0.388959450686963,0.0922409318028499,0.0888674392064053,0.0882167245361394,0.107342973603688,0.0849046884337203,0.0386428134345882,0.181511255459964,0.631913627886569,0.0616800489306899,0.203319982013596,0.0966735774865315,0.145114931452897,0.408711407627852,0.130824226938536,0.367941103992153,0.28821568803609,0.254457964044822,0.330394967473173,0.0728360282800222,0.127106083765467,0.0271652194174832,0.149971849186418,0.459937884182136,0.122068056361023,0.271500931579435,0.110730309877676,0.427641672659165,0.0809925350993215,0.206316683405226,0.179651835057677,0.0958782042999415,0.152085102522151,0.105869993659206,0.140785302851311
"112_3",0.162165055974098,0.0891890891640283,0.138130450680257,0.0702305127027318,0.236203540942981,1.33226762955019e-15,0.0608303387902365,0.13105701203279,0.0441445314981022,0.0409685548306995,0.163850244386,0.0964518962276464,0.123376460711691,0.0626579927462163,0.10079574742347,0.141888892933531,0.0653345836273569,0.146740061210317,0.129417343457348,0.172775099151182,0.059179597826823,0.145490853126588,0.462679085607878,0.18642823632147,0.165052294686162,0.154228756364117,0.0792296284562459,0.112571254308208,0.0577417730361822,0.0419481897809857,0.169036522525708,0.143307302472876,0.236665248101304,0.202213874983351,0.160310506210173,0.212242376318978,0.0974213265602411,0.026583521297707,0.144789942705084,0.147971811517901,0.109785251657802,0.109598375840502,0.150738971617139,0.101511077067967,0.2074514916637,0.144382989868676,0.17121990207053,0.163784143722369,0.117239863940852,0.0736941479165663,0.129263079814508,0.127958756866396,0.143399902084445,0.157334362615978,0.0847562026773732,0.163279881322264,0.120517001368283,0.0927474517565958,0.123658426642266,0.262067763987913,0.169508644586848,0.332746521300093,0.20576428166087,0.143416010744371,0.180899714814523,0.137349928014504,0.110935282355408,0.188861770711984,0.143128951427923,0.202233246499794,0.0860964427364919,0.376604456994791,0.167938238414936,0.0811143987791549,0.151791787661427,0.159066408824576,0.170819103899753,0.21884449753097,0.11056401751663,0.0542837589231679,0.0211448670687306,0.0706730332132073,0.129586290258317,0.0594402665981359,0.176878878193767,0.0450433628130891,0.157293186223368,0.101874785318179,0.0520952419749023,0.222588008738465,0.114711963091912,0.156916088027743,0.0663491144153772,0.101909869989598,0.145025007767641,0.0763123857769834,0.143793089516495,0.0808393830093566
"112_8",0.243585792928037,0.0493453924333216,0.15506517529917,0.0670450278845272,0.129594488257301,0.06083033879024,-1.33226762955019e-15,0.210121617564396,0.104450359766992,0.0450670011285585,0.0986608565681857,0.0573535194423205,0.0572435952905657,0.0289120522393045,0.0368488025576788,0.0594424362157129,0.0238487635630806,0.0535157986635399,0.0765334709990919,0.0938073391935677,0.0649878024025472,0.0725745808410032,0.350768679963174,0.087232645237346,0.0785144228211032,0.059870826239071,0.0397950159484768,0.041531293693329,0.0589080614169735,0.0513315571081754,0.0806457888181702,0.0623195163081811,0.320469654761382,0.111126043879732,0.0739922487776996,0.107439494119213,0.0393088806661679,0.0661097660511938,0.0565551637972552,0.101884386745672,0.0511027024935822,0.0639199078558088,0.0612035197704517,0.0414448400788907,0.0978880120990944,0.0689957735106761,0.0697466421290496,0.0792467706460744,0.0696643139830933,0.0390369278887286,0.047499519863309,0.0689381193150731,0.0604822282424924,0.0667302600559212,0.0460257406775975,0.0763980080262681,0.056953165902992,0.0442508612645489,0.0502084854781961,0.154689506749206,0.305576609177709,0.374917290454457,0.258339836219118,0.18073864609893,0.0869085877005298,0.0605996795209918,0.0459334507102886,0.10094218302832,0.071346212938092,0.108756956860744,0.0457449581714158,0.439809441453083,0.088010836137246,0.0501566283473291,0.0672362325969973,0.0898914954204784,0.203187479850873,0.124901264298512,0.163580086459787,0.102629602743259,0.0757551087394444,0.119073147305679,0.0504361073130617,0.0380976947577378,0.0803329212267057,0.0270980883641243,0.272028502564554,0.049384803974978,0.0774402338029359,0.145817673255327,0.197088389072399,0.089644442016986,0.0628881280657883,0.0579044306513561,0.0713063737594757,0.0457636733081992,0.0725390308877014,0.0477451619469789
"125_5",0.0535004679408722,0.160514278570878,0.120788038848276,0.146449079493528,0.435001864850308,0.13105701203279,0.210121617564393,8.88178419700125e-16,0.0711247323352691,0.1164983683425,0.37107437805577,0.276384227789463,0.326821463900745,0.175188984718037,0.241893864809571,0.318931276442386,0.206108518499153,0.322347300282985,0.272155737382985,0.349980014140066,0.143638712954347,0.34605028755416,0.619796973362733,0.363468008312589,0.340475381321556,0.32701928578895,0.174199276876735,0.256070851054949,0.201573913373379,0.176386151724956,0.350816432887975,0.326656307056204,0.145348849075836,0.384158924558069,0.343008455078476,0.413082558977155,0.263706016604703,0.155305971907634,0.301996659195712,0.260085578245982,0.288065059592189,0.246910090869861,0.323652467010045,0.225214992159378,0.381352864158536,0.297111441399917,0.352514168735135,0.334882372637274,0.228465758557216,0.180041785474677,0.313653788014678,0.274830970299566,0.315923283049142,0.342289104591792,0.206644129738673,0.333999953174387,0.305246785240574,0.248832824440351,0.265986368610238,0.46487547860606,0.0971569579151701,0.248280061170205,0.133260278084746,0.126235898281038,0.354660310458397,0.319693292704985,0.280204744723298,0.365277602264277,0.339568094674839,0.411693887887645,0.195961826903351,0.208704436677545,0.345021549715704,0.180615911015057,0.331882571541854,0.302378294923119,0.144349014726659,0.366580164618752,0.0976193446181264,0.126955736512367,0.0961180692914967,0.0520285696745566,0.302623055795422,0.239561988908393,0.373299904028607,0.184342413636636,0.198157649164342,0.265752701212063,0.0968639612581215,0.406695503653433,0.0342374868810285,0.344473614263919,0.127688563395142,0.212463104633265,0.326490807700898,0.217644032723591,0.309196534996238,0.238198173950302
"125_6",0.0973855436387729,0.0867236265591014,0.098113671385027,0.0767473554807188,0.315822578100218,0.0441445314981022,0.104450359766989,0.0711247323352691,0,0.0494516048706346,0.232100489718659,0.137497605986278,0.191601812907696,0.0879568756890516,0.129842248984012,0.202537270405491,0.108049086126081,0.194477749720381,0.142011806028529,0.226176575588551,0.0704218007523016,0.214123513655148,0.517265081954819,0.237797867419599,0.217964895602888,0.207657790866593,0.0915152491923874,0.143160474419269,0.0783549962315468,0.0922644020598518,0.226116851580397,0.191277180203075,0.191865604767652,0.259150110476146,0.22085800473752,0.275066530953101,0.149361399903791,0.0565161675729744,0.186570433249903,0.166650113084438,0.168060729922282,0.138652245668543,0.207932498162062,0.126435654414822,0.254874165944941,0.176446723874075,0.226047202213574,0.217558685538572,0.136157830829834,0.0917048927155237,0.185970069813962,0.166822280971512,0.194373714309715,0.213990591990728,0.116031688140475,0.205796116551679,0.177076726525687,0.137513144893276,0.160217618292945,0.328407892709872,0.135033656260569,0.236973347159896,0.124889660709241,0.0898690124078267,0.231316934081183,0.189953731628649,0.167002308169042,0.241145040410996,0.207485709181734,0.273979431901719,0.103889168689385,0.278899440625486,0.239789176134972,0.0886567421365569,0.209065085835578,0.191649368225708,0.107877115210668,0.245858602407751,0.0934484273292506,0.0789155695512207,0.0459691880858899,0.0361896603638732,0.183950700635465,0.125641091657076,0.249247958840142,0.0874843595668484,0.152634170981286,0.146904272515894,0.0430330410617956,0.265412775234435,0.0622014378304916,0.208460948241211,0.0792966045117418,0.113488844756675,0.194590855583008,0.102179075353678,0.185058413282676,0.122889174448203
"125_9",0.141674869261143,0.0530116588314344,0.098300173865159,0.0376762734562941,0.235867121821633,0.0409685548307033,0.0450670011285581,0.116498368342501,0.0494516048706384,-3.5527136788005e-15,0.184513981680485,0.110168995626914,0.143582070614309,0.027967097663754,0.064469099169012,0.126859414373886,0.0470364773994143,0.129186000997604,0.118486691945156,0.153356063425096,0.0407154693837579,0.148591659719634,0.455453853105541,0.170956345927134,0.14419191382994,0.137381852388684,0.0408982400979061,0.0872980583485015,0.0771133382563607,0.0485073378014005,0.147125688434081,0.130788753122844,0.219625203948304,0.181559526063296,0.138656971796227,0.203456786964687,0.0779670108577595,0.0450261588565277,0.104735139256304,0.105292992383775,0.0988499086465713,0.0901381410169997,0.125144454774669,0.053528287270757,0.172513482034067,0.114100468134805,0.146928474103112,0.143225391438809,0.0723360839849194,0.0418642758543775,0.105332216331848,0.0965333982385228,0.113006645538303,0.138888526638803,0.054810726084183,0.135605556187686,0.110773102799431,0.0742242185780637,0.082641979589011,0.258772252803344,0.194577966930467,0.30997606744856,0.176602272870809,0.119180783984938,0.159038874645621,0.116551282443279,0.0966530690424416,0.164555506969553,0.135514358377343,0.20144709539123,0.0536560074864965,0.34812720427774,0.17016545008878,0.0389740056401835,0.130059171357134,0.125156603365262,0.139801914399861,0.181265200063468,0.0812780003764795,0.0542735079490744,0.03673246540922,0.0541338945555268,0.109780351811753,0.0821161711885556,0.167999185436237,0.0412015251151883,0.203459160002803,0.0860434543438617,0.0470338041739213,0.221627367640483,0.0956311871588125,0.155806749256287,0.0618865854457473,0.0679312462272645,0.14172075522773,0.0617059630145529,0.120086013836135,0.0744135972953324
