"site2","103_2","103_3","103_5","103_8","112_12","112_3","112_8","125_5","125_6","125_9","129_10","129_11","129_5","157_2","157_3","157_4","157_5","157_6","157_8","160_10","160_11","160_5","160_8","165_1","165_4","165_5","165_7","199_3","199_6","199_9","236_2","236_3","236_4","236_5","236_6","236_7","260_1","260_2","260_3","260_4","260_5","260_6","261_1","261_10","261_11","261_12","261_2","261_3","261_4","261_5","261_6","261_7","261_8","261_9","307_1","307_2","307_3","307_5","307_7","357_2","357_3","357_4","357_6","357_9","363_3","363_4","363_5","363_6","363_7","363_8","399_10","399_12","399_3","399_5","399_6","399_7","399_8","399_9","69_10","69_11","69_2","69_6","69_8","81_11","81_15","81_3","81_7","81_9","99_10","99_4","99_6","99_7","99_8","Extra_1","Extra_2","Extra_3","Extra_4","Extra_5"
"103_2",0,0.553959611250231,0.529441858819306,0.59628310838251,0.660386265003333,0.543751894267052,0.683350601934969,0.480271818102221,0.514963004627712,0.677214615103397,0.476919728345233,0.514294427770804,0.554293922877354,0.637072954670435,0.663386459540857,0.72694828250178,0.651420092472948,0.726919417042186,0.58719075406488,0.669300571460289,0.534712605443458,0.612345549084343,0.570708990345849,0.605321140240122,0.570672324807216,0.66175040601657,0.571390224948999,0.636613704111259,0.551580636619113,0.441994349421078,0.685667674691682,0.634380176312379,0.720427613603181,0.697341104588627,0.687854563243952,0.710796115492673,0.726085654763324,0.580990977213544,0.661568823600409,0.682833903132028,0.627344774656578,0.724383426230304,0.708622743503544,0.629065781697729,0.721896768500036,0.760605335367344,0.707700268315837,0.67306322393534,0.688537817442579,0.664393555187393,0.733887230364693,0.718939757773219,0.672184259483009,0.735867728574335,0.695076707957233,0.692303781094018,0.612852113018767,0.702083559070453,0.569926848973904,0.634044051327743,0.582658080805371,0.584358649134004,0.569616150713776,0.637885379323915,0.747177681948252,0.717535686638536,0.688508802213472,0.710301092464527,0.70363518758641,0.689894155748644,0.635677148578353,0.719227888153995,0.691260934856069,0.72945523692794,0.783607944493931,0.684366817043488,0.507047963295887,0.643937163801521,0.665041957549857,0.489254929609868,0.545015371142031,0.499097011790915,0.659303642632659,0.564924028969161,0.706078401061296,0.646711683080968,0.573141436326923,0.640931598798839,0.535205815916911,0.552420135554638,0.558224682924379,0.559917233321602,0.589213033233804,0.669132462151785,0.680611064122278,0.693046081044594,0.668200292985884,0.651485215339414
"103_3",0.55395961125023,0,0.493532666557511,0.419555590062546,0.497131781203954,0.512151877409907,0.607194129908251,0.443578754066154,0.445423452724892,0.515210558370071,0.561394343620382,0.487388563643352,0.508837007159724,0.610855387962233,0.592210397938737,0.602946581386559,0.601323711381338,0.590581278332996,0.426366187891925,0.543131208316852,0.505257542203757,0.517702448440259,0.431099669336259,0.496592625590063,0.569682134266627,0.548442907498077,0.477886339843264,0.448028868652114,0.485388982876412,0.568221659229108,0.633383157117088,0.555547403565771,0.740200206500513,0.638887562806008,0.603590193564682,0.603689338030169,0.600479845758939,0.467405141228239,0.570695149186239,0.482957509791444,0.502122404170011,0.612323246706046,0.616654685397787,0.514594247005704,0.589725487786027,0.66101756404015,0.631574947059442,0.568357686246256,0.604981689640582,0.638949626637229,0.709769867973423,0.641064138019474,0.600279128248698,0.660733486060549,0.564538811991896,0.590181713821402,0.52715630577887,0.628714367008951,0.531863250407666,0.552121999765732,0.582634178317726,0.607622444161149,0.614151262442142,0.558718300272405,0.597304843384483,0.644087036835284,0.608855913171557,0.628460325926739,0.642044285617823,0.576181911136096,0.619112654539244,0.843995865643733,0.646982051873358,0.65546616714762,0.699392406412124,0.64769102298971,0.520868772704343,0.58779383503858,0.658545388241157,0.574718094336476,0.508886613523258,0.536801791088052,0.548685853882102,0.498446870106927,0.56903178412583,0.568001402647587,0.565008899914342,0.511948830330744,0.530740394341276,0.605679246386449,0.529539402812398,0.579928488354311,0.45789563380568,0.53174580429755,0.540369257529197,0.569544994847648,0.536396590577465,0.549994338339962
"103_5",0.529441858819306,0.493532666557511,0,0.496085460778966,0.60291978572817,0.545709100544249,0.611313148285113,0.451912030048244,0.431353399800644,0.637292173078118,0.586504995264801,0.472665413907922,0.557817981665522,0.670217151606701,0.619740746282078,0.713722708254759,0.684407233544414,0.644562982583224,0.463933209374228,0.679325888977369,0.56185558313382,0.498685105986818,0.488459190446796,0.518942047297336,0.610324540692789,0.615216000709511,0.55918842281427,0.597590160341309,0.503338667227905,0.542556996796328,0.730306335334866,0.57012898998527,0.610264744744708,0.692454530469648,0.710041424979881,0.667351317099591,0.692519937332927,0.529235485704082,0.638303962934033,0.640500570819601,0.529600423781219,0.703357683194802,0.731792427861939,0.60634806837139,0.724385560643626,0.719630151809096,0.718094503734508,0.65422796648711,0.672580057540532,0.64470809547197,0.747480357101296,0.701266903870896,0.669540243407572,0.747704353415587,0.67385202043025,0.680818281828106,0.568369390471842,0.649408921838657,0.631354669020372,0.540092215369741,0.479160118804344,0.498202653298823,0.464966842455976,0.43808765155728,0.643016940065671,0.731643685152672,0.73415140754168,0.717721542574788,0.690545864765931,0.668513666342651,0.603978855997295,0.74862919673123,0.724660296106491,0.696367919625565,0.758156018260856,0.66248690277453,0.393634145390214,0.653428494902613,0.699573551690952,0.621854127591755,0.587104675952628,0.479490082113084,0.599111509472281,0.525180683141356,0.649759943592292,0.639447950431023,0.583303612443065,0.609956335552743,0.556975550757401,0.596514524146738,0.462215305728392,0.589523416082812,0.523954888886019,0.664499941953183,0.672495281347113,0.6661848642713,0.695194757846508,0.664236593463942
"103_8",0.59628310838251,0.419555590062546,0.496085460778966,0,0.618236252589095,0.563344520911967,0.587714870139261,0.525950618412916,0.530257709169693,0.598361148739685,0.603492747494296,0.542802622553633,0.499021639923256,0.569194358381899,0.544902765471226,0.663609582933454,0.584384600352368,0.612006026017653,0.487255619802906,0.578314774479336,0.475805356411594,0.4969585743466,0.493468504933797,0.546214032736346,0.490507166883138,0.546344342369694,0.576383232812735,0.540370130387722,0.450800669113896,0.601751410996876,0.6545773368314,0.512545651266873,0.695802326388181,0.60365764072372,0.650992974394092,0.599734578490734,0.636425120405524,0.542880328731873,0.493370613559728,0.57241791154221,0.471500899998554,0.604881065307877,0.641845205242043,0.597108639755644,0.604716030130748,0.699353301811881,0.602784084209001,0.648462871337588,0.569000202810518,0.611186058154933,0.678231761783763,0.659533773163235,0.59844378469685,0.661910571206577,0.584686970199481,0.583554493074337,0.599804597843143,0.600602345934739,0.552762373276995,0.578760516423358,0.640209735046696,0.647641091988,0.648213741306024,0.601497552080859,0.665810654912091,0.666291006732667,0.588803736777268,0.682569117364733,0.632133608366828,0.653831779856813,0.587469627545224,0.84219834909277,0.693747846594591,0.595496217337263,0.706741107864989,0.680693793108885,0.579991347592663,0.643912678463166,0.644862815067926,0.587777270996073,0.514264839441141,0.588668498315499,0.543980092896356,0.504330903487832,0.621951158421789,0.503094867144683,0.541244255560895,0.594404387105601,0.563182932080134,0.591240097042466,0.498817496548575,0.588617472644524,0.483562122508781,0.60697218011287,0.526637780017962,0.594485372421185,0.659682469138876,0.533465479988352
"112_12",0.660386265003333,0.497131781203954,0.60291978572817,0.618236252589094,-1.11022302462516e-16,0.576155112114004,0.519511762562725,0.6521734086671,0.582733984394071,0.445461616583762,0.634673002209325,0.566192613074187,0.520807177558268,0.500301613838176,0.462657582536853,0.458863459196541,0.508486061426971,0.474290255662993,0.51472957728287,0.465778646595852,0.586549666216458,0.504109143683648,0.541232000323688,0.595829621679321,0.609030703978404,0.53402732747925,0.496291496939129,0.426797232606273,0.560828697225402,0.552465373490249,0.542465905116385,0.492084594387709,0.786965084152617,0.469376931142912,0.37360914744842,0.370014171685296,0.415572541524953,0.605419587645951,0.431374491712146,0.465098521110206,0.480250801081533,0.515926120193397,0.58141217804624,0.45205993743968,0.494434575428648,0.504408010292341,0.528607091566156,0.511546949364109,0.603553320005926,0.469169605251151,0.634035103540417,0.50180286396334,0.496582328817041,0.47813557532783,0.505649496267166,0.423192299122027,0.414847923746086,0.54022182712816,0.417705185593836,0.444300812415449,0.635153485687399,0.699464835354927,0.677211451062643,0.678059820629964,0.433017863641293,0.527640841986343,0.484776266408739,0.475008751643877,0.430816794728272,0.311337440927417,0.537028074255341,0.892106171358735,0.580239475943799,0.547698541669072,0.597366546269887,0.485300370533606,0.651281814690686,0.398228081465558,0.616062347738445,0.619671078982027,0.540855320495462,0.633971592979692,0.442621363458816,0.578639585889061,0.431087531045523,0.528026159744351,0.634059282926469,0.439808682700707,0.595974900245756,0.690215687324877,0.599659465030483,0.521771088762105,0.594652424973517,0.493495378761717,0.564114912692771,0.53652325368377,0.402644774660134,0.575244112450393
"112_3",0.543751894267052,0.512151877409907,0.545709100544249,0.563344520911967,0.576155112114004,0,0.602467100337234,0.529107467958412,0.533822693552514,0.607334915633673,0.472675874924471,0.486554401446529,0.478584829831672,0.620446396576656,0.61006714118902,0.708335312966792,0.617477733871233,0.639170021283414,0.473890431084188,0.587752676678314,0.53217226874214,0.518031739075144,0.476117282681527,0.531590718350977,0.571064098951551,0.595250160959124,0.530963590215999,0.584419307961538,0.52526285820642,0.487727303896431,0.667712657821494,0.58940349910869,0.737125001772031,0.600245983558443,0.591523249516826,0.666944347542556,0.68974812044612,0.541719588383228,0.595202476509529,0.592790888370423,0.62262792777894,0.671339188649602,0.612495777506723,0.563929130768793,0.69542141326093,0.662811267996012,0.640128819242915,0.637754923658136,0.662736013688546,0.657114817755345,0.735161327286849,0.613348224636493,0.644428564694574,0.682038786048307,0.679175111073473,0.634861863012065,0.623270122048349,0.660609631442338,0.60792493420097,0.567469060627092,0.523760162560773,0.621282755782053,0.5956712313063,0.538766106808989,0.681287859848187,0.664090043179044,0.63634212378467,0.672667035454498,0.654628535773257,0.629677998769582,0.651415198781026,0.858369512961537,0.698109502283138,0.671392551041841,0.770674932217281,0.638811388794875,0.454960496066937,0.608150289775098,0.68701434378903,0.527808874164281,0.505284194017579,0.577991154465208,0.648033512661278,0.393113713949898,0.620216487894103,0.478797451013935,0.506132007513252,0.571229080444764,0.498858282822855,0.607485466059036,0.501941422850195,0.512616685448001,0.55754993507999,0.662803885328752,0.683583573177729,0.585560124909864,0.537495035177535,0.597649032236448
"112_8",0.683350601934968,0.607194129908251,0.611313148285112,0.58771487013926,0.519511762562725,0.602467100337234,0,0.6498131036058,0.625353258841597,0.565203728637358,0.625666443843865,0.601403922494278,0.550619249918669,0.520325200500813,0.573679192638362,0.569816077733334,0.520088025783988,0.492678514776923,0.588001166213115,0.572665144348458,0.677201461993516,0.611044313097298,0.589586887897864,0.620937771153036,0.628907891924124,0.564288186667829,0.538420557855471,0.512662545554881,0.597453249158838,0.567624227807445,0.593415347382424,0.502290302455231,0.845415462091462,0.574338235166285,0.553215802180998,0.542365782835523,0.544627189252669,0.602661514840758,0.573069717747936,0.567238419973251,0.53916416470452,0.517939017280813,0.537765023905668,0.478250180463523,0.532497533318917,0.531058008702386,0.509278558018995,0.54967479035699,0.562524466053199,0.490799964202992,0.615528293970543,0.517717120817149,0.516189979904313,0.510042017315132,0.493897743357414,0.547744364459358,0.637888058288589,0.557106481712564,0.534029288667319,0.517883912674691,0.699142546595782,0.721231991103102,0.702055684711196,0.653359890870217,0.575727984173007,0.537221921496757,0.46947576140427,0.545406700999238,0.522502131718241,0.513560496001115,0.527596346591797,0.890917298982907,0.624974096958278,0.518619815425374,0.58337322498978,0.595885501092162,0.686450540471959,0.576822087275018,0.661703907290835,0.620076563515495,0.572797326363195,0.685059489998761,0.600650452891847,0.585530229599892,0.527749021716265,0.560978669029924,0.636873301890081,0.529443334715788,0.646881320006195,0.751900030798417,0.644085298782747,0.631610297371607,0.676291389798089,0.49012830807126,0.488567599391639,0.512266444571666,0.547715870188422,0.531679309553244
"125_5",0.480271818102221,0.443578754066154,0.451912030048244,0.525950618412916,0.6521734086671,0.529107467958412,0.6498131036058,2.22044604925031e-16,0.402344654953127,0.580660325020222,0.478812173710046,0.477047637533043,0.547689841696808,0.680210994231231,0.653003158700074,0.675320693949105,0.637354454149577,0.641540169331785,0.473920099733349,0.599680794558447,0.540636766340908,0.510073199466574,0.44170973167709,0.540064090631298,0.586402940383004,0.669112167214337,0.560839706493445,0.578254552454695,0.523866182951531,0.500020542534976,0.633845229420807,0.570591795720238,0.654135076283573,0.633544979234511,0.668364035464213,0.666589429067762,0.68511061157555,0.512388948295475,0.633533504156008,0.569992311897866,0.599179825980756,0.690860156340308,0.617415123553442,0.628423520503593,0.663642776538998,0.725821466158056,0.688738322846128,0.643039831330308,0.64729166279638,0.677613056111362,0.727507373204495,0.694161522916323,0.656639136190923,0.677256689825599,0.684428024682181,0.688416051537201,0.569525158347461,0.691757489038421,0.580734139908866,0.609982605753762,0.519769414973706,0.561115932710218,0.55511109248673,0.543130849315356,0.652815399674654,0.679355526718669,0.615915869582203,0.675089791371164,0.679417227566836,0.665619470878969,0.604689075201157,0.789855566953567,0.682050613948735,0.679973082938795,0.723147813264799,0.670519538035308,0.529683960661228,0.660722320122851,0.61293364797896,0.49589806342708,0.44989314770916,0.476015382900449,0.614011384388224,0.532865442145336,0.617834974475312,0.597597899601759,0.540698998879572,0.593403094399248,0.424306294595043,0.513052363216871,0.389172027275111,0.517870347408396,0.403226486306121,0.635129074641732,0.65928706887915,0.653645880934662,0.632433197153406,0.642256762287138
"125_6",0.514963004627712,0.445423452724892,0.431353399800644,0.530257709169693,0.582733984394071,0.533822693552513,0.625353258841597,0.402344654953126,-1.11022302462516e-16,0.59018743801853,0.548252537937846,0.474500012381604,0.557503682795131,0.63581918429392,0.654962061575829,0.741543828891948,0.683490676063009,0.614569898513967,0.487902939680797,0.592532345274154,0.487681914365172,0.46900714029289,0.392881834959136,0.490011676197214,0.566487798241056,0.58446246057239,0.545618022876943,0.524834423562452,0.356399817302522,0.501088258106459,0.62118286516372,0.549340552048453,0.718486302653295,0.608250905794076,0.640758707777926,0.660577153036594,0.684628316926533,0.572020278944734,0.587774458324741,0.614764146924118,0.614008829227611,0.653885819197715,0.649248817294074,0.618162409946531,0.651013560857633,0.71605403241664,0.690832584249088,0.64769496215089,0.736922576581958,0.630361892604108,0.720544521523779,0.637689613375505,0.643939054458014,0.700401673137919,0.656414312822396,0.622170866743951,0.637984891577449,0.714240483461381,0.60329368156871,0.600053677497514,0.504593650500684,0.565730751882078,0.58919188662482,0.516532254075745,0.648272561247011,0.683811804532285,0.657586116861194,0.707821343509849,0.692648844574377,0.648364875414422,0.603216837701688,0.800612206728727,0.724890865057487,0.725656194976279,0.737966280302819,0.694606796896764,0.551667898459345,0.665157348990946,0.720320106033582,0.597937171587738,0.46070536592084,0.517929393197393,0.590743243427314,0.528247293310273,0.699392223586843,0.575387540448685,0.521077857865349,0.619975963657407,0.479254807123296,0.521637992526433,0.46164677612711,0.545875831974716,0.423424830758716,0.666172018970851,0.628361430159786,0.628903865612946,0.600461565804517,0.633861134862646
"125_9",0.677214615103396,0.51521055837007,0.637292173078118,0.598361148739684,0.445461616583762,0.607334915633673,0.565203728637358,0.580660325020222,0.59018743801853,0,0.648803853280818,0.526249750745743,0.557633128684365,0.483241963912738,0.582671864426036,0.548546345008474,0.525859559596221,0.456875527898841,0.510737008301162,0.404875108016067,0.591606345961292,0.573665000292036,0.508120449644494,0.548593115691627,0.537001840031163,0.449403565154048,0.483528607581157,0.455419437926253,0.5244271407585,0.58137964497686,0.591557343347507,0.481744908802512,0.822392866045501,0.484580674187191,0.431832741000771,0.421299882302376,0.504868666951833,0.590306946272134,0.499980006196232,0.469484965418913,0.565270872296508,0.578123055752837,0.582416046511804,0.508011537781818,0.493189296867536,0.568866163829992,0.551184716800847,0.548664158674377,0.576575538796965,0.497797532071378,0.628961221850223,0.517904553508314,0.528083904883461,0.521856853306684,0.58045245591017,0.458984970219824,0.512554071065281,0.599987498756077,0.491740266213503,0.543479882416448,0.659351088433244,0.721030230771847,0.700219799244125,0.713849358623646,0.491405732510645,0.537717307274856,0.500366053790773,0.541138872636951,0.525339279014144,0.448386072861415,0.579716870693417,0.895642556124668,0.545383528689266,0.518115884977795,0.574157512377506,0.525723337087827,0.652091968015252,0.523041250372656,0.643794855170452,0.59036119404022,0.518306232351647,0.626528461453984,0.497517773836903,0.545148145905293,0.519938215591049,0.586617585047603,0.620609713671575,0.484515818021366,0.544337126403978,0.684778896851887,0.562480348629724,0.621782746133296,0.561734961309749,0.514566168761419,0.557828744118241,0.528008098554351,0.425708536356488,0.553498291131858
